"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9935,200,72.9359430604982,37,161.335700018005,40.6252907653364,1,562,50
1,200,42.3238434163701,37,72.7400594396077,32.0607889769742,1,562,50
0.9995,200,60.9555160142349,36,126.12345234653,35.8932477201957,1,562,50
0.997,200,61.9572953736655,38,127.829433692383,37.48334828313,1,562,50
1,200,47.1069839857651,37,84.8361659517455,34.0659575124979,1,562,50
1,200,47.3185053380783,39,85.4164219814438,34.1025429778851,1,562,50
1,200,43.3238434163701,38,71.9511903692171,32.9136458852313,1,562,50
1,200,52.4759786476868,39,86.092321434356,37.9638262640459,1,562,50
1,200,46.7379893238434,40,71.899775216228,36.2027111592885,1,562,50
1,200,53.4759786476868,40,92.1146785164754,39.3213066303544,1,562,50
1,200,48.0855871886121,40,74.0253663538937,36.4887115496233,1,562,50
1,200,46.2282028469751,34,85.1263524582698,31.7126513906541,1,562,50
1,200,44.3238434163701,39,67.6352148571217,34.3374390564099,1,562,50
1,200,43.9839857651246,35,75.0700150869556,33.0413674001229,1,562,50
1,200,46.1069839857651,36,85.6280672031224,31.7134764557914,1,562,50
0.9995,200,50.0784697508897,38,94.6490902633028,33.587702362947,1,562,50
1,200,35.597153024911,34,51.2799009850025,29.478299561515,1,562,50
1,200,56.2139679715303,36,110.71625160566,34.963804986443,1,562,50
1,200,42.1141014234875,36,68.070084895039,31.3765795569607,1,562,50
1,200,35.5597197508897,34,56.161187362841,28.037521882414,1,562,50
1,200,36.3864175563464,35,56.0280506238349,28.9709331861125,1,562,50
0.9995,200,49.549043594306,42,74.5653443749756,37.7019102112745,1,562,50
1,200,34.2459964412811,32,49.0935776912811,28.2919762677936,1,562,50
1,200,42.89128113879,38,67.5247299054186,33.4800679837104,1,562,50
0.9995,200,51.4759786476868,38,98.127353452275,35.7314459789654,1,562,50
1,200,46.6476868327402,36,85.8791766416709,33.0097371398915,1,562,50
1,200,44.6476868327402,34,84.1784049117734,30.5965543779656,1,562,50
1,200,37.1592526690391,33,62.4583217103033,28.5117024932215,1,562,50
0.995,200,64.4599644128114,42,133.563119561303,40.9674789919082,1,562,50
0.9915,200,84.9110320284697,35,172.162937868582,51.3657848436706,1,562,50
1,200,49.4777580071174,37,95.8072837606973,33.1974718644086,1,562,50
0.992,200,85.9110320284697,36,172.977856936324,51.1771451925521,1,562,50
0.965,200,104.88256227758,39,210.660502690222,63.5697553592611,1,562,50
1,200,46.1069839857651,36,84.9848344030673,31.6709553995086,1,562,50
0.9985,200,55.6370106761566,39,107.361431764214,37.0724637926834,1,562,50
1,200,40.9893238434164,35,65.7932884161583,31.8466691990764,1,562,50
1,200,44.3886120996441,38,69.8615543853796,33.6618212892942,1,562,50
1,200,45.3238434163701,40,68.8856476121632,35.6912525943696,1,562,50
0.999,200,63.9555160142349,39,127.19058253474,41.9205647411456,1,562,50
0.998,200,68.1961743772242,38,140.906454952021,41.0701560196365,1,562,50
1,200,39.5935943060498,36,61.1116997754618,31.2845200601593,1,562,50
1,200,46.6476868327402,36,85.9350928634977,33.0205021161668,1,562,50
0.9265,200,122.349644128114,38,233.218731493073,68.8308311372013,1,562,50
1,200,41.89128113879,37,66.6596066688909,32.7094287329478,1,562,50
1,200,45.1521352313167,37,76.0496994942595,33.7013898857185,1,562,50
1,200,42.5632943568887,38,64.0831826041137,33.2488854510888,1,562,50
1,200,60.1307829181495,40,118.420852298339,39.0516352164887,1,562,50
1,200,37.5935943060498,34,61.7856460409253,28.8390268238434,1,562,50
1,200,38.9893238434164,33,65.4251733212591,29.3805113995509,1,562,50
1,200,48.6476868327402,38,81.4402701083503,35.3450743788129,1,562,50
