"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.402,5.95,5.97089921843654,5.96923063361449,6.13252272184627,5.8142099774163,-1,17783,125
0.605,5.95,5.92935346358041,5.92771033365501,6.08200494866842,5.77919886657341,-1,17783,125
0.987,5.95,5.76953452549014,5.76798750780129,5.92638395816739,5.62281098576285,-1,17783,125
0.199,5.95,6.01818034269927,6.01648255298555,6.18389410682422,5.85835792198093,-1,17783,125
0.659,5.95,5.91625160377396,5.91461646107239,6.06876928347657,5.75864309802334,-1,17783,125
0.321,5.95,5.98916059140422,5.98748075656016,6.14801538830236,5.82038767108553,-1,17783,125
0.1015,5.95,6.05453172598205,6.05281131172089,6.21878769722443,5.8911160240518,-1,17783,125
0.2425,5.95,6.0088431572922,6.00715115493283,6.17100023495393,5.84837147618455,-1,17783,125
0.176,5.95,6.02590061703217,6.02419803475584,6.19074786725682,5.86547178672951,-1,17783,125
0.566,5.95,5.93885637783989,5.93720744262965,6.09564111342156,5.78671331678131,-1,17783,125
0.428,5.95,5.9652470746705,5.96358196428965,6.12990466088536,5.79834982571649,-1,17783,125
0.2775,5.95,6.00067635800658,5.99898940954394,6.16604334501598,5.83941525337397,-1,17783,125
0.554,5.95,5.93935365262466,5.93770441335221,6.09420513891193,5.78263802382195,-1,17783,125
0.0495,5.95,6.07632768083876,6.07459362990286,6.23446061456795,5.91771175820486,-1,17783,125
0.566,5.95,5.93853516787591,5.93688642905698,6.10743309544699,5.77551529422518,-1,17783,125
0.5945,5.95,5.92899792931421,5.92735501638604,6.08402181046096,5.77564121983981,-1,17783,125
0.684,5.95,5.91387803864494,5.91224434086473,6.07413451861802,5.75726634462386,-1,17783,125
0.2595,5.95,6.00498264746143,6.00329303505251,6.16182434980329,5.85057805534775,-1,17783,125
0.094,5.95,6.05889014718194,6.05716701033732,6.22590073124372,5.89252591783937,-1,17783,125
0.618,5.95,5.92508542373846,5.92344489783594,6.08433999292989,5.76718060491606,-1,17783,125
0.016,5.95,6.12250737845674,6.12074425875666,6.28732452527778,5.96882124079121,-1,17783,125
0.4935,5.95,5.94976777983824,5.94811216638992,6.11008301299142,5.78941421026328,-1,17783,125
0.3945,5.95,5.97498650788859,5.97331540832364,6.13792268729742,5.81788195314617,-1,17783,125
0.218,5.95,6.01244957671399,6.01075534019258,6.17878950468437,5.85647303135696,-1,17783,125
0.101,5.95,6.05341627348732,6.05169655567501,6.21204846592141,5.89526547338834,-1,17783,125
0.5985,5.95,5.93033357144639,5.92868984324705,6.08894158356271,5.77477471334777,-1,17783,125
0.875,5.95,5.85947505682748,5.85787430363262,6.01067636996635,5.70577386673865,-1,17783,125
0.7225,5.95,5.90257193949166,5.90094511567452,6.06449278151556,5.75129574423868,-1,17783,125
0.5825,5.95,5.93318811514991,5.93154264387539,6.09421211071677,5.78012192226188,-1,17783,125
0.0575,5.95,6.07599679899723,6.07426295547715,6.23241678283682,5.92009292601206,-1,17783,125
0.7015,5.95,5.91159390432489,5.90996159642682,6.07092496725369,5.7561144577213,-1,17783,125
0.7025,5.95,5.90635061562956,5.90472149602393,6.05834906576734,5.750681730903,-1,17783,125
0.6195,5.95,5.92550777623176,5.92386699273418,6.08739744657712,5.7697818744671,-1,17783,125
0.6985,5.95,5.90728208085754,5.90565239508046,6.07487932985309,5.75159101211754,-1,17783,125
0.6165,5.95,5.92653548561625,5.92489407522938,6.08675093204145,5.7735632029212,-1,17783,125
0.605,5.95,5.92726222707404,5.92562037331276,6.08900428621975,5.77055047586334,-1,17783,125
0.1765,5.95,6.0286095439448,6.02690527844386,6.189715839802,5.87235437052686,-1,17783,125
0.5745,5.95,5.93478204157414,5.93313559659905,6.09841527239771,5.76988164436054,-1,17783,125
0.2075,5.95,6.0168224726561,6.01512552518326,6.18079593432719,5.86086301789998,-1,17783,125
0.787,5.95,5.88595785966713,5.88434111093523,6.04096789498706,5.72709599630767,-1,17783,125
0.404,5.95,5.96915152003425,5.96748400992696,6.12702769614742,5.8074451922516,-1,17783,125
0.8635,5.95,5.86095531457056,5.85935366938365,6.01578284566873,5.70684830313465,-1,17783,125
0.473,5.95,5.95587720052623,5.95421784201251,6.11452163758381,5.79955649855775,-1,17783,125
0.7575,5.95,5.89548869901139,5.89386617439521,6.05100190509231,5.73830256858173,-1,17783,125
0.345,5.95,5.98197767735884,5.98030227206036,6.1394930455318,5.82296049246821,-1,17783,125
0.16,5.95,6.03293140157816,6.03122444893131,6.19617750194696,5.87200292668908,-1,17783,125
0.8165,5.95,5.87958404424,5.87797115247552,6.03253291329835,5.73233422015523,-1,17783,125
0.508,5.95,5.95033182480666,5.94867586577537,6.10604093576343,5.79551067522582,-1,17783,125
0.393,5.95,5.97292659463405,5.97125676268453,6.12996082959154,5.81837850163907,-1,17783,125
0.7535,5.95,5.89398853154482,5.89236691673778,6.05705479820794,5.72748542764313,-1,17783,125
0.802,5.95,5.88254685084242,5.88093216677165,6.04349393752826,5.72736296662586,-1,17783,125
0.7,5.95,5.90968105653183,5.90804991213919,6.0601554546564,5.75607016336601,-1,17783,125
0.372,5.95,5.97709348528304,5.9754210886474,6.13064883387708,5.82571959141875,-1,17783,125
0.494,5.95,5.94966232716297,5.94800677832017,6.10535614438408,5.78506056637374,-1,17783,125
0.345,5.95,5.98340137865766,5.98172509585445,6.14084020357356,5.8319617024336,-1,17783,125
0.5505,5.95,5.93853204517183,5.93688330826208,6.09223369948283,5.78117191086372,-1,17783,125
0.71,5.95,5.90817498316672,5.90654475456631,6.06102776526851,5.76477187909856,-1,17783,125
0.415,5.95,5.96856182104481,5.96689467348452,6.12669700939998,5.81585038287766,-1,17783,125
0.014,5.95,6.12918478589322,6.12741744313183,6.28897099929645,5.97127027910693,-1,17783,125
0.116,5.95,6.04563716821024,6.04392230350712,6.19809904107522,5.88296650129782,-1,17783,125
0.503,5.95,5.94756971940103,5.9459154523344,6.10848523549001,5.78872966012002,-1,17783,125
0.778,5.95,5.89025461718902,5.88863526579741,6.04515439361082,5.73797459518266,-1,17783,125
0.81,5.95,5.87890545158879,5.87729297019013,6.04558427635959,5.72347345666744,-1,17783,125
0.686,5.95,5.91326426674576,5.91163094249973,6.07696032239634,5.75462616577861,-1,17783,125
0.8015,5.95,5.88426675237401,5.88265102742159,6.04227620456964,5.7371875117907,-1,17783,125
0.512,5.95,5.94639179266828,5.94473824689571,6.1032200677107,5.78822383357212,-1,17783,125
0.466,5.95,5.95820714131743,5.95654635344887,6.11994619269137,5.80183754649287,-1,17783,125
0.767,5.95,5.89205456138939,5.89043411910742,6.05578862011301,5.73327426880254,-1,17783,125
0.361,5.95,5.98123542106365,5.97956047316787,6.13822454735831,5.82566170117413,-1,17783,125
0.7315,5.95,5.89925192550035,5.89762711748085,6.04909542213364,5.74303167145046,-1,17783,125
0.556,5.95,5.93817161796438,5.93652310140993,6.08834181015286,5.78121246261165,-1,17783,125
0.9835,5.95,5.78680918347466,5.78525191546603,5.9357138848963,5.63117561155032,-1,17783,125
0.3505,5.95,5.98133995943275,5.97966494712072,6.14212556211423,5.82421689754954,-1,17783,125
0.3145,5.95,5.99016896959196,5.98848851243912,6.15289422704696,5.82686277717121,-1,17783,125
0.7345,5.95,5.9012342347507,5.89960822329058,6.06478736272197,5.74590378123411,-1,17783,125
0.1065,5.95,6.05292312048358,6.05120371053389,6.21768210543541,5.90022631275893,-1,17783,125
0.4965,5.95,5.95173803637197,5.95008121561761,6.11394789350521,5.78529785495479,-1,17783,125
0.8055,5.95,5.87985911126159,5.87824605314092,6.03682389608835,5.72864485934996,-1,17783,125
0.5085,5.95,5.94966456603446,5.94800901582,6.10964597347318,5.79338831240296,-1,17783,125
0.1465,5.95,6.03768550642218,6.0359755954525,6.19913942841559,5.87731870337301,-1,17783,125
0.605,5.95,5.93005576347744,5.92841220486762,6.08238232548562,5.77416556164077,-1,17783,125
0.371,5.95,5.97687024879467,5.97519798960865,6.14591089019754,5.81991750248043,-1,17783,125
0.9115,5.95,5.84154844951951,5.8399584792153,6.0030257784186,5.68334483059307,-1,17783,125
0.0755,5.95,6.06698067425139,6.06525247782281,6.23535538209185,5.89968847271713,-1,17783,125
0.644,5.95,5.91893860109252,5.91730182190198,6.07399524858046,5.76261155542203,-1,17783,125
0.0635,5.95,6.07620695266033,6.07447297740526,6.23931927692631,5.90833676383497,-1,17783,125
0.0885,5.95,6.06276799486164,6.06104243383996,6.22575720730801,5.9031875865893,-1,17783,125
0.327,5.95,5.98865040517006,5.9869708851379,6.14544561705553,5.83345274863811,-1,17783,125
0.087,5.95,6.05676316862083,6.05504136070672,6.22564622650507,5.90182813319964,-1,17783,125
0.2325,5.95,6.00946756712778,6.00777517805368,6.17417271451779,5.8461727405477,-1,17783,125
0.6325,5.95,5.92381850548324,5.92217875216085,6.07906277560264,5.76949936062893,-1,17783,125
0.4805,5.95,5.95449235458282,5.95283384534511,6.12260461615111,5.79376306496979,-1,17783,125
0.711,5.95,5.90767673467505,5.9060468089866,6.06551157803221,5.74614932783618,-1,17783,125
0.3325,5.95,5.98778970548879,5.98611071648766,6.15523434049513,5.82410807629203,-1,17783,125
0.626,5.95,5.92341991680465,5.92178040650852,6.08024179182168,5.76225480403141,-1,17783,125
0.451,5.95,5.96104229058289,5.95937976260518,6.12687366406093,5.80197855864257,-1,17783,125
0.9935,5.95,5.74631843241741,5.74478513772085,5.90746473468943,5.58857357293171,-1,17783,125
0.7925,5.95,5.88815270939259,5.88653463144135,6.04381425095478,5.72984356505898,-1,17783,125
0.5085,5.95,5.94854668328352,5.94689181786259,6.11177636995045,5.78557441386024,-1,17783,125
0.761,5.95,5.89229522264238,5.89067463447549,6.05708183026706,5.74033141455376,-1,17783,125
0.053,5.95,6.08186180335142,6.08012428148529,6.25150782952637,5.9158709473627,-1,17783,125
0.2075,5.95,6.01689093549235,6.01519394555925,6.18398483300006,5.86249845099883,-1,17783,125
0.6115,5.95,5.92977019778843,5.92812681349481,6.09724435075469,5.77214074231308,-1,17783,125
0.537,5.95,5.94421700881636,5.94256479434571,6.11072385214978,5.79507940746884,-1,17783,125
0.726,5.95,5.89972233642485,5.89809724286343,6.06310671601015,5.74728456663528,-1,17783,125
0.0105,5.95,6.14156169773927,6.13978651407101,6.30282696518701,5.98033443309456,-1,17783,125
0.148,5.95,6.0365213992326,6.03481221288325,6.1984583023417,5.88093593703358,-1,17783,125
0.7035,5.95,5.90947828815406,5.90784726707286,6.06473341735345,5.75934298455444,-1,17783,125
0.2795,5.95,5.99703559351166,5.99535089566424,6.15655261159404,5.83507825174283,-1,17783,125
0.5275,5.95,5.9456270388558,5.94397396129068,6.10424813331729,5.78830051089807,-1,17783,125
0.736,5.95,5.89957264207805,5.89794763938459,6.05984171436207,5.7388646603985,-1,17783,125
0.7475,5.95,5.89792386536457,5.89629986335042,6.05248093085756,5.74473126224113,-1,17783,125
0.397,5.95,5.97367920340188,5.97200890837237,6.13425664369544,5.81772895830257,-1,17783,125
0.607,5.95,5.92718023478669,5.92553843105068,6.07890194920377,5.77309555067808,-1,17783,125
0.4275,5.95,5.96575778296347,5.96409235879159,6.12585726767036,5.80810712808178,-1,17783,125
0.7825,5.95,5.88836410459006,5.88674589858754,6.04797954490657,5.73556822463096,-1,17783,125
0.122,5.95,6.04694540220752,6.04522972181896,6.20923722348267,5.8792036898587,-1,17783,125
0.6465,5.95,5.92108095419831,5.91944286964761,6.08126768889705,5.76411672860178,-1,17783,125
0.1755,5.95,6.0285794313763,6.02687518459069,6.1969229091096,5.8680430402034,-1,17783,125
0.63,5.95,5.92331761510986,5.92167816718593,6.08099323993013,5.76070839026158,-1,17783,125
0.2445,5.95,6.00801842266947,6.0063269310245,6.17695917466281,5.85260486338154,-1,17783,125
0.9645,5.95,5.80397410607446,5.80240661964621,5.95841812610752,5.65934627962556,-1,17783,125
0.9005,5.95,5.84977299054181,5.84817807764272,6.01006381946122,5.69670580461437,-1,17783,125
0.536,5.95,5.94417611272758,5.94252392328651,6.10695605522392,5.78747192335814,-1,17783,125
0.726,5.95,5.90144304594241,5.89981690768936,6.06300541269903,5.7410689680507,-1,17783,125
