"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1145,5.95,6.05182702352294,6.05010829774028,6.21654515832547,5.88502681474414,-1,17783,50
0.799,5.95,5.88557793305272,5.88396141435258,6.04110524667964,5.72968223435853,-1,17783,50
0.676,5.95,5.91472779768801,5.91309358268487,6.08207506156548,5.75380034524142,-1,17783,50
0.3305,5.95,5.98472064447935,5.98304354833745,6.14184074566983,5.83329284367333,-1,17783,50
0.7495,5.95,5.8969788532708,5.89535542466783,6.05620475256103,5.74553658835297,-1,17783,50
0.618,5.95,5.9257278586202,5.92408694088524,6.08494638735296,5.7652902212704,-1,17783,50
0.8475,5.95,5.8706690358464,5.8690615311358,6.03797736774002,5.71796453246184,-1,17783,50
0.666,5.95,5.91455610057186,5.91292199008216,6.07971389492819,5.7687512167614,-1,17783,50
0.6635,5.95,5.91774208537824,5.91610603501389,6.07398493937289,5.76563694830022,-1,17783,50
0.0105,5.95,6.13887499100185,6.13710151085389,6.30836119745286,5.97594896771997,-1,17783,50
0.77,5.95,5.89127606029711,5.88965608988518,6.04405579715144,5.73632841697636,-1,17783,50
0.8745,5.95,5.86289544289208,5.86129262822578,6.01058690917931,5.70741726131481,-1,17783,50
0.57,5.95,5.93718512767324,5.93553721415709,6.10145134864908,5.77706472178529,-1,17783,50
0.724,5.95,5.90329391746831,5.90166665512716,6.05464588712562,5.74283663048034,-1,17783,50
0.4535,5.95,5.96173570753028,5.9600727538216,6.12893307097676,5.80428689722322,-1,17783,50
0.3205,5.95,5.98950295717888,5.98782291106061,6.15846357986777,5.83065851002937,-1,17783,50
0.577,5.95,5.93284013529435,5.9311948765564,6.08404125878683,5.77619313702094,-1,17783,50
0.06,5.95,6.07672235768225,6.07498805932411,6.23720596022604,5.92213918070717,-1,17783,50
0.9165,5.95,5.83701275747575,5.83542550967533,5.99594712311803,5.67666267632553,-1,17783,50
0.14,5.95,6.03971212357527,6.03800095073643,6.20071203746543,5.87832934579271,-1,17783,50
0.5305,5.95,5.94513094853749,5.94347817466004,6.09858065287982,5.78511415563745,-1,17783,50
0.0415,5.95,6.08884494155007,6.0871030350389,6.26077431722327,5.9246804243223,-1,17783,50
0.0505,5.95,6.08558430536335,6.08384444685608,6.25314094196059,5.9266604804422,-1,17783,50
0.865,5.95,5.86162107698371,5.86001903053315,6.01343611791401,5.7059682619094,-1,17783,50
0.335,5.95,5.98509603376784,5.98341870615946,6.13626941556542,5.82649125222897,-1,17783,50
0.9655,5.95,5.80349412891785,5.80192692867392,5.96513631916067,5.65245685492188,-1,17783,50
0.357,5.95,5.97857386562388,5.9769005573569,6.13639276975026,5.82238898479092,-1,17783,50
0.238,5.95,6.01094231970589,6.00924901710179,6.16884160273805,5.85227727146151,-1,17783,50
0.9945,5.95,5.74453586835769,5.74300362482792,5.89454126469395,5.5869283321051,-1,17783,50
0.076,5.95,6.070083669278,6.0683535303738,6.23680689388916,5.91073374464143,-1,17783,50
0.83,5.95,5.8729755315736,5.87136663397794,6.02719811252057,5.71797659919867,-1,17783,50
0.7515,5.95,5.89737653094937,5.89575286105713,6.05309505929714,5.73996591545557,-1,17783,50
0.5885,5.95,5.92968746894208,5.92804413514643,6.0865032337938,5.76766542407174,-1,17783,50
0.43,5.95,5.9662528190511,5.96458709068956,6.13731637950692,5.81221519655769,-1,17783,50
0.2735,5.95,5.99944770915601,5.99776152037498,6.16238233797975,5.83945000519618,-1,17783,50
0.2485,5.95,6.00437581492311,6.00268657803759,6.16578848738416,5.84502079237733,-1,17783,50
0.985,5.95,5.77843537232228,5.77688307729681,5.92911021224851,5.62988711901287,-1,17783,50
0.5705,5.95,5.93554044267547,5.93389353430676,6.08991080211736,5.77966504119542,-1,17783,50
0.8025,5.95,5.88335172539846,5.88173655426028,6.04961130061714,5.72783314202341,-1,17783,50
0.506,5.95,5.9494055397862,5.94775014825878,6.1143853592096,5.79145601597071,-1,17783,50
0.4415,5.95,5.96317700229958,5.96151316351919,6.12019625710366,5.81125930478404,-1,17783,50
0.976,5.95,5.79415646774421,5.79259482988962,5.94858603117278,5.64693561489082,-1,17783,50
0.7945,5.95,5.8859225818316,5.88430585445982,6.04311479479211,5.73220566344768,-1,17783,50
0.185,5.95,6.02504754515994,6.02334549277946,6.18987985087477,5.86353821102812,-1,17783,50
0.946,5.95,5.82271481354942,5.82113613281733,5.9784618473405,5.66955866788244,-1,17783,50
0.8025,5.95,5.8839117870892,5.88229627698843,6.04731450911438,5.72940350104707,-1,17783,50
0.574,5.95,5.93468090636872,5.93303452318376,6.09536847972297,5.78382447983347,-1,17783,50
0.8335,5.95,5.87482517685187,5.8732151618297,6.03323832430389,5.71990119881885,-1,17783,50
0.6125,5.95,5.9275984413931,5.92595638249224,6.08825235293598,5.77663564601153,-1,17783,50
0.0895,5.95,6.062560164549,6.0608347334921,6.22347850146582,5.90164274721028,-1,17783,50
