"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4295,5.95,6.0043595425331,5.98750710254176,6.49923124236603,5.5476718953931,-1,1778,50
0.831,5.95,5.70924210610009,5.69416045246587,6.21675321619328,5.24022789360799,-1,1778,50
0.9775,5.95,5.47945058184908,5.46568047746495,5.93944097571926,5.0405655856695,-1,1778,50
0.4555,5.95,5.98375421863814,5.96702856970283,6.51628599291374,5.46608789301282,-1,1778,50
0.3775,5.95,6.03263094383431,6.01560377078441,6.52798785687123,5.54557601747947,-1,1778,50
0.038,5.95,6.42617489250747,6.4066228923476,7.02069018993507,5.91016390776545,-1,1778,50
0.386,5.95,6.03387519383991,6.01684031016014,6.55652093729024,5.55485038252491,-1,1778,50
0.142,5.95,6.2466013966105,6.22822287981654,6.79430274294183,5.73190002201065,-1,1778,50
0.3405,5.95,6.05582581028503,6.03865461463817,6.57799849044055,5.57187926608075,-1,1778,50
0.4485,5.95,5.99601847669729,5.97921741893507,6.52768538100557,5.5321714897485,-1,1778,50
0.4495,5.95,5.98817718678455,5.97142436182712,6.50395178448608,5.48361941645476,-1,1778,50
0.238,5.95,6.14764037685481,6.12989319703092,6.70829991047035,5.66609435044937,-1,1778,50
0.2005,5.95,6.17967273907925,6.16172239850931,6.71550754658367,5.64951398674907,-1,1778,50
0.36,5.95,6.05081564725123,6.03367561171126,6.58652057266623,5.5518925649366,-1,1778,50
0.0495,5.95,6.39229324981589,6.37296541046596,6.9702291051524,5.87039941004749,-1,1778,50
0.837,5.95,5.70553053477848,5.69047053317493,6.207960462735,5.23959909292086,-1,1778,50
0.548,5.95,5.92217865283108,5.90582907700988,6.42432375435127,5.42617875325761,-1,1778,50
0.169,5.95,6.20952564384768,6.19138493597653,6.75054845792398,5.67921728273584,-1,1778,50
0.645,5.95,5.85694582961037,5.84099005217803,6.37230849131979,5.3628271871211,-1,1778,50
0.664,5.95,5.84952881713662,5.83361751441204,6.36042384272557,5.38893038637299,-1,1778,50
0.877,5.95,5.66526327869206,5.65043719480371,6.17121693269146,5.20405189528259,-1,1778,50
0.1485,5.95,6.23826391192407,6.21993900639449,6.78432169145188,5.72390866302522,-1,1778,50
0.943,5.95,5.5706900625214,5.55640625439411,6.0541532045006,5.11596526851981,-1,1778,50
0.1535,5.95,6.22579933239539,6.20755443149329,6.7732291892447,5.69794624679706,-1,1778,50
0.68,5.95,5.83591495964094,5.82008513019913,6.35383777375162,5.35807304294566,-1,1778,50
0.9135,5.95,5.61632045051355,5.60177624677497,6.10301566554382,5.181389295518,-1,1778,50
0.8765,5.95,5.66697038724373,5.65213442325159,6.17061662650614,5.20592728421755,-1,1778,50
0.293,5.95,6.10464141217024,6.08716514934455,6.6492388938243,5.5935981862931,-1,1778,50
0.788,5.95,5.77097694536077,5.75553289880931,6.27071715434614,5.32841980793558,-1,1778,50
0.196,5.95,6.16823564782458,6.1503579766537,6.71280858014166,5.69082802540692,-1,1778,50
0.3845,5.95,6.03574253151113,6.01869607268241,6.57906892391722,5.53593746590207,-1,1778,50
0.4805,5.95,5.97075008881934,5.95410421477299,6.48454250206504,5.49578261542109,-1,1778,50
0.582,5.95,5.9034559301639,5.88721986539386,6.41934324632942,5.42659576361874,-1,1778,50
0.942,5.95,5.57002224831375,5.55574223390719,6.04020316733931,5.14550802957968,-1,1778,50
0.6175,5.95,5.87758207578059,5.86150223425361,6.3992720546367,5.41121466040838,-1,1778,50
0.2085,5.95,6.17016298807567,6.15227308111474,6.70372088908784,5.6591025969735,-1,1778,50
0.2235,5.95,6.17544524885464,6.1575217860468,6.728638615786,5.65551457892036,-1,1778,50
0.3405,5.95,6.05977483265885,6.04257905682305,6.57627458606214,5.57777984001238,-1,1778,50
0.5085,5.95,5.95100203420479,5.93447694566152,6.46724479749976,5.46595650396713,-1,1778,50
0.063,5.95,6.37130769354865,6.35211805318341,6.94422548154723,5.84543891557048,-1,1778,50
0.9565,5.95,5.51464576824394,5.50067860548313,6.02503537487748,5.07154857313186,-1,1778,50
0.6775,5.95,5.8455894052478,5.82970169951611,6.34606532972497,5.39955178089609,-1,1778,50
0.096,5.95,6.30539235251857,6.28663360232909,6.84517409226869,5.80044626184449,-1,1778,50
0.194,5.95,6.18494708694342,6.16696318491815,6.7377638632669,5.67120462810485,-1,1778,50
0.311,5.95,6.07833427600722,6.06102274644539,6.57067188666607,5.60289542538913,-1,1778,50
0.2625,5.95,6.12053528187923,6.10295911905975,6.64276824807541,5.61812106155275,-1,1778,50
0.011,5.95,6.58760169636416,6.56696413733506,7.18933154216363,6.03738623487663,-1,1778,50
0.5505,5.95,5.92146830394628,5.90512304192055,6.4405526144228,5.44934429976041,-1,1778,50
0.84,5.95,5.71031523699707,5.69522732022282,6.19295950530559,5.24284325674427,-1,1778,50
0.439,5.95,5.99494903496589,5.9781545595171,6.53080325621549,5.48515395718347,-1,1778,50
