"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.212,5.95,6.1596015128475,6.1417786049837,6.70669924598431,5.66346995359819,-1,1778,50
0.7795,5.95,5.76400726816312,5.74860434752565,6.27846287115904,5.3084872333681,-1,1778,50
0.843,5.95,5.70075384409971,5.6857216854555,6.18611420874556,5.22862345438842,-1,1778,50
0.4765,5.95,5.97079522261698,5.95414907201971,6.48113869156084,5.47918752360285,-1,1778,50
0.2295,5.95,6.15118311976045,6.13341352683249,6.72734918103668,5.63074919993357,-1,1778,50
0.9075,5.95,5.6223169703074,5.60773837399066,6.1125515799035,5.18304638426348,-1,1778,50
0.5275,5.95,5.9394792743679,5.9230244618982,6.475031265134,5.436900644406,-1,1778,50
0.0085,5.95,6.57939826576596,6.55881657295795,7.16047620813738,6.05339929131413,-1,1778,50
0.4145,5.95,6.00961308018002,5.99272823779193,6.51849137251533,5.53677170554007,-1,1778,50
0.499,5.95,5.95728561731654,5.94072214350413,6.46923317787655,5.48012450200788,-1,1778,50
0.7385,5.95,5.79107448559518,5.77551154633148,6.31557308604394,5.30998422775162,-1,1778,50
0.003,5.95,6.64454137084022,6.62351398125217,7.23146861901325,6.1071882430488,-1,1778,50
0.839,5.95,5.7180247288943,5.70289177926506,6.19005845430786,5.27962926309641,-1,1778,50
0.996,5.95,5.30964792874549,5.2968091309389,5.75187265067481,4.86891090285315,-1,1778,50
0.001,5.95,6.7634519548576,6.74159881600778,7.34212250333032,6.24531503925724,-1,1778,50
0.9745,5.95,5.47762663791041,5.46386670814753,5.96668834051035,5.02704462532315,-1,1778,50
0.5255,5.95,5.940104607309,5.92364598479965,6.47518819608033,5.46835271016439,-1,1778,50
0.419,5.95,6.01462391301038,5.99770813649489,6.55742574971041,5.52040617764762,-1,1778,50
0.457,5.95,5.99092498416708,5.97415526494822,6.5144524986622,5.47276860506407,-1,1778,50
0.483,5.95,5.96229954294472,5.94570540839433,6.52833995273315,5.47708790973038,-1,1778,50
0.022,5.95,6.49965028059838,6.47960777401093,7.07801317567046,5.95974926564075,-1,1778,50
0.925,5.95,5.59543298775543,5.58100826924842,6.09617066920824,5.13498361378102,-1,1778,50
0.9425,5.95,5.55441363645952,5.54022214978461,6.03248933621222,5.10400416545484,-1,1778,50
0.4325,5.95,5.99872791895136,5.9819101791195,6.53835227978006,5.49538889681587,-1,1778,50
0.1435,5.95,6.24378685595941,6.22542644574066,6.80963498782919,5.73803653304034,-1,1778,50
0.684,5.95,5.82539161602455,5.80962462280344,6.33409417908316,5.35329497931376,-1,1778,50
0.212,5.95,6.16049026451354,6.14266172344378,6.6887199786109,5.69210554099891,-1,1778,50
0.0155,5.95,6.5582299973846,6.53779211647434,7.11989265636862,6.00663425263886,-1,1778,50
0.858,5.95,5.68600089262578,5.67105456711192,6.1817254849941,5.22680563894399,-1,1778,50
0.572,5.95,5.91008163173687,5.89380544172536,6.42008294218159,5.42815112742505,-1,1778,50
0.6525,5.95,5.8481212749417,5.83221840535165,6.35628290666147,5.35304659185481,-1,1778,50
0.5485,5.95,5.92955859169733,5.91316416581559,6.46864513987796,5.46776431576853,-1,1778,50
0.406,5.95,6.02177708317452,6.00481709842001,6.54830496426759,5.50881363468265,-1,1778,50
0.36,5.95,6.05835723818437,6.04117028798563,6.6196829621076,5.54833871297142,-1,1778,50
0.7495,5.95,5.77230541000737,5.75685351844905,6.25066324618242,5.29380766503633,-1,1778,50
0.159,5.95,6.21847174876597,6.20027379957714,6.76369097733318,5.7363771485893,-1,1778,50
0.306,5.95,6.09929113611268,6.08184843879259,6.64506404429767,5.60795520655641,-1,1778,50
0.8175,5.95,5.7301788240415,5.71497474500956,6.20726179479782,5.2622938534364,-1,1778,50
0.0555,5.95,6.37200156501468,6.35280736304811,6.92950891187453,5.85134239337039,-1,1778,50
0.375,5.95,6.03689578612291,6.01984217662203,6.59083936355403,5.50541137992222,-1,1778,50
0.8225,5.95,5.7299917663829,5.7147887833167,6.22468176435069,5.26788648978296,-1,1778,50
0.6025,5.95,5.89224824417117,5.87607994170917,6.39735504110784,5.4191815134017,-1,1778,50
0.422,5.95,6.00305899877641,5.98621457543543,6.5136550202452,5.51347678531185,-1,1778,50
0.984,5.95,5.43107473020873,5.41757322749364,5.89354283453099,5.00639649920529,-1,1778,50
0.453,5.95,5.98763246865478,5.97088299178393,6.48512916594013,5.51563012938549,-1,1778,50
0.6175,5.95,5.87773515546809,5.86165439185932,6.40103202301019,5.4062144175089,-1,1778,50
0.5805,5.95,5.90219872597188,5.8859702693041,6.40746743463791,5.42584143653489,-1,1778,50
0.5515,5.95,5.92918025649593,5.91278813134525,6.45083479244007,5.46174133481076,-1,1778,50
0.7695,5.95,5.77217886321452,5.75672771904011,6.24105579080218,5.31793482253951,-1,1778,50
0.8335,5.95,5.72156607087884,5.70641241326527,6.19742346848756,5.28016832352115,-1,1778,50
