"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.027,5.95,7.86863136863138,7.57627929220469,10.3955997725799,5.93760492929416,-1,178,50
0.1115,5.95,6.97035398230088,6.74414644529587,8.83166328778982,5.36092186416707,-1,178,50
0.5805,5.95,5.81720827178729,5.66392563460851,7.46962523266055,4.47592216425169,-1,178,50
0.0655,5.95,7.17676537585422,6.93607705779334,8.99575988745952,5.64544903876919,-1,178,50
0.4935,5.95,6.03101071975497,5.86523509811181,7.80558662201578,4.56225330766692,-1,178,50
0.064,5.95,7.34405594405595,7.09131602506714,9.55700889113891,5.62174791894441,-1,178,50
0.235,5.95,6.58570234113713,6.38532849657396,8.37597521882976,5.04715472684687,-1,178,50
0.5355,5.95,5.94004524886879,5.77964246625319,7.61522302030623,4.64848919127313,-1,178,50
0.576,5.95,5.83444444444445,5.68017210469702,7.37757581221502,4.50777976493007,-1,178,50
0.056,5.95,7.29305555555556,7.04401956425078,9.30802498718858,5.62699428543418,-1,178,50
0.053,5.95,7.4765068818225,7.21402550091075,9.77175936387078,5.68166101398162,-1,178,50
0.1705,5.95,6.89107611548558,6.67031578947368,9.05376275189687,5.07017974965652,-1,178,50
0.1685,5.95,6.9457671957672,6.72125583368689,9.12090539848849,5.23262892443508,-1,178,50
0.159,5.95,6.84615384615386,6.62845188284519,8.82262138357932,5.27145243722475,-1,178,50
0.822,5.95,5.26504010695188,5.1418370658877,6.73686524638192,4.00222743669458,-1,178,50
0.322,5.95,6.36999595632835,6.18345042935207,8.18058319805002,4.92133247470638,-1,178,50
0.2705,5.95,6.54466140423765,6.34695512820513,8.54480839486213,4.95552706294808,-1,178,50
0.2645,5.95,6.52568351284176,6.32920495405513,8.42920609899788,5.01485252190616,-1,178,50
0.206,5.95,6.6891719745223,6.48199672667758,8.66466929827381,5.14793993313558,-1,178,50
0.696,5.95,5.59609236234459,5.45523415977961,7.27451553922475,4.30626984216208,-1,178,50
0.733,5.95,5.5351370344343,5.39761499148211,7.05887560409714,4.32265562249552,-1,178,50
0.775,5.95,5.37828610447251,5.24917163684559,7.0371471344698,4.05202873452882,-1,178,50
0.0545,5.95,7.39924847346173,7.14247069431921,9.51413770205414,5.6875930476839,-1,178,50
0.421,5.95,6.19708890637293,6.02128468263018,8.08742815778877,4.75335766145989,-1,178,50
0.909,5.95,4.96626733921816,4.85801901257283,6.4653724711909,3.73335136881835,-1,178,50
0.4475,5.95,6.13434579439252,5.96236356793376,8.00704333256406,4.56612005600093,-1,178,50
0.92,5.95,4.95845136921625,4.85058175137783,6.45760814596373,3.83196581368669,-1,178,50
0.119,5.95,7.12160940325498,6.88483268144285,9.38825114310021,5.38711147534842,-1,178,50
0.8525,5.95,5.21104862719154,5.09061696658098,6.65422887778047,4.04093603872114,-1,178,50
0.253,5.95,6.60226320201173,6.40080808080808,8.55059772555815,5.12278351279709,-1,178,50
0.1545,5.95,6.85807575097954,6.639564124057,8.85135381062301,5.25656425727285,-1,178,50
0.048,5.95,7.52292263610316,7.25698579935868,9.60614344726522,5.76606495043737,-1,178,50
0.9285,5.95,4.92743196746951,4.82105903834449,6.31980087006345,3.77788285525675,-1,178,50
0.4315,5.95,6.1607352366054,5.98715041572185,8.04795962430656,4.70825596623046,-1,178,50
0.614,5.95,5.76610541727672,5.61573909961007,7.41585124146296,4.41034749304137,-1,178,50
0.652,5.95,5.71796733212342,5.57032348804501,7.41243935415519,4.3641114647031,-1,178,50
0.028,5.95,7.66569343065694,7.38899253731343,9.69939437363189,5.89766269762087,-1,178,50
0.6385,5.95,5.74717256475739,5.59787985865724,7.38688277431058,4.43036348317705,-1,178,50
0.869,5.95,5.16491803278689,5.04683020070086,6.80978778600079,3.93346558062941,-1,178,50
0.9745,5.95,4.69958233890215,4.60389421679744,5.95827430483447,3.67507643419817,-1,178,50
0.5215,5.95,5.96704545454546,5.80505679736167,7.67592965662466,4.58914960695067,-1,178,50
0.6575,5.95,5.67266834713721,5.52756454989532,7.44979556127466,4.22740541179985,-1,178,50
0.8185,5.95,5.3040404040404,5.17881660673423,6.88499022734925,4.06938205503375,-1,178,50
0.081,5.95,7.23610473128159,6.99117387466902,9.38410085924321,5.52223077851995,-1,178,50
0.3695,5.95,6.25864123957092,6.07904834996163,7.95210677055785,4.87369361679704,-1,178,50
0.8965,5.95,5.03451581975072,4.92293349906774,6.58135723546942,3.83779277910096,-1,178,50
0.2865,5.95,6.45350266284311,6.26166007905138,8.2491017219721,4.94473129400135,-1,178,50
0.0465,5.95,7.65080135988345,7.37523277467412,10.0634341711551,5.71869762271204,-1,178,50
0.946,5.95,4.85903763109192,4.75592915040528,6.21755481178734,3.76402528250233,-1,178,50
0.226,5.95,6.61612767744646,6.41376518218623,8.41610957655945,5.20020701006196,-1,178,50
