"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.726,5.95,5.54487856388595,5.40682593856655,7.05192303197116,4.25924585679972,-1,178,50
0.831,5.95,5.27385336457984,5.15019505851756,6.84009250712888,4.02391567252764,-1,178,50
0.82,5.95,5.31298482293424,5.18729535036018,6.70942042121469,4.10536273363445,-1,178,50
0.893,5.95,5.15984277759581,5.04201145767027,6.47099770456383,4.03192638776728,-1,178,50
0.1325,5.95,7.06095921111609,6.82844827586207,9.18605773687594,5.32069781657184,-1,178,50
0.0255,5.95,7.66942551119767,7.3924405039664,9.8998839337815,5.94717591968936,-1,178,50
0.539,5.95,5.93109939759036,5.7712204007286,7.59510245687319,4.58933475336009,-1,178,50
0.32,5.95,6.41147741147742,6.22230950510605,8.4415530531493,4.89013413572185,-1,178,50
0.055,5.95,7.29643353404355,7.04715302491103,9.28453465668765,5.61908494084875,-1,178,50
0.501,5.95,6.00800915331809,5.84360014754703,7.54866690432442,4.69201106778899,-1,178,50
0.8155,5.95,5.35998638992856,5.23183619550859,6.83098809756112,4.11649125173107,-1,178,50
0.5275,5.95,5.94004524886879,5.77964246625319,7.47134158608903,4.64384890452103,-1,178,50
0.9815,5.95,4.59539089848309,4.50440716519761,5.85995111897474,3.52663566157194,-1,178,50
0.452,5.95,6.12242518460941,5.9511645379414,7.8500121204348,4.68428433337375,-1,178,50
0.805,5.95,5.38564102564103,5.25613802256138,6.91819513596041,4.18248699726197,-1,178,50
0.769,5.95,5.46409989594173,5.33041722745626,7.02516842527534,4.22724722968096,-1,178,50
0.8435,5.95,5.2897918065816,5.16530811868275,6.70939951484662,4.14904893707232,-1,178,50
0.452,5.95,6.08693972179291,5.91781845349272,7.74678506022923,4.76669543682987,-1,178,50
0.4635,5.95,6.03563218390805,5.86958132641719,7.66638396868156,4.63477727160569,-1,178,50
0.266,5.95,6.56648603584829,6.36736334405145,8.52828832426435,5.00009064965023,-1,178,50
0.0575,5.95,7.20631290027448,6.96351648351648,8.94847889294987,5.73165737345676,-1,178,50
0.0245,5.95,7.73722986247544,7.45505882352941,9.78140715656302,5.96430817172827,-1,178,50
0.985,5.95,4.48037542662115,4.39445214979196,5.79250215025368,3.45828356367431,-1,178,50
0.005,5.95,8.46025778732546,8.11993849308047,11.0069361406786,6.38925145283132,-1,178,50
0.7985,5.95,5.35452073419443,5.2266578686902,6.91553304420067,4.0796431242241,-1,178,50
0.31,5.95,6.42979591836735,6.23946435604569,8.22077024260481,4.87203597397209,-1,178,50
0.9905,5.95,4.48931319464236,4.40300166759311,5.75304247563864,3.53005239529457,-1,178,50
0.163,5.95,6.82538994800693,6.60909470171047,8.66542542831362,5.25758959784005,-1,178,50
0.68,5.95,5.63210582767251,5.48925848925849,7.25663036706243,4.2903985483681,-1,178,50
0.4285,5.95,6.15592028135991,5.98262839879154,7.8951592966763,4.71321716669599,-1,178,50
0.8495,5.95,5.25801068090789,5.13517017828201,6.67561610884037,4.10037539312212,-1,178,50
0.481,5.95,6.04026073619632,5.87393400074157,7.5543345278187,4.79635672423114,-1,178,50
0.4865,5.95,6.01259541984733,5.84791435954227,7.78199042232211,4.57341436178206,-1,178,50
0.388,5.95,6.23387415908192,6.05581039755352,8.05904753644737,4.71276097538194,-1,178,50
0.012,5.95,8.20896300156331,7.8894422310757,10.4632817133145,6.2610133344787,-1,178,50
0.016,5.95,8.03314635390108,7.72780487804878,10.407095447929,6.1196607904216,-1,178,50
0.73,5.95,5.53708260105449,5.39945466939332,7.03376934419933,4.30538155548977,-1,178,50
0.937,5.95,4.87708978328173,4.77312443507081,6.26970988705031,3.77522635357258,-1,178,50
0.6665,5.95,5.68290043290044,5.5372247465921,7.25928979017033,4.38045532288109,-1,178,50
0.9745,5.95,4.61153395784545,4.51982881597718,5.95816077283576,3.58259182031126,-1,178,50
0.9655,5.95,4.74773960216999,4.64983856765483,6.07787775666535,3.68882515807591,-1,178,50
0.145,5.95,6.92135325131811,6.6985200845666,8.89231676441457,5.34733440302595,-1,178,50
0.6485,5.95,5.71174764321974,5.56445381102915,7.56952541335686,4.34057552690459,-1,178,50
0.651,5.95,5.72004357298475,5.5722827998593,7.30147762513251,4.3843388833001,-1,178,50
0.9955,5.95,4.49187339606501,4.40545050055617,5.52818009945801,3.60214710001623,-1,178,50
0.026,5.95,7.74864731923267,7.46559849198869,9.90430577848349,5.93810539262741,-1,178,50
0.4175,5.95,6.15832681782643,5.98488855307896,7.89590954400512,4.65599189966346,-1,178,50
0.6755,5.95,5.68495128112595,5.53916083916084,7.28035308885016,4.46839311918403,-1,178,50
0.398,5.95,6.23634204275534,6.05812619502868,8.18191230854961,4.66228775555408,-1,178,50
0.416,5.95,6.16797180892718,5.99394627317442,7.92988831728407,4.72786844914998,-1,178,50
