"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.429,5.95,6.1295719844358,5.9578789018428,7.82336635748334,4.75062847195159,-1,178,50
0.0025,5.95,8.40608324439702,8.07030056036679,10.5242929676244,6.63703932673009,-1,178,50
0.418,5.95,6.201968503937,6.02586534804108,8.1634197984917,4.69955152127214,-1,178,50
0.0865,5.95,7.28968070337807,7.04088888888889,9.41220474711927,5.4656155168046,-1,178,50
0.6715,5.95,5.68290043290043,5.5372247465921,7.18794846597079,4.44312182175125,-1,178,50
0.079,5.95,7.18003646308114,6.93911519929917,9.04979711278669,5.53425884163908,-1,178,50
0.9995,5.95,4.03716043054843,3.96943122024555,5.11645530687843,3.18823122395815,-1,178,50
0.2675,5.95,6.48538493207082,6.29150119142176,8.23085743778718,5.07226736520194,-1,178,50
0.412,5.95,6.21910777733912,6.0419527078566,8.13901834365927,4.64681459367458,-1,178,50
0.1025,5.95,7.17023213472918,6.93000874890639,9.45774303589032,5.36719893234287,-1,178,50
0.672,5.95,5.68495128112595,5.53916083916084,7.35506954312492,4.34892466560137,-1,178,50
0.119,5.95,6.94270603790215,6.71840542832909,8.70772920783228,5.34824183945179,-1,178,50
0.938,5.95,4.83517495395949,4.73319390498954,6.43123282446349,3.68218461887456,-1,178,50
0.577,5.95,5.88017917133259,5.72326589595376,7.64654548901391,4.51306846611517,-1,178,50
0.843,5.95,5.2093253968254,5.0889816896884,6.89335640144434,3.92845127436282,-1,178,50
0.179,5.95,6.7148337595908,6.50595482546201,8.4689681256073,5.19863848391348,-1,178,50
0.068,5.95,7.32016728624536,7.06916555109326,9.29672983514807,5.57940784443834,-1,178,50
0.9535,5.95,4.77219024538019,4.67315634218289,6.21947109005472,3.65714055848942,-1,178,50
0.613,5.95,5.78303964757709,5.63170991823676,7.28726913023774,4.4865381513833,-1,178,50
0.74,5.95,5.53125,5.39393939393939,7.14258327396449,4.28594979961696,-1,178,50
0.6395,5.95,5.74507658643326,5.59590250794772,7.36053376941489,4.42551584683461,-1,178,50
0.972,5.95,4.55684119178478,4.46756909193457,6.00617039335322,3.52321123284825,-1,178,50
0.67,5.95,5.65028694404591,5.50643030935002,7.34176341622054,4.29626956339343,-1,178,50
0.8195,5.95,5.33096446700509,5.20433639947438,6.85271181597615,4.08856998436711,-1,178,50
0.1865,5.95,6.78716070659199,6.57344398340249,8.83378223528779,5.13605405780267,-1,178,50
0.6685,5.95,5.65028694404592,5.50643030935002,7.16251003833997,4.31830696931222,-1,178,50
0.338,5.95,6.40886899918633,6.21986650961916,8.42345508192616,4.83333026002992,-1,178,50
0.343,5.95,6.34945586457074,6.16420233463035,8.23237876763633,4.80258299055736,-1,178,50
0.211,5.95,6.63284210526316,6.42938311688312,8.49343503555557,5.14280081612339,-1,178,50
0.7245,5.95,5.52736842105264,5.39026879891119,7.40041296665329,4.1718167328295,-1,178,50
0.2,5.95,6.85210961287518,6.63400335008375,9.15308526700294,5.09276144257161,-1,178,50
0.9735,5.95,4.61153395784544,4.51982881597718,5.98587868565055,3.54744197052331,-1,178,50
0.755,5.95,5.46789309267616,5.33400673400673,7.14324475136005,4.13578561820889,-1,178,50
0.1685,5.95,6.75514579759863,6.54357703428335,8.66345933272183,5.19425968508134,-1,178,50
0.79,5.95,5.40597117364447,5.27539127539128,6.78776861857309,4.19277982881686,-1,178,50
0.607,5.95,5.78728875826598,5.63571682675204,7.38187962211956,4.38638607621001,-1,178,50
0.3895,5.95,6.21175078864353,6.03504761904762,7.95211733644044,4.81295577528653,-1,178,50
0.171,5.95,6.76384714469729,6.55169561621175,8.67169483379896,5.17506312471872,-1,178,50
0.944,5.95,4.90594830270944,4.80060606060606,6.2817860453902,3.81199300962773,-1,178,50
0.9275,5.95,4.97410798863278,4.86547911547912,6.34136858369542,3.84995925817709,-1,178,50
0.058,5.95,7.12805429864254,6.89082209656372,8.8348116813686,5.68436920349248,-1,178,50
0.9555,5.95,4.79105839416059,4.69114598756293,6.15759672969778,3.67109255339505,-1,178,50
0.4115,5.95,6.1849234393404,6.00986342943854,8.04163404163891,4.64866045010917,-1,178,50
0.6285,5.95,5.76399560922063,5.61374911410347,7.32432930667958,4.44725364531831,-1,178,50
0.944,5.95,4.85454545454545,4.75164967006599,6.29001338677203,3.75210491799529,-1,178,50
0.7995,5.95,5.3874829001368,5.25788250912712,7.025370489753,4.15774129601237,-1,178,50
0.808,5.95,5.31119352663519,5.18559738134206,6.92946830361499,3.9982285927555,-1,178,50
0.9085,5.95,5.0750644329897,4.96147823363608,6.47635260237344,3.96073698814471,-1,178,50
0.143,5.95,6.81652964084811,6.60083333333333,8.63480511580125,5.31624266923334,-1,178,50
0.287,5.95,6.48271604938272,6.28900357284637,8.17117288802159,4.99086283380817,-1,178,50
