"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.167,5.95,6.80769230769232,6.59259259259259,8.71178138922647,5.23239997933123,-1,178,50
0.8825,5.95,5.16661200393572,5.04843849585723,6.63572636414959,4.02993330298571,-1,178,50
0.6995,5.95,5.60604982206406,5.46464298033805,7.41442363717401,4.26359644280325,-1,178,50
0.6635,5.95,5.68290043290043,5.5372247465921,7.18900711964643,4.41252107340114,-1,178,50
0.2405,5.95,6.61890756302521,6.4163628999595,8.39925930864475,5.07727026809301,-1,178,50
0.0275,5.95,7.75246062992127,7.46911834040547,10.0640909711872,5.91764935615198,-1,178,50
0.4485,5.95,6.11529503105591,5.94446529080675,7.91806150299583,4.76793414025956,-1,178,50
0.049,5.95,7.27957486136784,7.03151353750555,9.15696081825827,5.72913780459189,-1,178,50
0.2795,5.95,6.48805601317959,6.29400079459674,8.45934267463246,4.93164263728211,-1,178,50
0.2235,5.95,6.69770408163267,6.48996312986481,8.76827518748108,4.99839366510341,-1,178,50
0.189,5.95,6.66934801016089,6.46348429212566,8.38563328271301,5.24698128324936,-1,178,50
0.668,5.95,5.66858582223822,5.52370990237099,7.23307373732425,4.34730445763311,-1,178,50
0.7485,5.95,5.48121085594991,5.34660816739791,7.04634049530683,4.13290850008006,-1,178,50
0.008,5.95,7.89624060150376,7.60172744721689,9.95386953434317,6.25110590339428,-1,178,50
0.455,5.95,6.11292200232829,5.94223555888972,7.93310703949106,4.66513592933399,-1,178,50
0.019,5.95,7.67316122747199,7.39589169000934,9.69048693425301,6.0515826151234,-1,178,50
0.6145,5.95,5.79367414490622,5.64173789173789,7.36816961469309,4.48115904863556,-1,178,50
0.285,5.95,6.50681536555142,6.31155378486056,8.45579112304864,4.94100319455373,-1,178,50
0.47,5.95,6.11292200232829,5.94223555888972,8.26960635586836,4.44454339261839,-1,178,50
0.4115,5.95,6.17522540180323,6.00075757575758,7.90646730858979,4.79412197924529,-1,178,50
0.454,5.95,6.11292200232829,5.94223555888972,8.02691526139542,4.6420855073657,-1,178,50
0.131,5.95,6.8018134715026,6.58711018711019,8.50162383321942,5.35638403062946,-1,178,50
0.6355,5.95,5.75346968590212,5.60382030420941,7.52920991316406,4.38095865503291,-1,178,50
0.3365,5.95,6.36742118027487,6.1810378462739,8.30486558769463,4.89543675530998,-1,178,50
0.598,5.95,5.84310089020771,5.68833034111311,7.52150445095932,4.51063675944847,-1,178,50
0.368,5.95,6.22894424673785,6.05118411000764,7.82598792318206,4.84838722335657,-1,178,50
0.826,5.95,5.32195945945946,5.19580190226304,6.87042996088884,4.11447987293944,-1,178,50
0.9395,5.95,4.90594830270944,4.80060606060606,6.21439618347183,3.77079887215945,-1,178,50
0.5695,5.95,5.87360178970917,5.71706964994587,7.58834494727265,4.46519047270821,-1,178,50
0.8795,5.95,5.18873517786562,5.06944,6.59990914618832,4.02842035846279,-1,178,50
0.1595,5.95,6.88505244755246,6.66470340765671,9.03855191893933,5.20555997407264,-1,178,50
0.449,5.95,6.08693972179291,5.91781845349272,7.65042775683179,4.67246184007082,-1,178,50
0.299,5.95,6.43242139648837,6.24192277383767,8.31199931811468,4.92808191042836,-1,178,50
0.934,5.95,4.96940063091482,4.86100030684259,6.29602753804268,3.86025311779057,-1,178,50
0.442,5.95,6.11766990291263,5.9466966966967,7.74359577439629,4.77632701213451,-1,178,50
0.8835,5.95,5.13796477495108,5.02123613312203,6.50860297335958,3.9634374759845,-1,178,50
0.2995,5.95,6.44558101472997,6.25424397947098,8.34048326817409,4.94734813843708,-1,178,50
0.5255,5.95,5.93780625706747,5.77753464624362,7.54483963107104,4.59009522490206,-1,178,50
0.997,5.95,4.13573116303493,4.06413545407902,5.3407343886016,3.16778143614526,-1,178,50
0.547,5.95,5.89337822671156,5.73569876900797,7.54864571257032,4.47878124397445,-1,178,50
0.305,5.95,6.44821940237413,6.2567140600316,8.48976549806453,4.83314893612455,-1,178,50
0.425,5.95,6.1631455399061,5.98941398865785,7.8029118002169,4.8131403027286,-1,178,50
0.491,5.95,6.03563218390806,5.86958132641719,7.71329042367753,4.70560641874332,-1,178,50
0.238,5.95,6.54738154613466,6.34949899799599,8.23407156174283,5.1442967330905,-1,178,50
0.8285,5.95,5.25976627712854,5.13683527885863,6.80563974871302,4.01107590456664,-1,178,50
0.9245,5.95,4.93206011271134,4.82546451416387,6.3329659240507,3.7950271173072,-1,178,50
0.754,5.95,5.50611674239777,5.37016949152542,6.92690726548801,4.32501328257922,-1,178,50
0.3425,5.95,6.35714285714286,6.17140631086872,8.24524310383533,4.85946046770808,-1,178,50
0.1965,5.95,6.68633276740238,6.47934560327198,8.51727648925423,5.1826886943842,-1,178,50
0.2775,5.95,6.44821940237414,6.2567140600316,8.31241482509038,5.01686267531265,-1,178,50
