"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.3625,5.95,5.97219537275286,5.9712564911194,6.09644709794535,5.84924483104414,-1,31623,50
0.653,5.95,5.92663354805902,5.92571036545514,6.05112040488226,5.80750359749964,-1,31623,50
0.747,5.95,5.90997965985817,5.90906218285957,6.02904242795734,5.7931348497712,-1,31623,50
0.562,5.95,5.9415328324866,5.94060453054397,6.05971902821135,5.82401955212909,-1,31623,50
0.992,5.95,5.80114188193726,5.80026126095678,5.91592920024807,5.68283473011444,-1,31623,50
0.6115,5.95,5.93450523900165,5.93357935346248,6.0564877785935,5.81443389783767,-1,31623,50
0.4675,5.95,5.95681697968439,5.95588341158449,6.08346456471692,5.83437362186795,-1,31623,50
0.6025,5.95,5.93631548250456,5.93538897482057,6.05644265895848,5.81627735102414,-1,31623,50
0.7345,5.95,5.91329329459127,5.91237468374194,6.0295247343398,5.80371682130527,-1,31623,50
0.636,5.95,5.92784598048555,5.92692238181888,6.04470183148891,5.80921811902009,-1,31623,50
0.805,5.95,5.89808764964018,5.89717423610279,6.01615086419589,5.78107733175137,-1,31623,50
0.2475,5.95,5.99287333014801,5.9919272803136,6.11891334613398,5.87480169093348,-1,31623,50
0.159,5.95,6.01276053972685,6.01180757031342,6.13129124027671,5.89723328416234,-1,31623,50
0.6665,5.95,5.9242893501026,5.92336697167883,6.05019416466551,5.80400666301618,-1,31623,50
0.1695,5.95,6.00878017116888,6.00782858869071,6.12747686081165,5.89532718963644,-1,31623,50
0.365,5.95,5.97305266296127,5.97211348467749,6.09580591009989,5.85303664066554,-1,31623,50
0.877,5.95,5.88120013728374,5.88029247879292,5.99279372697612,5.76202323034474,-1,31623,50
0.696,5.95,5.91865050182332,5.91773005639085,6.04369331374645,5.79837448648014,-1,31623,50
0.5305,5.95,5.94575751066659,5.94482775458664,6.05862730093435,5.83067325249638,-1,31623,50
0.0935,5.95,6.03282581901567,6.03186584272785,6.15646834387811,5.91412678113658,-1,31623,50
0.181,5.95,6.00449469509825,6.00354460474863,6.12527159339205,5.88596321032919,-1,31623,50
0.491,5.95,5.95233428979892,5.95140226774146,6.07734547194678,5.83560567712176,-1,31623,50
0.6225,5.95,5.93252919736424,5.93160399071492,6.05560917811112,5.81933798108343,-1,31623,50
0.0025,5.95,6.12817484537792,6.12718122501834,6.24945040397875,6.00276193431831,-1,31623,50
0.6415,5.95,5.92766747479972,5.92674393739555,6.04792546200814,5.80903819793803,-1,31623,50
0.903,5.95,5.87379212015828,5.87288698053558,5.99013670662864,5.75570388909663,-1,31623,50
0.223,5.95,5.99535034460616,5.99440343427948,6.11810656684306,5.8755679008215,-1,31623,50
0.798,5.95,5.90067450964212,5.89976021294388,6.02367386566834,5.77884787638368,-1,31623,50
0.8735,5.95,5.87904173846964,5.87813481423402,5.99615027862827,5.76183653680232,-1,31623,50
0.57,5.95,5.94014887604121,5.93922105021204,6.06171268928472,5.82541909433995,-1,31623,50
0.956,5.95,5.84882154302778,5.84792486832633,5.97043286500232,5.73338804570273,-1,31623,50
0.7145,5.95,5.91645928128006,5.91553958645343,6.03701338729927,5.80162253632196,-1,31623,50
0.3325,5.95,5.97670546660322,5.97576502380965,6.09660370241885,5.85394675868466,-1,31623,50
0.6795,5.95,5.92153299754416,5.92061156424628,6.03863677315685,5.80267657583422,-1,31623,50
0.913,5.95,5.86662225086592,5.8657195458329,5.98471449277662,5.74762459059513,-1,31623,50
0.163,5.95,6.00843155117692,6.00748009012559,6.12818965768234,5.89305968872833,-1,31623,50
0.647,5.95,5.92894683911288,5.92802286259101,6.05528952819178,5.81245818906866,-1,31623,50
0.4415,5.95,5.96162159230282,5.96068636572163,6.08044818283925,5.84134926842081,-1,31623,50
0.417,5.95,5.96340104913562,5.96246520794194,6.08648805762204,5.84543339278912,-1,31623,50
0.0415,5.95,6.05553325129072,6.05456531478024,6.17378057266567,5.93186091179331,-1,31623,50
0.2095,5.95,5.99872912300766,5.99778103829875,6.11927056420054,5.8805360567727,-1,31623,50
0.4405,5.95,5.96017597036017,5.95924124293976,6.08218534313089,5.84100053602986,-1,31623,50
0.6385,5.95,5.9279294742367,5.92700584691458,6.0496695345994,5.81230691937078,-1,31623,50
0.73,5.95,5.91252235844664,5.91160401145612,6.02703767071206,5.79962428950033,-1,31623,50
0.248,5.95,5.99142428844389,5.99047874181357,6.10857182462949,5.87656743461956,-1,31623,50
0.568,5.95,5.94091701012798,5.93998892005762,6.06375134227553,5.82716062512219,-1,31623,50
0.0165,5.95,6.0787613723457,6.07778525935819,6.20160910855824,5.9615722972828,-1,31623,50
0.8695,5.95,5.88253364262194,5.8816255303453,6.00121868524693,5.76315299368405,-1,31623,50
0.5665,5.95,5.94176965062568,5.9408412671999,6.06239903981804,5.82655724245348,-1,31623,50
0.821,5.95,5.89365578465423,5.89274388318404,6.0118917849893,5.7777578498777,-1,31623,50
