"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1825,5.95,6.14242819041066,6.13245484800495,6.57076856813344,5.76453252776006,-1,3162,50
0.6995,5.95,5.84677309909774,5.83782477143821,6.20973661906126,5.48779812589914,-1,3162,50
0.659,5.95,5.872233698296,5.86319926532939,6.24911118574396,5.52011202871482,-1,3162,50
0.8365,5.95,5.77053937213352,5.76184641982423,6.1461662975979,5.40402083145368,-1,3162,50
0.6465,5.95,5.88322526416909,5.87415353269012,6.26871428438668,5.52388356197081,-1,3162,50
0.328,5.95,6.03832477281707,6.02871862405302,6.42878845156214,5.66055678499954,-1,3162,50
0.8195,5.95,5.77799834899171,5.76928057130525,6.14326442972133,5.41411835772706,-1,3162,50
0.214,5.95,6.10780570554202,6.09795524046631,6.52089366132579,5.70752994363014,-1,3162,50
0.6955,5.95,5.86084320394043,5.85184734297029,6.26881146425819,5.50678502085712,-1,3162,50
0.8955,5.95,5.71897872866344,5.71045642556312,6.08558725814444,5.34967411944896,-1,3162,50
0.453,5.95,5.97647577977571,5.96708455530848,6.36252965787833,5.60606960999667,-1,3162,50
0.383,5.95,6.00618340372039,5.99668924616774,6.37755676460172,5.63551111384902,-1,3162,50
0.101,5.95,6.20265480135534,6.1924659137783,6.58905422410489,5.83790312382064,-1,3162,50
0.4305,5.95,5.98325898469209,5.97384430622524,6.35262588608679,5.61394225240254,-1,3162,50
0.082,5.95,6.23669028207455,6.22637857550312,6.63893392888577,5.84779171378984,-1,3162,50
0.763,5.95,5.81595659627061,5.80711194128676,6.1781493018776,5.45994071029407,-1,3162,50
0.0055,5.95,6.42347547338604,6.41247676672315,6.8336295449242,6.04307611217205,-1,3162,50
0.9985,5.95,5.40519543447249,5.39767556863702,5.74401318441701,5.08291111385429,-1,3162,50
0.0975,5.95,6.20639846800395,6.19619610686597,6.61382766561006,5.78741413991529,-1,3162,50
0.005,5.95,6.45391958591942,6.44280682490402,6.86206298550873,6.05964660017887,-1,3162,50
0.9285,5.95,5.68077974101087,5.67238278515254,6.0613288120329,5.32841895223516,-1,3162,50
0.4285,5.95,5.9874094707521,5.97798042704626,6.38868230218786,5.61822013101227,-1,3162,50
0.82,5.95,5.76880748559397,5.76012029243506,6.14743133405911,5.38649225326391,-1,3162,50
0.2165,5.95,6.10301710662577,6.09318357720505,6.49065396487369,5.72783911869596,-1,3162,50
0.4795,5.95,5.95907321819509,5.94974203338392,6.34380422461603,5.59065026857451,-1,3162,50
0.9705,5.95,5.59673907930899,5.58861466329949,5.96649421301411,5.24989433294582,-1,3162,50
0.6985,5.95,5.84885329475874,5.83989794738262,6.23025250996754,5.47592181949508,-1,3162,50
0.336,5.95,6.03403785203298,6.02444667789821,6.4459444531447,5.66663626910647,-1,3162,50
0.1745,5.95,6.15271283471838,6.14270284616831,6.57027483201215,5.77039999398786,-1,3162,50
0.996,5.95,5.47187604701124,5.46414834489204,5.82357773791216,5.11384942468137,-1,3162,50
0.073,5.95,6.22988750766656,6.21960040757979,6.64306405345912,5.85334007482934,-1,3162,50
0.0595,5.95,6.25362544625931,6.24325235661726,6.6694545887221,5.86550013366406,-1,3162,50
0.6145,5.95,5.89435538277907,5.88524580514296,6.26864690492478,5.51793832433197,-1,3162,50
0.381,5.95,6.01145023017142,6.00193776578247,6.41312847883591,5.63525583324869,-1,3162,50
0.6335,5.95,5.88279589131721,5.87372561828882,6.29106138338268,5.5062772412979,-1,3162,50
0.2865,5.95,6.06604438887913,6.05634113365543,6.45089496269231,5.70054735391068,-1,3162,50
0.5315,5.95,5.93610440331208,5.92685217020167,6.30191590845264,5.57716832554484,-1,3162,50
0.496,5.95,5.95436592331533,5.94505094614265,6.33337792093002,5.58865788502317,-1,3162,50
0.6975,5.95,5.85781365565599,5.84882803999429,6.24809606916956,5.48966546509716,-1,3162,50
0.507,5.95,5.95317430536943,5.94386342883232,6.34905709920167,5.59070213762744,-1,3162,50
0.076,5.95,6.23912734082398,6.22880681202271,6.64592437657736,5.84645014184257,-1,3162,50
0.997,5.95,5.47974785143016,5.47199542898675,5.82170504607046,5.14358192651032,-1,3162,50
0.364,5.95,6.02285351359365,6.01330135298986,6.40593340328169,5.66202032974236,-1,3162,50
0.4825,5.95,5.96227957045693,5.95293733790282,6.34699205569077,5.60372675273625,-1,3162,50
0.4885,5.95,5.96334674951048,5.95400083847055,6.36058738368354,5.58861678715919,-1,3162,50
0.314,5.95,6.04852700362244,6.03888517096671,6.43078270062024,5.66529274305707,-1,3162,50
0.9905,5.95,5.52567385578857,5.51777643120387,5.88419640319692,5.18992818031842,-1,3162,50
0.045,5.95,6.29439384760324,6.28387224906605,6.71834284902279,5.90181766929779,-1,3162,50
0.5525,5.95,5.92842178936629,5.91919588993572,6.30536325143053,5.56868915299113,-1,3162,50
0.9235,5.95,5.69085826206772,5.6824283234688,6.0538452913058,5.32734998428187,-1,3162,50
