"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4125,5.95,5.99808086990964,5.98861484167514,6.38060464447929,5.6280002224164,-1,3162,50
0.7255,5.95,5.83834431871551,5.82942440648952,6.22805992859954,5.48408012621609,-1,3162,50
0.779,5.95,5.81452204962693,5.80568220617508,6.18802382387082,5.46179724193384,-1,3162,50
0.894,5.95,5.71969217493017,5.71116752196901,6.10928609174116,5.37378336462994,-1,3162,50
0.8855,5.95,5.7323543007503,5.72378788954355,6.09954771788357,5.4035619957183,-1,3162,50
0.207,5.95,6.10993389466427,6.10007589827191,6.49405260164332,5.73236089620401,-1,3162,50
0.3825,5.95,6.01130561239035,6.00179365090799,6.39852534189331,5.65011699229914,-1,3162,50
0.912,5.95,5.70408944760672,5.6956161118542,6.06450910661033,5.35181201456931,-1,3162,50
0.626,5.95,5.89340309838926,5.88429676189131,6.2827176577586,5.53021144230434,-1,3162,50
0.443,5.95,5.97842759373106,5.96902962352688,6.35502087599414,5.60881038197526,-1,3162,50
0.254,5.95,6.08789520744356,6.07811506433599,6.49696498536115,5.70709350783687,-1,3162,50
0.0565,5.95,6.25837124641691,6.24798092281389,6.70093990876376,5.86691790201826,-1,3162,50
0.1235,5.95,6.18468512507256,6.17456078811114,6.58922402262372,5.7994201830232,-1,3162,50
0.5415,5.95,5.93239792738735,5.92315840359433,6.33930252739695,5.56642362728974,-1,3162,50
0.1645,5.95,6.144293507327,6.1343135233832,6.55291593078026,5.76707421734664,-1,3162,50
0.1425,5.95,6.15899884277092,6.14896642320683,6.57747335032283,5.78499055722987,-1,3162,50
0.0805,5.95,6.23043895092612,6.2201498572847,6.65943308094649,5.82619457122281,-1,3162,50
0.6545,5.95,5.8785263516971,5.86947057469861,6.25987775506651,5.52540298014311,-1,3162,50
0.0295,5.95,6.31190733602438,6.30132161921989,6.71868650945588,5.93280137351687,-1,3162,50
0.7465,5.95,5.82707799650438,5.81819599591258,6.21530951969364,5.45331744910875,-1,3162,50
0.4145,5.95,5.99801608019214,5.98855027671962,6.40913711965748,5.61861253197036,-1,3162,50
0.5985,5.95,5.90911681450671,5.8999569227501,6.28720755988656,5.54880000248489,-1,3162,50
0.0325,5.95,6.32302384193774,6.31239732660903,6.7235071874489,5.93108865739037,-1,3162,50
0.711,5.95,5.84929141931498,5.84033459312004,6.21732080493661,5.47094679568339,-1,3162,50
0.976,5.95,5.60318978372258,5.59504460593336,5.94213101913934,5.26094720627162,-1,3162,50
0.4975,5.95,5.96129810301661,5.95195925287411,6.34194330195371,5.58807983488468,-1,3162,50
0.484,5.95,5.96533271899962,5.95597996056449,6.34046989302959,5.60260350104572,-1,3162,50
0.547,5.95,5.93253173091992,5.92329174847182,6.34824101260648,5.55766528746835,-1,3162,50
0.2115,5.95,6.09932264206211,6.08950216885257,6.48899728121602,5.7335184819375,-1,3162,50
0.5075,5.95,5.95664409179654,5.94732127242683,6.37185080313593,5.58029807864322,-1,3162,50
0.3185,5.95,6.04603904517526,6.03640592058076,6.43673923084001,5.67079009242355,-1,3162,50
0.914,5.95,5.69206386448957,5.68362997618141,6.06838839369629,5.34264197866823,-1,3162,50
0.774,5.95,5.80584192439863,5.79703116683423,6.18878932789878,5.43149412918689,-1,3162,50
0.067,5.95,6.25304641918281,6.24267543125732,6.66039514105698,5.86496180586948,-1,3162,50
0.902,5.95,5.70514434838597,5.69666754790599,6.08143178050634,5.36158190909794,-1,3162,50
0.123,5.95,6.16496306603704,6.15490934073037,6.54648568002369,5.78819732191931,-1,3162,50
0.2895,5.95,6.04953740635249,6.03989203609107,6.42138730493537,5.67771240105427,-1,3162,50
0.965,5.95,5.61862365929891,5.61042870081175,5.97305908320462,5.25315632381372,-1,3162,50
0.0995,5.95,6.19652526264498,6.18635841641009,6.56598506086,5.83566005767758,-1,3162,50
0.4725,5.95,5.97009303592421,5.96072385435633,6.38438699250113,5.56677383217634,-1,3162,50
0.507,5.95,5.94811524549834,5.93882176841655,6.3097754438851,5.58192729459476,-1,3162,50
0.603,5.95,5.91156326592415,5.90239502222642,6.30458362793555,5.5397017647304,-1,3162,50
0.5745,5.95,5.91760418035788,5.90841529744641,6.28876595546956,5.5611300645437,-1,3162,50
0.918,5.95,5.70009478218917,5.69163456020985,6.0746839505593,5.3529542020474,-1,3162,50
0.5275,5.95,5.93796643398189,5.92870781280019,6.32810439176462,5.56598186778756,-1,3162,50
0.8375,5.95,5.76792861792448,5.7592443465969,6.14178408381952,5.41481905787127,-1,3162,50
0.876,5.95,5.73118415213001,5.7226216041723,6.09214867734426,5.37714870936776,-1,3162,50
0.4195,5.95,5.99272964047516,5.98328216728605,6.38829680130051,5.63714517051928,-1,3162,50
0.095,5.95,6.20506532803078,6.19486776591183,6.59748409598858,5.82758569042463,-1,3162,50
0.28,5.95,6.06871833606155,6.05900568798155,6.4670868811242,5.69515418641376,-1,3162,50
