"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1365,5.95,6.71569288894886,6.59637997093407,8.16245430680428,5.41580354429313,-1,316,50
0.0745,5.95,6.96278679350867,6.83383520394197,8.46770767627664,5.66519405530827,-1,316,50
0.9385,5.95,5.14524966401323,5.07862882717933,6.20119277854609,4.24604234009824,-1,316,50
0.684,5.95,5.71412169919631,5.63013080739738,6.849110560332,4.74236952645894,-1,316,50
0.7585,5.95,5.54787649091515,5.46916420199365,6.75417903792304,4.5187203307605,-1,316,50
0.23,5.95,6.44689119170984,6.33764914953034,7.83417713496965,5.28365811394408,-1,316,50
0.561,5.95,5.87256637168141,5.78338932005097,7.18969838582351,4.71779960115821,-1,316,50
0.088,5.95,6.90099833610648,6.77449118046133,8.44740068911634,5.63779465054294,-1,316,50
0.7405,5.95,5.58773997979117,5.50777716492002,6.74868256388671,4.52676554550115,-1,316,50
0.4,5.95,6.16652211621855,6.06732288248876,7.58973886427529,4.97157675717188,-1,316,50
0.058,5.95,6.99016853932584,6.86012640835394,8.40942174910558,5.72081699351346,-1,316,50
0.947,5.95,5.1067104453109,5.04119547657512,6.12596995287942,4.23847805576993,-1,316,50
0.528,5.95,5.94339622641508,5.85185185185185,7.23688958933371,4.8523371838763,-1,316,50
0.5805,5.95,5.85047607852357,5.76203115983843,6.9759193019397,4.81872313795558,-1,316,50
0.699,5.95,5.6595405958608,5.57730116175156,6.95121927999691,4.58681485217018,-1,316,50
0.753,5.95,5.5770954728821,5.4974675181678,6.81716803235291,4.53246343552804,-1,316,50
0.598,5.95,5.82445874780573,5.73687234287027,7.06395795231515,4.7735752209594,-1,316,50
0.6825,5.95,5.68670018281535,5.60359147025814,6.9571817965925,4.60254504357393,-1,316,50
0.5335,5.95,5.92641105025005,5.8354371201496,7.22983771447371,4.78886972389765,-1,316,50
0.3835,5.95,6.15127919911011,6.05261243787126,7.57391770233148,4.99180964804104,-1,316,50
0.2495,5.95,6.41696750902527,6.30881981298964,7.82644446716219,5.21878777407222,-1,316,50
0.1765,5.95,6.54610022359594,6.43319159902074,7.85405812955024,5.38533031886052,-1,316,50
0.618,5.95,5.81833060556465,5.73094582185491,6.9527791660026,4.83073514181602,-1,316,50
0.614,5.95,5.80272822665267,5.71585575271895,7.0573015254878,4.71275658484337,-1,316,50
0.761,5.95,5.5646243291592,5.48538782685124,6.7622976958347,4.54044295837184,-1,316,50
0.195,5.95,6.52208098545406,6.41006547695468,7.82116262263152,5.39724887937586,-1,316,50
0.458,5.95,6.05990502861316,5.96440090789631,7.30994702932447,4.96273074269637,-1,316,50
0.6035,5.95,5.83606941838649,5.74810039143449,7.02416077262315,4.80526815517349,-1,316,50
0.5095,5.95,5.96333572969087,5.87111947318909,7.1900875395309,4.87849476403703,-1,316,50
0.9755,5.95,4.88372093023255,4.82442748091603,5.94616127428766,4.03055746769474,-1,316,50
0.958,5.95,5.07029339853301,5.00581511931021,6.08104341695068,4.18264903468571,-1,316,50
0.963,5.95,4.97302158273381,4.91127287035215,6.09532840608189,4.04121867100047,-1,316,50
0.354,5.95,6.24858757062147,6.14649759940909,7.69871055429571,5.01977009859701,-1,316,50
0.422,5.95,6.10899717687492,6.01180012040939,7.52375389805507,5.0248021900973,-1,316,50
0.2735,5.95,6.37259923175416,6.26606425702811,7.80828138661365,5.22416334275169,-1,316,50
0.7495,5.95,5.58523173605655,5.50534788841107,6.78892728779905,4.5440505154491,-1,316,50
0.148,5.95,6.64131305044034,6.52483010977522,8.11699170511526,5.46001078921261,-1,316,50
0.962,5.95,5.01764290755116,4.95464920115114,6.09360963920115,4.096595602986,-1,316,50
0.129,5.95,6.67605633802817,6.55825561539472,8.09299442178469,5.4834426743359,-1,316,50
0.1455,5.95,6.65018706574024,6.53336822821251,8.05229214113913,5.46509093535311,-1,316,50
0.852,5.95,5.35968124057722,5.2867429055485,6.56993851912659,4.34528326274715,-1,316,50
0.3195,5.95,6.26747261050245,6.16471169280158,7.64642326140441,5.14237009959742,-1,316,50
0.4625,5.95,6.05548120209272,5.96012892443596,7.42706583454628,4.96773186988738,-1,316,50
0.834,5.95,5.41154724366641,5.33703901656868,6.66328281606829,4.40773259302241,-1,316,50
0.7215,5.95,5.65375440190843,5.57169958709965,6.77125753302707,4.69607938899271,-1,316,50
0.845,5.95,5.39921891950531,5.32508532423208,6.62576434222779,4.44593503268484,-1,316,50
0.115,5.95,6.72295015534242,6.60335934400212,8.12020037908432,5.49632868815884,-1,316,50
0.5945,5.95,5.84154929577465,5.75339940078359,7.05874317696267,4.79391795786465,-1,316,50
0.594,5.95,5.84635263714319,5.75804405489563,7.00730275215841,4.89715421107894,-1,316,50
0.0935,5.95,6.81687440076701,6.69365866738169,8.2558760631892,5.59560087462707,-1,316,50
