"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.145,5.95,6.00025213454517,5.99971864758044,6.09154221509254,5.90628347824082,-1,56234,50
0.811,5.95,5.90955480348018,5.90903891006403,6.00044089152195,5.81907495106516,-1,56234,50
0.4705,5.95,5.95290814343201,5.95238387678594,6.0418491358804,5.8599447566932,-1,56234,50
0.818,5.95,5.90816343319225,5.90764780739748,6.00013799491208,5.82306756686253,-1,56234,50
0.329,5.95,5.97058560871453,5.97005790867679,6.0624346180641,5.8822187129007,-1,56234,50
0.211,5.95,5.98609148463674,5.98556076383522,6.0750851677864,5.89593840730883,-1,56234,50
0.411,5.95,5.96021730339756,5.95969161848296,6.05003042446765,5.8695871514058,-1,56234,50
0.4615,5.95,5.9540374300651,5.95351294441649,6.04520175402687,5.86418102944394,-1,56234,50
0.248,5.95,5.98085244875173,5.98032274954465,6.07145366285244,5.89128861842406,-1,56234,50
0.469,5.95,5.95456303426943,5.95403844667488,6.04623664233033,5.86594121495722,-1,56234,50
0.3715,5.95,5.96537197937639,5.96484529310689,6.05473534119997,5.87469987057591,-1,56234,50
0.9735,5.95,5.86026948080988,5.85976302515324,5.95201798422994,5.77325163686768,-1,56234,50
0.6885,5.95,5.92846253266085,5.92794299563792,6.01551631954362,5.83951770325276,-1,56234,50
0.227,5.95,5.98106826516068,5.98053852388941,6.06892608165828,5.88983666958699,-1,56234,50
0.2045,5.95,5.98753610833554,5.98700510566555,6.07649818588558,5.89418800176166,-1,56234,50
0.23,5.95,5.98541723161155,5.98488664234181,6.0781043642036,5.89707037334536,-1,56234,50
0.8105,5.95,5.91180020218979,5.91128387674006,5.99880163212822,5.82090316072306,-1,56234,50
0.617,5.95,5.93717266502803,5.93665144524575,6.0308307047281,5.84962320267745,-1,56234,50
0.027,5.95,6.03641332552805,6.03587274243046,6.12553989466311,5.94687129685727,-1,56234,50
0.6685,5.95,5.92892309087024,5.92840346493702,6.02145154740806,5.83825640055886,-1,56234,50
0.303,5.95,5.97396896095957,5.97344060252614,6.06305689085618,5.88851860341145,-1,56234,50
0.1405,5.95,6.00198613287068,6.00145230669408,6.09782473555744,5.91502095260485,-1,56234,50
0.35,5.95,5.96663573690744,5.96610880499435,6.04884811757561,5.87856144730331,-1,56234,50
0.9755,5.95,5.86704122711751,5.86653347984176,5.94944685959896,5.78265883974078,-1,56234,50
0.0125,5.95,6.04764276941978,6.04709997323855,6.1391119077586,5.96253802830165,-1,56234,50
0.3425,5.95,5.96848249491971,5.96795520393988,6.05859674751536,5.87609398933944,-1,56234,50
0.51,5.95,5.94848347411725,5.94796006511049,6.03733750316476,5.85744850883276,-1,56234,50
0.065,5.95,6.01985790963968,6.0193205810835,6.1125287014223,5.9277726367046,-1,56234,50
0.242,5.95,5.98113790711602,5.98060815227068,6.07106942667757,5.88888347492757,-1,56234,50
0.8095,5.95,5.91149197202648,5.91097570589345,5.99874727146596,5.81940926339682,-1,56234,50
0.4445,5.95,5.95610688275229,5.95558199565698,6.04313582935809,5.86703246734098,-1,56234,50
0.443,5.95,5.95653330597146,5.95600833613671,6.04759689948663,5.87097768625411,-1,56234,50
0.4505,5.95,5.95651723882455,5.95599227210742,6.0486103392037,5.86943790027703,-1,56234,50
0.092,5.95,6.00927986954456,6.00874461536663,6.09518248196759,5.92276604621437,-1,56234,50
0.201,5.95,5.98595328596827,5.98542259212753,6.07551129350145,5.89657034945046,-1,56234,50
0.628,5.95,5.93649068555606,5.93596959762655,6.02798916969443,5.85172475745915,-1,56234,50
0.9365,5.95,5.88434592591183,5.8838348705916,5.96773736547067,5.79761312810571,-1,56234,50
0.2365,5.95,5.98044074618876,5.97991112722095,6.0722772236777,5.88842653697805,-1,56234,50
0.7485,5.95,5.9184523581832,5.91793475175054,6.01143477186121,5.82853376472934,-1,56234,50
0.029,5.95,6.03558905555696,6.03504863472874,6.1302618015414,5.94726681315431,-1,56234,50
0.709,5.95,5.92517263648717,5.92465373435587,6.01437645376744,5.83535999614908,-1,56234,50
0.4245,5.95,5.95798212895433,5.95745687795433,6.0497598507975,5.87045727042618,-1,56234,50
0.444,5.95,5.9567033851784,5.95617838234114,6.04566557342385,5.87209827630867,-1,56234,50
0.642,5.95,5.93454173430748,5.93402102309379,6.02836971647408,5.8433177651536,-1,56234,50
0.967,5.95,5.8651505694854,5.86464318299111,5.95481718603426,5.78066336940323,-1,56234,50
0.417,5.95,5.9609323651109,5.96040654134379,6.05148088095939,5.86712247001157,-1,56234,50
0.8015,5.95,5.9131348813914,5.91261829905324,5.99922961793953,5.82685381390476,-1,56234,50
0.2345,5.95,5.98255109762937,5.98202106729835,6.07710390821843,5.89640293107758,-1,56234,50
0.0735,5.95,6.01524806122684,6.01471163716178,6.10476141172659,5.93199482777794,-1,56234,50
0.983,5.95,5.85685941784253,5.8563536119921,5.9423096067707,5.77018281146257,-1,56234,50
