"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4565,5.95,5.95681254259278,5.9562875185739,6.04409365475735,5.87317208755179,-1,56234,50
0.669,5.95,5.92930340488952,5.9287837055314,6.01866341212057,5.83973016227003,-1,56234,50
0.7235,5.95,5.92367984617212,5.92316123199593,6.0114914586439,5.83579199726439,-1,56234,50
0.5935,5.95,5.93990239600765,5.93938064829816,6.03091281522406,5.8511655725105,-1,56234,50
0.217,5.95,5.98658205304851,5.98605123653781,6.07828590800733,5.8961941304317,-1,56234,50
0.3995,5.95,5.96128126208812,5.96075537056473,6.05396871338022,5.86940022858764,-1,56234,50
0.6835,5.95,5.92889687868164,5.92837725780885,6.01487730280447,5.84061885038896,-1,56234,50
0.645,5.95,5.93339972377755,5.93287923324212,6.02370286416021,5.84390107577615,-1,56234,50
0.949,5.95,5.87764820758082,5.8771384338897,5.96556108236255,5.79171964047055,-1,56234,50
0.476,5.95,5.95370857101361,5.95318414914529,6.04534032101155,5.8641308718891,-1,56234,50
0.7515,5.95,5.91976116323366,5.91924330458367,6.00929835035189,5.83146668352287,-1,56234,50
0.1405,5.95,5.99874501626383,5.99821182404096,6.08834910598216,5.90836998088126,-1,56234,50
0.3225,5.95,5.97027705717578,5.9697494171615,6.06066621264529,5.87379990348725,-1,56234,50
0.8795,5.95,5.89822224978607,5.89770853411292,5.98627173114523,5.81285848186999,-1,56234,50
0.1015,5.95,6.00783610428922,6.00730113292845,6.0983924844002,5.91420146685974,-1,56234,50
0.929,5.95,5.88414671200673,5.88363569482971,5.97135826035971,5.79902834654703,-1,56234,50
0.332,5.95,5.96845512069044,5.96792783503388,6.05930198688127,5.87660581908248,-1,56234,50
0.333,5.95,5.96942923448973,5.9689017593875,6.05529550272809,5.88369398514573,-1,56234,50
0.0485,5.95,6.02462998622976,6.02409172055603,6.11496207121101,5.93356814553186,-1,56234,50
0.939,5.95,5.88289486602074,5.88238408850067,5.96548891511376,5.80163723689301,-1,56234,50
0.614,5.95,5.93660601340939,5.93608490318376,6.02588922177294,5.8484323580343,-1,56234,50
0.5165,5.95,5.94840691449729,5.94788352032405,6.04068655097459,5.85844682154534,-1,56234,50
0.816,5.95,5.90892769152724,5.90841191874068,5.99889932884419,5.82678298943126,-1,56234,50
0.6415,5.95,5.93394055335743,5.93341995831971,6.0217658765685,5.84183963903338,-1,56234,50
0.3695,5.95,5.96572009071872,5.96519333679057,6.05934459545161,5.87537767660511,-1,56234,50
0.36,5.95,5.96623967733419,5.96571282241154,6.05571914287666,5.87856832539463,-1,56234,50
0.3565,5.95,5.96566307474444,5.96513633189817,6.05701093102915,5.87854374851614,-1,56234,50
0.6355,5.95,5.93430825886271,5.9337875927688,6.02429863823744,5.84655065525067,-1,56234,50
0.4265,5.95,5.95870163976753,5.95817624910822,6.0508109814595,5.87130737537401,-1,56234,50
0.407,5.95,5.96133542973633,5.96080952769313,6.05094126220502,5.87075788726844,-1,56234,50
0.349,5.95,5.96836434819119,5.96783708018636,6.06387957232588,5.87893167833145,-1,56234,50
0.3415,5.95,5.96845331828088,5.9679260329748,6.06028452505565,5.87944153276709,-1,56234,50
0.317,5.95,5.97150105770619,5.9709731795635,6.0567682757291,5.88235471957197,-1,56234,50
0.949,5.95,5.87807448387965,5.87756462866675,5.96429850842272,5.79502918900088,-1,56234,50
0.918,5.95,5.88620410217058,5.88569269099995,5.96871299395353,5.79863095444006,-1,56234,50
0.452,5.95,5.95530892812263,5.95478419583808,6.043222750818,5.86535467137075,-1,56234,50
0.0595,5.95,6.01879718139977,6.01826006103432,6.11056733326121,5.9298537619153,-1,56234,50
0.947,5.95,5.87623866719106,5.87572916301671,5.96815712934584,5.79001008193608,-1,56234,50
0.169,5.95,5.99295322866136,5.99242116836652,6.08164512568235,5.90280073178793,-1,56234,50
0.2785,5.95,5.9764224817211,5.97589364558131,6.06503961418733,5.88388281660655,-1,56234,50
0.82,5.95,5.90869812608364,5.90818239745218,5.99444383964735,5.82450288588603,-1,56234,50
0.1415,5.95,5.99930925178658,5.9987759492276,6.0899366619167,5.9146930757007,-1,56234,50
0.9335,5.95,5.88173098431569,5.88122042956242,5.97210850757399,5.79630076740274,-1,56234,50
0.9775,5.95,5.85568551521936,5.85517993296683,5.94518201802459,5.76365395413921,-1,56234,50
0.692,5.95,5.9275721422394,5.927052777084,6.01749093712366,5.83550677852764,-1,56234,50
0.2235,5.95,5.98486396541279,5.98433348406091,6.07857486004455,5.89688292801681,-1,56234,50
0.9365,5.95,5.87930495283546,5.8787948622695,5.96924069066065,5.79091626262151,-1,56234,50
0.046,5.95,6.02948263728803,6.02894341784357,6.12377685899183,5.93574161009478,-1,56234,50
0.265,5.95,5.97829300315468,5.97776380267608,6.06894935514633,5.89368608178686,-1,56234,50
0.1255,5.95,6.0035461249815,6.00301199354151,6.09709581452379,5.91388738433381,-1,56234,50
