"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.5455,5.95,5.93929994337355,5.93408738113528,6.23985430457345,5.65846758298101,-1,5623,50
0.9355,5.95,5.73557728245543,5.73075095948634,6.01698093737968,5.46902338282445,-1,5623,50
0.173,5.95,6.09126226537686,6.08575201114055,6.40357138951672,5.81570349204879,-1,5623,50
0.1435,5.95,6.10772901685144,6.10218601266095,6.39974594224902,5.81386373965409,-1,5623,50
0.0705,5.95,6.16664780991144,6.16098683727232,6.4518636951732,5.88504291543086,-1,5623,50
0.7955,5.95,5.84115066535059,5.83612602274378,6.11466476609302,5.57540520633662,-1,5623,50
0.4075,5.95,5.98209600871983,5.9768004380978,6.25790437505269,5.69866237606179,-1,5623,50
0.741,5.95,5.85860512869936,5.85354731703018,6.14135789213206,5.57101369419332,-1,5623,50
0.3075,5.95,6.02011560904992,6.01474574971813,6.3266896086763,5.73019446850565,-1,5623,50
0.685,5.95,5.88589054787136,5.88078066868172,6.16528213513711,5.6217743083516,-1,5623,50
0.0565,5.95,6.18046907625245,6.17478025211077,6.48404385196169,5.89903789693808,-1,5623,50
0.0595,5.95,6.17321315170958,6.16753895756962,6.44940334410953,5.88581071394636,-1,5623,50
0.9485,5.95,5.73297065481258,5.72814917838226,5.99186132408293,5.48504846699004,-1,5623,50
0.2485,5.95,6.05228599752568,6.04685287817204,6.34789101944945,5.76886745174988,-1,5623,50
0.372,5.95,5.99555177083296,5.99022996682823,6.27642888704262,5.72549276854599,-1,5623,50
0.4265,5.95,5.97486220727671,5.96958071314845,6.24673435025366,5.71745913464728,-1,5623,50
0.2535,5.95,6.03965913116048,6.03425088510446,6.3147035446641,5.76002712730199,-1,5623,50
0.9775,5.95,5.67044127997958,5.66573534289493,5.93760148982135,5.40798302130183,-1,5623,50
0.224,5.95,6.06092384854452,6.05547368116638,6.35098048603087,5.75762701050287,-1,5623,50
0.1405,5.95,6.10552076098773,6.09998215427772,6.39314995572859,5.83295314317458,-1,5623,50
0.045,5.95,6.20742058823068,6.20167725871998,6.50062115057323,5.91793443840145,-1,5623,50
0.406,5.95,5.98576141710994,5.98045870676371,6.28140389787026,5.70078234513621,-1,5623,50
0.158,5.95,6.09883025952993,6.09330496560509,6.41579766201386,5.80911178208114,-1,5623,50
0.9655,5.95,5.69765529701158,5.69289924538514,5.9688353852057,5.4315205231245,-1,5623,50
0.9025,5.95,5.7701037769737,5.76521303102769,6.04212354973781,5.51273229668131,-1,5623,50
0.67,5.95,5.89120820387742,5.88608814650041,6.18480118635761,5.63015377934038,-1,5623,50
0.4365,5.95,5.97493222268762,5.96965059240299,6.2594531750055,5.6953042504102,-1,5623,50
0.5575,5.95,5.93179965654208,5.92660157515973,6.2066909096729,5.6570999474663,-1,5623,50
0.858,5.95,5.79729417477724,5.79235239664976,6.07898698918073,5.51643893048814,-1,5623,50
0.2925,5.95,6.03157885096564,6.02618649234799,6.32484060961107,5.76185799838392,-1,5623,50
0.106,5.95,6.13618692903629,6.1305870995275,6.42542928752077,5.84916537729818,-1,5623,50
0.5605,5.95,5.93104733129659,5.92585070133276,6.20428051841644,5.66087952000403,-1,5623,50
0.872,5.95,5.78608484608881,5.78116413791288,6.07005145306286,5.51933472692248,-1,5623,50
0.8195,5.95,5.82422479099122,5.81923220975506,6.094983131592,5.55724279854842,-1,5623,50
0.0725,5.95,6.16730467815701,6.16164238338324,6.46794911042435,5.87663408425341,-1,5623,50
0.905,5.95,5.7675372324219,5.76265128993884,6.03386641850198,5.4983766051117,-1,5623,50
0.6675,5.95,5.8875940478368,5.88248090917801,6.16752832932794,5.61049427731534,-1,5623,50
0.397,5.95,5.98885944478713,5.98355069618247,6.28531610971752,5.70904568614003,-1,5623,50
0.1935,5.95,6.07764971057993,6.0721664571114,6.36630330298391,5.8061576173415,-1,5623,50
0.1245,5.95,6.12764692975146,6.12206418324372,6.42085980513269,5.84368680402547,-1,5623,50
0.4315,5.95,5.97612499527393,5.97084104518185,6.26163444817467,5.69212865835518,-1,5623,50
0.5215,5.95,5.94474588931128,5.93952280004396,6.23092351448541,5.67040362691738,-1,5623,50
0.212,5.95,6.07413702597245,6.068660729315,6.36105482488191,5.79259738647748,-1,5623,50
0.1215,5.95,6.12029876926116,6.11473070095554,6.41230311948286,5.84060363930715,-1,5623,50
0.837,5.95,5.81288125046662,5.80791009954671,6.09194574038862,5.53965622157574,-1,5623,50
0.5205,5.95,5.94547262102151,5.9402481261842,6.22280983255705,5.67598505780787,-1,5623,50
0.545,5.95,5.93596983917634,5.93076370885618,6.24338798044868,5.65335925248751,-1,5623,50
0.9925,5.95,5.61781586113704,5.61320608839885,5.88896428509707,5.3596511395287,-1,5623,50
0.4985,5.95,5.95207276128678,5.94683549255859,6.23123543858494,5.68037319824229,-1,5623,50
0.947,5.95,5.7274926115586,5.72268131267471,5.99159212033532,5.47006499409865,-1,5623,50
