"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.31,5.95,6.19828569181771,6.14147934977055,7.1935010758725,5.33151919272273,-1,562,50
0.824,5.95,5.55543416972089,5.51076525805213,6.43490619526828,4.79929953898213,-1,562,50
0.161,5.95,6.42593347464535,6.36448635795752,7.46912895994357,5.49121442412494,-1,562,50
0.299,5.95,6.24048929179366,6.18283611306867,7.31456699016524,5.34957420368325,-1,562,50
0.9185,5.95,5.35975112199103,5.31849257400734,6.20509266148076,4.61046543038737,-1,562,50
0.977,5.95,5.12887168141591,5.09146597027437,5.93083539799698,4.40951442058711,-1,562,50
0.7595,5.95,5.66076558460211,5.61420597959401,6.51922737553816,4.8517722466805,-1,562,50
0.383,5.95,6.10183859105864,6.04694440189922,7.0529812152773,5.25303194707657,-1,562,50
0.2035,5.95,6.30791084790523,6.24889205444761,7.16891510529102,5.54447540928538,-1,562,50
0.699,5.95,5.73219155667067,5.68432798214671,6.67145020183798,4.92206663803611,-1,562,50
0.6125,5.95,5.83272283272283,5.78299399443387,6.73802099260481,4.99467384634942,-1,562,50
0.1695,5.95,6.40322515130589,6.34224899598393,7.40769211533795,5.53964526562497,-1,562,50
0.8785,5.95,5.46908825978351,5.42594056004123,6.29548013257221,4.72721641742847,-1,562,50
0.7235,5.95,5.7000650853341,5.65279020653613,6.60663833443077,4.87504747368713,-1,562,50
0.0175,5.95,6.97711781888996,6.90369398907104,8.0666248014955,6.00115422217135,-1,562,50
0.0445,5.95,6.79077280951149,6.72151521600341,7.82284641348745,5.83837639782704,-1,562,50
0.2635,5.95,6.24493919106286,6.18719636420624,7.18807523326851,5.42285707817694,-1,562,50
0.579,5.95,5.87248547161376,5.82200921658986,6.76646243611336,5.09734276293941,-1,562,50
0.2005,5.95,6.33605305466237,6.27645960017487,7.33808968119829,5.43781334499427,-1,562,50
0.764,5.95,5.65487678014132,5.60842389374245,6.53490653435728,4.83688060147923,-1,562,50
0.853,5.95,5.51018910133173,5.46632052613361,6.36162781914361,4.73377416437275,-1,562,50
0.439,5.95,6.03572249023661,5.98212053486874,6.94400688851125,5.18768819330554,-1,562,50
0.87,5.95,5.4622661122661,5.41923750042895,6.3823767039727,4.70156613257647,-1,562,50
0.002,5.95,7.26054716285924,7.18055745009776,8.31089225666853,6.31282192370383,-1,562,50
0.1865,5.95,6.39413482599172,6.3333467014237,7.41267670290677,5.49866631349608,-1,562,50
0.001,5.95,7.39126969242311,7.3081586376047,8.50845670229185,6.36063055024827,-1,562,50
0.884,5.95,5.43271185856566,5.390197283091,6.30254111523492,4.66677551106458,-1,562,50
0.222,5.95,6.32486759749639,6.26550287641341,7.30755259054855,5.44494756212495,-1,562,50
0.5005,5.95,5.97102382485511,5.91867176373585,6.90648637776584,5.15696954365732,-1,562,50
0.1155,5.95,6.54302079442161,6.47911709198326,7.54056888122525,5.59640647484975,-1,562,50
0.1405,5.95,6.452762996316,6.39075715268504,7.46314888879364,5.60262596202867,-1,562,50
0.6045,5.95,5.85808249721293,5.80787760656099,6.77133094677027,5.11128492082942,-1,562,50
0.7485,5.95,5.67809674746964,5.63122236485523,6.59783952015028,4.85935877411933,-1,562,50
0.7505,5.95,5.66422334806509,5.61760102447353,6.56978507609723,4.88831522741772,-1,562,50
0.046,5.95,6.68225170615911,6.61536528150134,7.62336973860964,5.83043255788736,-1,562,50
0.3215,5.95,6.17207626952742,6.11579273487724,7.1131209002271,5.31744773242799,-1,562,50
0.5105,5.95,5.96176537326978,5.90959098903566,6.90839893106829,5.1094594903881,-1,562,50
0.4735,5.95,6.01201327180503,5.95887102860161,6.96368117773833,5.21253542284237,-1,562,50
0.655,5.95,5.79754330476995,5.74847117064648,6.66412292546093,5.03660458335196,-1,562,50
0.3845,5.95,6.10042181030144,6.04555547048465,7.04194544337492,5.22074231910437,-1,562,50
0.341,5.95,6.16025791324736,6.10420934637239,7.07977173379426,5.3189208587724,-1,562,50
0.1355,5.95,6.48781792740142,6.42507831889011,7.49543804644176,5.56473815960274,-1,562,50
0.3575,5.95,6.13771219436225,6.08211053341036,7.08282327214698,5.30380771319497,-1,562,50
0.4085,5.95,6.06591503770971,6.01172484677757,7.01670133264614,5.21012319005555,-1,562,50
0.858,5.95,5.4837374334713,5.44033347113132,6.35610413858593,4.69049127167663,-1,562,50
0.062,5.95,6.70099893730073,6.63370578845669,7.76671753662003,5.75907298317276,-1,562,50
0.2695,5.95,6.26803180914513,6.20982265738666,7.31924035256398,5.40597282921424,-1,562,50
0.886,5.95,5.44999135695763,5.4071766075464,6.28905701609632,4.70238237374615,-1,562,50
0.988,5.95,5.09159910855591,5.05479802829524,5.83826849177797,4.41289306552726,-1,562,50
0.2005,5.95,6.3747422055077,6.31435425829668,7.41867008308301,5.46840539855304,-1,562,50
