"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4955,13.3470634755507,13.4144047618461,12.0248333829065,15.9037322926296,11.1872246457972,0,316,50
0.6805,13.3470634755507,12.8669991855859,11.6790019376452,15.0931512986875,10.7618836712918,0,316,50
0.1945,13.3470634755507,14.3883865296822,13.1075697296963,16.9005621821505,12.1615495692673,0,316,50
0.8835,13.3470634755507,12.0982394033915,11.2585718711832,14.2341241487129,10.1762055330852,0,316,50
0.9405,13.3470634755507,11.6064734456997,10.5924032077654,13.9061745388666,9.61053318238914,0,316,50
0.243,13.3470634755507,14.3409009539908,12.6377147844562,17.2309427802973,11.811614315596,0,316,50
0.3955,13.3470634755507,13.7357969098627,12.3627870293143,16.4277209576483,11.4470773032679,0,316,50
0.2635,13.3470634755507,14.2355611316877,12.7119989674923,16.9954485212323,11.7935985737519,0,316,50
0.991,13.3470634755507,10.7364152869551,9.78330864766699,12.8127650162699,8.85458645546347,0,316,50
0.828,13.3470634755507,12.3079730925032,11.3387374549926,14.4389450823738,10.2817086436113,0,316,50
0.3245,13.3470634755507,13.9618897684818,12.4662019663729,16.571304564627,11.6286531553255,0,316,50
0.1825,13.3470634755507,14.390438591466,13.2299591898874,16.7617359148076,12.1399852588382,0,316,50
0.873,13.3470634755507,12.1989403074092,11.3082076267735,14.2786053097176,10.2822530093175,0,316,50
0.531,13.3470634755507,13.3234740093075,12.0953149969524,15.7340919812182,11.1377295717293,0,316,50
0.809,13.3470634755507,12.502434603464,11.5769061642749,14.5739153012783,10.5641004637138,0,316,50
0.1275,13.3470634755507,14.8621670891402,13.40946953213,17.628298658964,12.4399910017827,0,316,50
0.0485,13.3470634755507,15.5710403928824,13.9844673803202,18.4855725608453,12.9721118620978,0,316,50
0.938,13.3470634755507,11.6035635288603,10.6719780240352,13.7756335728221,9.60884098145201,0,316,50
0.6325,13.3470634755507,12.9768094873151,11.4357848104148,15.8120184776552,10.6270044946619,0,316,50
0.241,13.3470634755507,14.2065480428111,12.9444057590102,16.6747494703087,12.0241942384692,0,316,50
0.256,13.3470634755507,14.2208896120421,12.8209386091458,16.8067984112391,11.8802202745255,0,316,50
0.3265,13.3470634755507,13.9147541758191,12.8944205608284,16.1255006675683,11.8697701016473,0,316,50
0.2455,13.3470634755507,14.3389360178775,12.7115329014835,17.0894902666135,11.9420492495475,0,316,50
0.824,13.3470634755507,12.2693706665552,11.1343371342076,14.6293690899151,10.2373869182183,0,316,50
0.3835,13.3470634755507,13.7986571179585,12.2148518610514,16.4201740797211,11.3398329467008,0,316,50
0.769,13.3470634755507,12.4869669369125,11.1488543450121,15.0019427234043,10.1613636049471,0,316,50
0.4115,13.3470634755507,13.6655370665746,12.3176999066713,16.1591024043319,11.5485446867445,0,316,50
0.9665,13.3470634755507,11.4698121773769,10.4490104545006,13.4362935019172,9.55986923963512,0,316,50
0.7985,13.3470634755507,12.4521088361611,11.4084995900362,14.7653300539235,10.4410575893124,0,316,50
0.838,13.3470634755507,12.2899799327591,11.2773721723898,14.4087030709802,10.197147944,0,316,50
0.8355,13.3470634755507,12.2631291982934,10.9393257862684,14.576181499235,10.2131597381735,0,316,50
0.9945,13.3470634755507,10.9655777404783,10.3340687912612,12.856233160374,9.32916779899429,0,316,50
0.5705,13.3470634755507,13.1807342277705,11.8007573346821,15.7460245760301,10.8347504331697,0,316,50
0.9235,13.3470634755507,11.8499885512943,11.0049616428119,13.8886913232643,10.0311946472416,0,316,50
0.976,13.3470634755507,11.2554561141289,10.2534408044444,13.3249181286702,9.42911532142537,0,316,50
0.9795,13.3470634755507,11.3265203508297,10.543884566701,13.2710597814935,9.5474078775445,0,316,50
0.7095,13.3470634755507,12.8159182363513,11.9831120809802,14.882354791015,10.912613918436,0,316,50
0.087,13.3470634755507,14.9359423665476,13.6856657107847,17.390469433886,12.7241276441663,0,316,50
0.7455,13.3470634755507,12.5447160568419,11.0468234485676,15.1701025393715,10.2962485682529,0,316,50
0.9095,13.3470634755507,12.0359828933908,11.1254622863517,14.0276061477608,10.2258114437592,0,316,50
0.0725,13.3470634755507,15.2665535361938,13.7408436336179,18.1143234300761,12.8154877165977,0,316,50
0.3495,13.3470634755507,13.8336983338601,12.7917698787628,16.2733549224532,11.663451472383,0,316,50
0.731,13.3470634755507,12.7769948407868,11.5972117696942,15.1358415488959,10.7291678766923,0,316,50
0.2315,13.3470634755507,14.3316722769184,12.7217093240976,17.0902885285097,11.7982005905699,0,316,50
0.3525,13.3470634755507,13.8080709439108,12.5379241827808,16.1822598042895,11.5592840403935,0,316,50
0.163,13.3470634755507,14.7319879773426,13.0848772939838,17.5154961278285,12.1932533212671,0,316,50
0.8585,13.3470634755507,12.2345486927277,11.355655356102,14.3976637577941,10.2619074397083,0,316,50
0.745,13.3470634755507,12.715262736163,11.8025266524457,14.7719109876435,10.8113596371714,0,316,50
0.8755,13.3470634755507,12.1314647394932,11.1609850154975,14.3436334052297,10.2172030248507,0,316,50
0.347,13.3470634755507,13.8949547173089,12.3418325480414,16.6546439279584,11.5199044686023,0,316,50
