"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.937,100,89.9998312995558,87,108.39512481194,82.2964800388425,1,17783,50
0.8675,100,93.8997244559411,89,114.48384867059,85.2352123325147,1,17783,50
0.498,100,103.665729441976,87,145.586436641552,87.1730549474245,1,17783,50
0.659,100,99.1244306360007,89,125.885546818792,86.8876274576045,1,17783,50
0.407,100,105.070749752974,93,141.102077451706,90.1047204253326,1,17783,50
0,100,160.995951189338,89,267.846939636825,125.354615507038,1,17783,50
0.785,100,96.3996401057189,90,119.335836702368,86.5873971814771,1,17783,50
0.55,100,102.082766312396,92,138.152850668673,88.7554599022107,1,17783,50
0.8155,100,95.3996401057189,89,123.669374336873,85.1473375066205,1,17783,50
0.94,100,90.1362997346802,89,106.69764412413,82.7166249324463,1,17783,50
0.852,100,94.571171504085,90,115.237545208486,85.4057208069037,1,17783,50
0.7935,100,95.9994938986673,87,119.640513099937,86.0753403694271,1,17783,50
0.9285,100,91.4998594162965,89,108.491654314632,84.2927902309561,1,17783,50
0.762,100,97.1662074265684,89,125.034806837537,86.5369718265711,1,17783,50
0.964,100,88.5999100264297,87,103.002978859671,82.4622423885092,1,17783,50
0.934,100,89.9998312995558,87,110.893598786407,82.2283192122815,1,17783,50
0.982,100,85.4999718832593,85,98.861304321611,79.8621478238322,1,17783,50
0.624,100,100.499297081482,88,138.701806668796,85.8293863797558,1,17783,50
0.694,100,99.2493111398527,87,136.484744286648,86.0874659871484,1,17783,50
0.569,100,101.099319574875,89,132.620274213864,86.5184189775894,1,17783,50
0.927,100,91.0623277849632,88,110.372013843876,82.7066780362692,1,17783,50
0.41,100,105.399190237868,91,142.260366395009,89.2210076441423,1,17783,50
0.5375,100,102.999100264297,87,139.761180847062,87.7638238206883,1,17783,50
0.9455,100,90.5624121351853,89,104.62951856835,83.9053466063638,1,17783,50
0.789,100,96.3996401057189,90,123.587811855743,86.0061983297166,1,17783,50
0.948,100,86.5712839710478,84,107.196086625121,78.5974699687638,1,17783,50
0.9595,100,87.5624121351853,86,104.590464480832,80.8415750920904,1,17783,50
0.865,100,93.3996401057189,87,121.377161563958,83.0455902130423,1,17783,50
0.9525,100,88.2498734746668,86,105.313784704007,80.4339502982208,1,17783,50
0.9445,100,91.4499746949334,91,105.714516588278,85.3583497837051,1,17783,50
0.92,100,91.9998312995558,89,109.279356190048,84.4470819206142,1,17783,50
0.768,100,96.0995445088005,88,128.626448189745,84.1913908315944,1,17783,50
0.7435,100,97.3996401057189,91,118.562137625588,87.6259837145489,1,17783,50
0.8665,100,93.3330334214324,88,114.116378122504,84.284609954403,1,17783,50
0.9185,100,92.0623277849632,89,111.382552729165,83.7171606880768,1,17783,50
0.782,100,96.0995445088005,88,129.536449595288,83.3720416401248,1,17783,50
0.921,100,90.1664323604941,86,109.382870424181,82.2842256510831,1,17783,50
0.652,100,99.3328647209882,91,124.747226108997,87.7490818138839,1,17783,50
0.9155,100,91.9998875330372,90,108.198518707788,84.616286613466,1,17783,50
0.806,100,95.7496204240005,89,119.956404420062,85.0969162697065,1,17783,50
0.935,100,90.5712839710478,88,109.398645073342,82.6222606362705,1,17783,50
0.7325,100,97.9995501321487,90,128.217195640435,87.3193831228625,1,17783,50
0.7515,100,97.1244306360007,87,130.60203551087,84.3541864415346,1,17783,50
0.237,100,113.998594162965,89,176.203688356043,91.2082995015192,1,17783,50
0.854,100,94.3330334214324,89,117.165458190561,84.5836759640898,1,17783,50
0.8545,100,92.9994938986673,84,123.423522572911,82.5924292065869,1,17783,50
0.904,100,91.0831037132842,87,113.310072552592,82.0449391855185,1,17783,50
0.933,100,91.1248242703706,88,108.486114827574,83.5874025742985,1,17783,50
0.85,100,93.3996401057189,87,117.207538570491,83.2091131079708,1,17783,50
0.8675,100,93.8997244559411,89,114.649850411003,85.2940210073191,1,17783,50
