"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.8685,100,94.4498622279705,92,112.878821130381,86.0229073764744,1,17783,50
0.843,100,94.5552431473255,89,116.398066284617,84.1854796248058,1,17783,50
0.939,100,90.3888107868314,89,108.209535668165,83.4857011070675,1,17783,50
0.9375,100,91.1248242703706,88,107.346958665827,83.8480552187146,1,17783,50
0.946,100,91.5624121351853,90,105.341722142705,84.8759814540325,1,17783,50
0.9795,100,87.5624683686667,87,99.1341200188732,82.0350816114054,1,17783,50
0.2385,100,110.165532624791,90,150.469080240505,91.972257432205,1,17783,50
0.926,100,90.499803182815,87,109.904173442496,82.4054386958275,1,17783,50
0.8825,100,91.1246555699263,85,115.483908415108,80.9856797697728,1,17783,50
0.8005,100,96.571171504085,92,117.251730882166,87.7530523689792,1,17783,50
0.7225,100,98.0995445088005,90,127.353771313302,86.3559081855958,1,17783,50
0.817,100,95.571171504085,91,115.697353533323,86.5319896089753,1,17783,50
0.669,100,99.2493111398527,87,137.187079804503,86.1897790116108,1,17783,50
0.784,100,96.5553556142883,93,114.910520839505,87.7118254562735,1,17783,50
0.5775,100,101.082766312396,91,128.644473129196,88.2297980649962,1,17783,50
0.893,100,92.0831037132842,88,110.545782650037,83.2971463119609,1,17783,50
0.0645,100,118.998200528595,87,173.828091463679,97.8319153404156,1,17783,50
0.9505,100,89.7999550132149,89,104.713380261664,82.7976086445761,1,17783,50
0.82,100,95.1246555699263,89,114.034745978618,85.3693539375301,1,17783,50
0.9805,100,87.4999718832593,87,98.1827398121222,83.0167573194794,1,17783,50
0.855,100,92.9994938986673,84,118.236339673565,82.4879563861557,1,17783,50
0.5175,100,102.285135884191,92,131.813757402948,89.0658802168709,1,17783,50
0.909,100,91.7220691421895,89,110.779213693119,83.3804733231032,1,17783,50
0.8765,100,94.0623277849632,91,114.36857407263,85.6198533843318,1,17783,50
0.861,100,93.9996625991115,88,119.458102100979,85.3598509622508,1,17783,50
0.9485,100,90.1427928760212,89,105.002684242176,83.6537723600409,1,17783,50
0.921,100,90.8997244559411,86,110.486536312482,82.3878915393845,1,17783,50
0.574,100,102.124149468594,87,146.417256342127,85.2536356557032,1,17783,50
0.9705,100,88.1427928760212,87,100.715809733957,81.8167038463113,1,17783,50
0.9235,100,88.0831037132842,84,111.17543808435,78.677209439015,1,17783,50
0.797,100,95.9995501321487,88,119.127719294539,85.462608420858,1,17783,50
0.5225,100,101.642371124911,93,122.45751082567,90.3924786788634,1,17783,50
0.811,100,94.9995501321487,87,118.145643977373,84.7904893754658,1,17783,50
0.64,100,99.5620747342968,92,121.391546674048,89.093081848091,1,17783,50
0.379,100,105.999100264297,90,150.379749713083,90.8830393717462,1,17783,50
0.6445,100,100.124430636001,90,138.304682349526,87.4502868996178,1,17783,50
0.8275,100,95.3330334214324,90,116.601498324254,86.1027635775859,1,17783,50
0.801,100,95.7853889348575,90,118.550621683686,85.6494129762439,1,17783,50
0.398,100,107.998987797335,90,160.353050810253,89.4402033341992,1,17783,50
0.007,100,133.24762413541,91,214.236649863908,103.805191448567,1,17783,50
0.8685,100,93.571171504085,89,111.101684650203,84.8530483121271,1,17783,50
0.3125,100,106.070749752974,94,134.411278552949,92.196648475534,1,17783,50
0.8955,100,91.9996625991115,86,113.554372443288,83.3057361052127,1,17783,50
0.581,100,101.499297081482,89,134.957592137755,87.2936621671838,1,17783,50
0.893,100,92.9998312995558,90,110.569504738411,85.3207559333727,1,17783,50
0.943,100,89.4998594162965,87,106.603641039282,82.4797727380954,1,17783,50
0.931,100,90.5997975594669,87,108.06194789773,82.6881498883952,1,17783,50
0.4925,100,104.124149468594,89,146.153954600909,87.1571036758683,1,17783,50
0.957,100,88.083216180247,86,103.27661577662,81.1110831518285,1,17783,50
0.9465,100,90.4998594162965,88,105.80837919724,83.781727651132,1,17783,50
