"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9555,100,62.0128410914928,39,114.765755256062,39.7059237953877,1,178,50
0.952,100,53.3623595505618,29,121.591340641416,28.9087563717532,1,178,50
0.9985,100,31.3033707865169,26,60.8397190003466,20.9369100115825,1,178,50
0.994,100,36.0681179775281,26,73.7151468844241,21.9848098057724,1,178,50
0.997,100,37.9438202247191,28,69.1402093488557,25.4534115960467,1,178,50
0.9815,100,44.3191011235955,30,92.0672342701891,27.4871780904138,1,178,50
0.9995,100,29.060393258427,25,53.0024147940075,19.8173024344569,1,178,50
0.9965,100,36.0160112359551,30,63.9729918392118,24.2634412774141,1,178,50
0.809,100,80.8960674157303,33,197.657311670223,40.9971993106729,1,178,50
0.9925,100,39.0320224719101,27,77.7389481106207,23.5712113529963,1,178,50
0.995,100,37.5200140449438,30,63.238554199272,26.4520373453394,1,178,50
0.981,100,52.8988764044944,35,94.1836779482046,34.332554352699,1,178,50
0.994,100,35.9438202247191,26,72.8496792200192,22.2492578717046,1,178,50
0.7675,100,84.9339887640449,29,216.415842585516,39.9980055068644,1,178,50
0.9585,100,55.3623595505618,31,123.892011315908,32.694780176261,1,178,50
0.9975,100,35.1027287319422,28,59.7758201808842,23.8463960235808,1,178,50
0.941,100,61.7376404494382,33,125.828976959967,36.1132466228879,1,178,50
0.9725,100,49.4898876404494,30,104.482616132054,29.4011554578965,1,178,50
0.971,100,55.2134831460674,34,105.14876831427,35.0115960296258,1,178,50
0.9945,100,36.2865168539326,28,69.6065795784389,23.9197818256299,1,178,50
0.947,100,53.3623595505618,29,123.937524946343,29.0338331325393,1,178,50
0.991,100,42.9325842696629,31,75.9171444565032,29.2016548898901,1,178,50
0.9655,100,55.373595505618,33,106.182152942458,34.3984450772893,1,178,50
0.983,100,43.3191011235955,29,91.6134446837455,25.8454671556557,1,178,50
0.987,100,40.0320224719101,28,84.8466329466998,23.984273396138,1,178,50
0.9905,100,40.0266853932584,30,76.9375974066196,25.7926535863949,1,178,50
0.973,100,52.4898876404494,33,102.029603615907,32.8280586720863,1,178,50
0.975,100,44.8050561797753,28,100.22724135932,25.8578593368476,1,178,50
0.551,100,109.025280898876,25,242.402912404695,56.5248225170546,1,178,50
0.992,100,44.8277153558052,34,75.2932397516225,31.1113577291505,1,178,50
0.9555,100,57.3623595505618,33,124.638815670834,34.2598830865647,1,178,50
0.9935,100,40.0266853932584,30,72.5368659320899,26.5846187410787,1,178,50
0.983,100,43.0042134831461,29,89.4067137512768,25.8680901557712,1,178,50
0.998,100,33.7120786516854,27,61.9487729019225,22.476862789563,1,178,50
0.986,100,52.1829855537721,34,90.5642152406348,33.6574736676011,1,178,50
0.978,100,45.8988764044944,28,97.0055437286613,26.5006279983242,1,178,50
0.994,100,41.5031601123596,31,71.8882778043819,28.041086793146,1,178,50
0.75,100,87.9339887640449,32,218.944400205658,45.7449620034109,1,178,50
0.9995,100,29.5569823434992,27,49.5484044103252,21.6832358709993,1,178,50
0.982,100,43.3191011235955,29,86.3905611163532,26.2135948242184,1,178,50
0.984,100,45.9834971910112,32,88.7850532516173,29.325783588696,1,178,50
0.9045,100,60.4831460674157,28,155.833683115971,28.6131774979936,1,178,50
0.9625,100,53.373595505618,31,112.605671083376,31.5354463642748,1,178,50
0.9975,100,39.1027287319422,32,65.7147302950911,27.7119213063271,1,178,50
0.8695,100,76.7752808988764,37,149.403815472005,45.7057817641394,1,178,50
0.9985,100,33.3640449438202,27,62.5075543806849,22.5609251672017,1,178,50
0.9855,100,42.3191011235955,28,90.3271221345251,24.2664479772217,1,178,50
0.929,100,63.4831460674157,31,145.250639582269,35.5034485710334,1,178,50
0.99,100,44.0036115569823,32,79.3109040255858,28.9718189533547,1,178,50
0.8955,100,64.2179775280899,32,164.730515612536,31.7979313428729,1,178,50
