"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9895,100,41.9325842696629,30,76.9052140529999,27.7156073114269,1,178,50
0.9875,100,39.4297752808989,27,84.1490228178657,23.9608205706746,1,178,50
0.7655,100,86.6966292134831,33,216.231177168606,41.1749973933253,1,178,50
0.9865,100,46.0042134831461,32,82.2726465853084,30.6139387201399,1,178,50
0.993,100,40.2279293739968,30,76.0603053551668,26.1112684370288,1,178,50
0.9965,100,37.9719101123596,33,59.2827992517899,27.8337121731382,1,178,50
0.9915,100,45.0036115569823,33,79.69803200802,30.3817398731886,1,178,50
0.9965,100,37.2148876404494,31,64.8937400359823,26.1676164404767,1,178,50
0.915,100,63.8202247191011,32,159.873112145228,32.9562582126441,1,178,50
0.9685,100,50.4898876404494,31,111.677170335505,29.9552602231453,1,178,50
0.984,100,43.3191011235955,29,91.8383800359636,26.6895036314692,1,178,50
1,100,27.5797752808989,24,48.3506910241561,19.5740056308977,1,178,50
0.9865,100,42.0400280898876,27,91.5748926844691,24.4203983024466,1,178,50
0.878,100,69.2893258426966,32,176.809118893641,35.7276582194842,1,178,50
1,100,27.5797752808989,24,45.9158523690963,19.2992793353884,1,178,50
0.96,100,58.0128410914928,35,109.025663004774,35.2419551396052,1,178,50
0.993,100,41.9325842696629,30,79.0279012281726,27.5793057225546,1,178,50
0.972,100,49.6446629213483,31,102.791867928233,29.3118117484575,1,178,50
0.9385,100,58.9669943820225,31,142.027052775572,32.0315471575943,1,178,50
0.9995,100,34.0272471910112,30,57.4318161500835,24.0750745770498,1,178,50
0.9965,100,39.5200140449438,32,60.3406738027188,28.8143395330559,1,178,50
0.9075,100,65.2179775280899,33,149.416366749168,34.1245830413033,1,178,50
0.999,100,32.545746388443,28,55.6535963706588,23.3249446852656,1,178,50
0.7985,100,77.7247191011236,29,195.886521997057,34.7516905363831,1,178,50
0.98,100,44.8050561797753,28,94.417041310679,25.7597379398925,1,178,50
0.75,100,86.9339887640449,31,216.162156171415,43.1797123511905,1,178,50
0.981,100,49.2415730337079,33,88.9863575586399,31.1429586822354,1,178,50
0.7045,100,93.6404494382022,30,240.11483790782,46.2651188066966,1,178,50
0.9415,100,57.4561797752809,32,127.358106005792,32.935914994556,1,178,50
0.986,100,38.9325842696629,27,84.7119901449791,23.1316530663274,1,178,50
0.9565,100,55.373595505618,33,118.178690892219,32.0859942630053,1,178,50
0.991,100,36.9438202247191,27,75.9353808915803,23.1056056106815,1,178,50
0.9965,100,38.2148876404494,32,64.3486819301953,27.3402549639031,1,178,50
0.987,100,45.0036115569823,33,79.5819695449798,30.1662392079012,1,178,50
0.7615,100,87.6966292134831,34,216.855487257101,44.8726923132813,1,178,50
0.9585,100,60.4561797752809,35,117.036447620193,38.244714072842,1,178,50
0.9985,100,33.7532102728732,28,62.5394167390194,23.0675066266599,1,178,50
0.9915,100,39.0266853932584,29,75.4385251273188,25.0396487228245,1,178,50
0.975,100,51.4898876404494,32,101.687125378344,31.3949905468829,1,178,50
0.994,100,36.0681179775281,26,74.6781558779002,21.5500659902597,1,178,50
0.9935,100,40.4297752808989,28,77.1523098449888,25.5048379348765,1,178,50
0.996,100,37.5243445692884,32,63.709072780181,26.8433935156253,1,178,50
0.988,100,41.4297752808989,29,81.4879644819483,27.2492004370045,1,178,50
0.9715,100,50.6446629213483,32,109.266138523953,30.2861525688965,1,178,50
0.8855,100,69.8971910112359,34,157.125520551674,36.8713070685284,1,178,50
0.995,100,37.5943017656501,29,68.5848774373683,25.5497650778178,1,178,50
0.9725,100,52.1829855537721,34,103.8863241702,31.914694956717,1,178,50
0.622,100,100.844101123596,29,253.762649694021,37.9255710423355,1,178,50
0.9755,100,51.1829855537721,33,99.4736159456999,31.7272275026822,1,178,50
0.99,100,40.2279293739968,30,78.1193107509181,25.9515739932937,1,178,50
