"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.987,100,42.0036115569823,30,82.082015229644,26.3853860161608,1,178,50
0.98,100,43.0400280898876,28,97.8617016793833,25.7521511175856,1,178,50
0.982,100,39.0320224719101,27,84.3697015676856,22.7633111182474,1,178,50
0.92,100,71.3230337078652,40,131.257423276499,46.1440103551507,1,178,50
0.9475,100,60.9669943820225,33,125.245874242354,37.2098255532155,1,178,50
0.992,100,43.3361423220974,34,71.6069911495749,30.3534799136199,1,178,50
0.842,100,74.4269662921348,32,192.964423067148,35.9290298087212,1,178,50
0.971,100,63.9261235955056,42,102.606508052073,44.6505155427097,1,178,50
0.9915,100,40.9325842696629,29,77.9908839300915,26.7521198851476,1,178,50
0.9745,100,50.6446629213483,32,100.035629015577,30.8041683414198,1,178,50
0.999,100,29.5797752808989,26,49.0413367900007,21.3229379135962,1,178,50
0.9045,100,69.9220505617978,34,150.673009382296,40.5624054497118,1,178,50
0.851,100,69.0126404494382,27,175.015076916132,31.6909196127608,1,178,50
0.9475,100,51.3623595505618,27,127.328542640085,25.3931493816577,1,178,50
0.983,100,51.6446629213483,33,91.644947580638,33.2516891536717,1,178,50
0.989,100,43.0036115569823,31,77.4334264349882,28.1946623900444,1,178,50
0.978,100,43.3191011235955,29,96.3118943508621,25.6826808677161,1,178,50
0.9965,100,35.1027287319422,28,66.4952123470864,23.2582540806338,1,178,50
0.9735,100,46.8988764044944,29,102.681141521119,27.4168156784227,1,178,50
0.92,100,63.8202247191011,32,156.055168620401,34.8376726332422,1,178,50
0.992,100,50.8050561797753,34,84.5803281863034,34.7144573997865,1,178,50
0.993,100,36.5943017656501,28,69.9007897777433,23.0314077552714,1,178,50
0.9775,100,44.8988764044944,27,96.853342583236,25.22412910009,1,178,50
0.95,100,49.0063202247191,28,122.589594496024,25.6204933724281,1,178,50
0.928,100,57.0800561797753,27,134.727499322833,29.7921060644061,1,178,50
0.978,100,47.2415730337079,31,98.0548234785463,29.0163002040679,1,178,50
0.9135,100,64.2179775280899,32,154.67009547081,33.404365133731,1,178,50
0.9685,100,57.3623595505618,33,105.785004112788,36.3049479330127,1,178,50
0.7755,100,84.9339887640449,29,216.793019030899,39.3751819522472,1,178,50
0.9935,100,40.9325842696629,29,73.8759277941628,26.9292985806796,1,178,50
0.9775,100,46.2415730337079,30,97.6235214811055,27.0884091215549,1,178,50
0.986,100,42.3191011235955,28,84.7634134174814,25.5864471253466,1,178,50
0.997,100,36.0160112359551,30,60.6645206969529,24.8499139553798,1,178,50
0.97,100,56.373595505618,34,105.447076418689,35.6370342838575,1,178,50
0.9465,100,59.9669943820225,32,127.05835119838,34.7957107489421,1,178,50
0.9895,100,41.0320224719101,29,76.8005804321732,25.6556366119484,1,178,50
0.9845,100,54.9610252808989,37,91.6543206611156,37.7543908858347,1,178,50
0.948,100,59.9669943820225,32,127.582886842897,35.2240385282905,1,178,50
0.996,100,47.9834971910112,34,77.9965455941647,32.6299725604569,1,178,50
0.996,100,38.5943017656501,30,67.1362355533394,26.3328647668226,1,178,50
0.9685,100,51.0063202247191,30,104.325059895079,30.2988426666148,1,178,50
0.9075,100,70.9220505617978,35,147.726155716241,41.6690396113718,1,178,50
0.9795,100,43.3191011235955,29,95.0138618438093,25.8481315067306,1,178,50
0.9895,100,40.4297752808989,28,77.1344160785726,25.6194348051644,1,178,50
0.9965,100,39.684456928839,33,63.5873472686373,28.5794821000979,1,178,50
0.833,100,76.7247191011236,28,196.581108279829,37.9659397405029,1,178,50
0.9995,100,29.545746388443,25,54.7161052583418,19.9618917751958,1,178,50
0.767,100,83.9339887640449,28,213.874079195091,35.4426185209336,1,178,50
0.9675,100,54.373595505618,32,113.111292030862,32.5438763005253,1,178,50
0.9945,100,36.9438202247191,27,72.352253614597,23.665455861788,1,178,50
