"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.921,100,92.6665823398581,90,108.557342284028,86.5579114899857,1,31623,50
0.233,100,109.999494039149,94,156.277232704158,93.7790193784141,1,31623,50
0.9105,100,93.3332911699291,92,112.100301296858,86.726040474039,1,31623,50
0.9465,100,90.1428210027963,89,107.793605744003,83.4193449211841,1,31623,50
0.947,100,91.1249644246276,90,105.47912739054,85.1462789363553,1,31623,50
0.749,100,97.9999051323404,95,116.339041894677,90.5896348175495,1,31623,50
0.4615,100,103.166408415815,95,132.537871323817,92.1389591396476,1,31623,50
0.104,100,113.999335926383,93,155.779097995293,96.6808087754217,1,31623,50
0.8665,100,94.1249011795212,91,114.034958600459,86.5357017304598,1,31623,50
0.834,100,95.9999051323404,93,115.373685615684,88.3744445569606,1,31623,50
0.6935,100,99.1248063118616,93,128.897161915604,88.4982497314348,1,31623,50
0.9015,100,94.3332911699291,93,110.074111888201,87.9497482920844,1,31623,50
0.627,100,99.9998102646808,94,123.204475940587,90.7053455608006,1,31623,50
0.312,100,105.499604718085,93,136.416535919224,93.8177881723306,1,31623,50
0.8785,100,94.0832674530142,92,113.069034333565,86.6698059238636,1,31623,50
0.782,100,96.9998102646808,91,122.198372946597,88.0993564080013,1,31623,50
0.1315,100,110.999430794042,93,150.203349048682,96.2048669312358,1,31623,50
0.8295,100,95.0832042079077,91,118.972444528118,85.4734406385441,1,31623,50
0.897,100,93.9999683774468,93,109.401549286257,87.5270829168425,1,31623,50
0.6995,100,98.8998450494893,94,120.338974842318,90.0064109911131,1,31623,50
0.936,100,92.3332911699291,91,107.944716196477,86.2786081949174,1,31623,50
0.777,100,97.2498023590425,91,121.682658442402,88.183654552828,1,31623,50
0.4875,100,103.099743857319,95,132.886997310014,91.0311148374919,1,31623,50
0.3845,100,107.499573095532,94,154.410868567562,90.2460729019599,1,31623,50
0.5645,100,101.124806311862,95,124.681343850197,91.282305175814,1,31623,50
0.8435,100,95.499920943617,93,114.630048809579,88.2308203998768,1,31623,50
0.9185,100,92.7856578168693,91,111.56616228481,85.7167899924909,1,31623,50
0.924,100,92.5999494039149,91,108.218099423786,86.3436646769242,1,31623,50
0.9095,100,94.4499857698511,94,107.694593163953,88.1950833135282,1,31623,50
0.8,100,96.4998576985106,92,119.474666799569,87.8754447143781,1,31623,50
0.8465,100,95.5713472562918,93,113.778667835177,87.7793951539009,1,31623,50
0.901,100,94.1428210027963,93,111.985404225639,87.6111434028201,1,31623,50
0.9045,100,94.3332911699291,93,109.940235059342,88.0658003124809,1,31623,50
0.932,100,92.4999525661702,91,106.929391677039,86.9299608829969,1,31623,50
0.433,100,104.499604718085,92,136.827442925997,92.3286603942956,1,31623,50
0.015,100,123.998988078297,92,178.40803334043,101.010259568175,1,31623,50
0.9205,100,93.2499288492553,91,107.953670939085,87.3542274960216,1,31623,50
0.937,100,92.7499762830851,92,104.172834329394,87.2983047148725,1,31623,50
0.7675,100,97.9999051323404,95,118.258044951756,90.0921424967918,1,31623,50
0.537,100,101.999747019574,94,131.567589083417,90.4021609667511,1,31623,50
0.866,100,94.5713472562918,92,114.57716114136,86.911274497672,1,31623,50
0.803,100,97.1249011795212,94,115.331520621271,89.5821451666964,1,31623,50
0.506,100,102.333164679716,97,131.093134023448,92.4274371150798,1,31623,50
0.562,100,102.124679821649,92,139.671479410347,88.7979617175283,1,31623,50
0.9475,100,92.3999873509787,92,105.6830787431,87.3502935340224,1,31623,50
0.6605,100,99.3997976156595,93,124.128545467441,89.2723783919399,1,31623,50
0.932,100,92.7499762830851,92,106.175837033065,87.1764062390231,1,31623,50
0.788,100,96.9998102646808,91,122.925489038825,88.0514653851547,1,31623,50
0.4335,100,104.249612623723,92,143.252756527755,91.2542744103084,1,31623,50
0.885,100,93.9998735097872,90,111.108572160753,86.8592125174551,1,31623,50
