"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.6955,100,98.9997153970212,90,129.894605373249,87.7958734376326,1,31623,50
0.9475,100,92.3333227924823,92,104.51453544531,87.5149465385014,1,31623,50
0.92,100,92.9999367548936,91,107.665645520163,86.8328761223622,1,31623,50
0.408,100,105.249612623723,93,144.397281162997,91.2988338303596,1,31623,50
0.9315,100,92.2499288492553,90,106.835572906242,86.0861342065613,1,31623,50
0.2495,100,112.249359643298,92,166.050763022243,91.1779410255947,1,31623,50
0.77,100,97.5713472562918,95,115.72645771815,89.9770506410229,1,31623,50
0.858,100,94.9999051323404,92,113.07680715545,87.2274348631308,1,31623,50
0.365,100,108.666139624113,92,160.073913976522,89.7425201597855,1,31623,50
0.95,100,91.1249644246276,90,104.489011278745,85.5894824547882,1,31623,50
0.6385,100,100.04987192866,96,121.635833303595,90.1724477026984,1,31623,50
0.903,100,93.5999494039149,92,107.102102768462,87.2276047764944,1,31623,50
0.862,100,95.7272497290522,95,113.380948002277,89.0066871794583,1,31623,50
0.9225,100,92.6665823398581,90,108.359914220766,86.4319097393984,1,31623,50
0.87,100,94.1249011795212,91,113.503060369267,86.5038193105443,1,31623,50
0.6965,100,98.9997153970212,90,131.042642593391,88.0438758729656,1,31623,50
0.412,100,105.249612623723,93,143.854821157648,91.6063785683933,1,31623,50
0.7195,100,98.1248063118616,92,122.599268437847,88.350256642635,1,31623,50
0.8535,100,95.499920943617,93,112.626728457719,88.2941646065132,1,31623,50
0.535,100,101.333164679716,96,123.320236072372,91.4711800055853,1,31623,50
0.96,100,90.1249644246276,89,102.683930673011,84.6844998789685,1,31623,50
0.9315,100,91.5999494039149,90,107.232937697051,85.3585029501897,1,31623,50
0.899,100,93.5624505897606,92,110.249302302345,86.5355767590017,1,31623,50
0.887,100,94.499920943617,92,113.787539057958,87.5382426597666,1,31623,50
0.905,100,92.6665823398581,90,110.14129228042,86.1418931089312,1,31623,50
0.8815,100,94.499920943617,92,110.436325467054,87.3369610803732,1,31623,50
0.877,100,94.5624505897606,93,113.602745911606,87.3534495134148,1,31623,50
0.8545,100,96.3332911699291,95,112.980259311932,89.8558640932622,1,31623,50
0.8445,100,95.1665349060283,91,118.948870830943,87.1996851116878,1,31623,50
0.5985,100,100.999715397021,92,126.018206588459,90.5191394537781,1,31623,50
0.9375,100,91.9999367548936,90,106.707497823833,85.8747284260316,1,31623,50
0.8845,100,95.4999841887234,95,109.649138979537,89.6496133178354,1,31623,50
0.844,100,95.5998861588085,92,115.307463947218,87.9332347469527,1,31623,50
0.8305,100,96.5624505897606,95,112.260961589305,89.7615149839863,1,31623,50
0.901,100,94.3332911699291,93,109.813551627535,87.480766418457,1,31623,50
0.721,100,98.4998576985106,94,119.452246333967,90.1196508602087,1,31623,50
0.84,100,96.1249011795212,93,114.920773110839,88.7546176754495,1,31623,50
0.8835,100,94.0832674530142,92,113.164786028723,86.5655323209787,1,31623,50
0.8085,100,96.5998861588085,93,114.043098952871,88.829578956124,1,31623,50
0.781,100,97.5998861588085,94,116.755373025164,89.8276847693281,1,31623,50
0.6845,100,99.2498023590425,93,123.678275097673,90.0792743703547,1,31623,50
0.972,100,90.1249960471808,90,100.090093698478,85.6904858181382,1,31623,50
0.857,100,94.5998861588085,91,114.247171181056,86.1479332845882,1,31623,50
0.7175,100,98.4998893210638,95,117.805749084357,90.2065269991659,1,31623,50
0.5515,100,101.399797615659,95,126.179260104674,91.2635078568372,1,31623,50
0.6625,100,99.5712840111854,95,123.100505488446,90.1848481082692,1,31623,50
0.7915,100,97.1665349060283,93,116.873099053193,89.1238500888312,1,31623,50
0.8175,100,96.1249011795212,93,115.267219463315,88.3679436197837,1,31623,50
0.3915,100,106.499573095532,93,153.579700559272,90.41490489367,1,31623,50
0.931,100,92.5999494039149,91,107.215544521568,86.3827751237672,1,31623,50
