"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9965,100,72.2265683399459,70,86.6532296781676,64.257783757864,1,3162,50
0.8775,100,86.2799313273697,68,127.29438824793,68.0917719521444,1,3162,50
0.9635,100,80.8854452175135,70,106.03009225753,68.4551660504876,1,3162,50
0.9625,100,79.3859196008152,70,105.476107551795,67.0700090909054,1,3162,50
0.7685,100,93.3265865485979,72,135.912914134008,74.0475538459717,1,3162,50
0.992,100,69.8984503478811,65,85.6797076172865,61.4705497605955,1,3162,50
0.9905,100,75.5440170202979,71,93.4500861500785,66.2071228357205,1,3162,50
0.876,100,87.9949399114485,72,120.615190015042,71.8833204930401,1,3162,50
0.773,100,94.0567876344086,76,127.927526082077,76.9820711259013,1,3162,50
0.0205,100,141.645582964369,75,242.853121181571,100.894866912121,1,3162,50
0.983,100,74.2480234029096,68,95.1179137818716,64.245778906416,1,3162,50
0.9775,100,75.5601083175206,68,98.78792669354,64.506472445174,1,3162,50
0.064,100,138.480234029095,76,240.122512090766,93.6659972267557,1,3162,50
0.84,100,89.5938013915244,70,128.099481966196,71.8379210694355,1,3162,50
0.7545,100,94.4928842504744,72,135.06404240728,74.6778345028081,1,3162,50
0.8275,100,91.0504778972521,75,118.462638531904,75.0103509502044,1,3162,50
0.881,100,87.9949399114485,72,120.967288482752,71.9222563301057,1,3162,50
0.988,100,71.7478652751423,65,92.2784946360893,61.7633896693714,1,3162,50
0.972,100,79.6401237914521,71,100.985454542228,68.3156366150571,1,3162,50
0.692,100,97.243595825427,77,133.46756916717,78.9832238161267,1,3162,50
0.899,100,86.9955724225174,73,119.609034713752,72.2834552884331,1,3162,50
0.9545,100,82.5591595509171,72,106.206978363448,69.9384598449298,1,3162,50
0.957,100,79.2824613716454,69,107.19270731634,66.3534125661823,1,3162,50
0.984,100,73.0974383301708,65,96.1445607410524,61.6307207964724,1,3162,50
0.908,100,84.3954459203036,70,117.953103793906,68.8007213355463,1,3162,50
0.99,100,71.6658233185747,69,88.5179938300778,62.7902687615558,1,3162,50
0.9915,100,70.0615314674257,67,86.7377209132845,61.9523134707376,1,3162,50
0.745,100,94.243595825427,74,127.254220262668,75.7386271078429,1,3162,50
0.9905,100,74.7478652751423,68,92.3013133721206,65.3701229096209,1,3162,50
0.706,100,96.0757168458781,72,133.628963009843,75.5422233408574,1,3162,50
0.891,100,87.3281678262703,71,117.8092296548,71.4040799605141,1,3162,50
0.929,100,84.7959519291588,72,109.472000211118,70.9639734300248,1,3162,50
0.931,100,83.9955724225174,70,112.084762808721,69.9822313269201,1,3162,50
0.9725,100,79.9971537001898,71,101.125233083253,68.9181226046527,1,3162,50
0.9905,100,68.554431091433,65,86.5412061186775,60.1726498251924,1,3162,50
0.923,100,85.2461258697027,73,111.308728938937,71.2688649288166,1,3162,50
0.8575,100,89.0567876344086,71,116.93408674282,71.9639559485667,1,3162,50
0.8205,100,91.0504778972521,75,124.847152953363,74.2463442427825,1,3162,50
0.8625,100,87.7440702087287,69,124.076835317893,70.1535470509734,1,3162,50
0.965,100,79.7969006957622,70,103.345659843012,67.5258893541708,1,3162,50
0.925,100,85.4960468058191,73,112.608062120309,71.635542809554,1,3162,50
0.9495,100,84.3859196008152,75,106.002486988574,73.0510980996856,1,3162,50
0.8915,100,87.1322091886608,74,115.384150066702,72.3955352659429,1,3162,50
0.8845,100,86.8946552814674,70,119.391464217525,70.530023673565,1,3162,50
0.877,100,88.3281678262703,72,119.108636469753,72.527185609839,1,3162,50
0.9525,100,80.4960468058191,68,110.0828075025,67.4681253393122,1,3162,50
0.9915,100,72.3739326375712,69,90.6440207321146,62.7869826089475,1,3162,50
0.6365,100,99.6563356525406,67,155.562754582762,74.6694644710183,1,3162,50
0.93,100,84.0676109153339,72,109.986741551618,70.8719012606626,1,3162,50
0.6925,100,96.3265865485979,75,127.47094845266,78.4023181779691,1,3162,50
