"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9335,100,84.7959519291588,72,111.360735519612,70.7989753316662,1,3162,50
0.617,100,99.4922517394054,75,139.389382012007,79.1909768434882,1,3162,50
0.931,100,83.4960468058191,71,112.01831898257,69.4286289129936,1,3162,50
0.6665,100,97.6363287250384,77,131.080814413618,80.5961528070396,1,3162,50
0.9845,100,76.4982605945604,71,95.4982160748927,66.5600791713858,1,3162,50
0.893,100,87.217724365732,73,118.027271326891,72.3165583256876,1,3162,50
0.846,100,89.0567876344086,71,124.242472499032,71.3063719297719,1,3162,50
0.4525,100,108.113575268817,72,170.392565066295,80.9173911257515,1,3162,50
0.509,100,102.992093611638,78,141.488551950875,82.9042382253852,1,3162,50
0.98,100,73.1405981747538,66,97.1806152082724,62.0904507553945,1,3162,50
0.909,100,85.6613957410921,69,116.540082836378,71.454345960983,1,3162,50
0.883,100,88.217724365732,74,117.103117025005,73.4909649060928,1,3162,50
0.975,100,78.9974699557242,71,100.099092292406,67.8921482244567,1,3162,50
0.9745,100,78.1977229601518,71,100.571138386751,66.485418077122,1,3162,50
0.9775,100,81.0480866540164,75,99.1714502107566,70.9022991811692,1,3162,50
0.9335,100,82.0676109153339,70,112.164142095303,67.6340319329588,1,3162,50
0.7205,100,95.5919038583175,70,148.130078402902,73.4011884598282,1,3162,50
0.9025,100,85.0580526565465,71,117.461745057239,69.8499091938615,1,3162,50
0.9935,100,74.3739326375712,71,88.6385422272691,65.9086727705259,1,3162,50
0.985,100,73.1405981747538,66,95.0100871796375,62.3685153896311,1,3162,50
0.9,100,87.0788794012228,73,115.993517641466,72.5393325265602,1,3162,50
0.968,100,79.1977229601518,72,102.210552601585,67.9830550613503,1,3162,50
0.984,100,74.553798580364,69,97.8256473423427,64.4946915729381,1,3162,50
0.987,100,75.5440170202979,71,94.9715215359482,66.0775681660698,1,3162,50
0.8745,100,88.3281678262703,72,120.304863847305,72.4421582812077,1,3162,50
0.9845,100,75.7478652751423,69,96.2728198185082,65.8632425467392,1,3162,50
0.899,100,85.9943074003795,68,121.449883365463,70.0463149488491,1,3162,50
0.9745,100,76.7200962822405,70,101.140996267721,65.8207513955786,1,3162,50
0.837,100,91.217724365732,77,119.558654337328,76.2831505874411,1,3162,50
0.896,100,85.3281678262703,69,123.027464104078,68.2435298852292,1,3162,50
0.981,100,74.0480866540164,68,95.5309791581951,62.8894073681888,1,3162,50
0.753,100,94.4922517394054,70,138.660079734651,75.1391950097936,1,3162,50
0.9735,100,78.5601083175206,71,100.665081797429,67.5066904839147,1,3162,50
0.9935,100,74.9984187223276,70,91.0732136901444,66.1791909197459,1,3162,50
0.969,100,77.3859196008152,68,103.037042239842,65.0055089275921,1,3162,50
0.963,100,82.1640839131351,74,103.900432595437,70.053181622712,1,3162,50
0.9425,100,82.2461258697027,70,110.167974771527,68.5889540136639,1,3162,50
0.9995,100,67.7851495436884,66,80.7765209609615,61.3817075517269,1,3162,50
0.9595,100,79.0961733080329,67,104.956373575288,65.1895944622092,1,3162,50
0.962,100,82.9062733597838,74,104.176776143402,71.0904233227043,1,3162,50
0.962,100,79.4473276407337,71,105.623606473959,67.2578964802841,1,3162,50
0.915,100,86.7959519291588,74,110.621015726386,72.9640475627768,1,3162,50
0.721,100,96.5919038583175,71,151.853483774113,73.5791953490656,1,3162,50
0.811,100,90.6363287250384,70,135.024657495641,70.9973049058598,1,3162,50
0.775,100,93.6363287250384,73,133.567159994699,74.9180982194513,1,3162,50
0.9395,100,83.0676109153339,71,110.468660632105,68.9568513629427,1,3162,50
0.979,100,74.2480234029096,68,97.1198169742165,64.0254871724033,1,3162,50
0.978,100,74.1405981747538,67,98.5277974537469,63.1968416843424,1,3162,50
0.84,100,89.5938013915244,70,129.255117265677,71.3337265319641,1,3162,50
0.449,100,106.389753320683,74,160.504518466846,81.7781585680481,1,3162,50
