"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.543,100,101.499919977238,97,123.363737161426,92.8642261894162,1,56234,50
0.5225,100,101.999893302984,96,125.109233760711,93.1096961144475,1,56234,50
0.874,100,95.8999839954476,95,110.330673696282,90.5809893416208,1,56234,50
0.955,100,92.6666548114427,92,102.705027494413,88.2052497798633,1,56234,50
0.8485,100,97.3333274057213,97,107.822472011197,92.2393446623812,1,56234,50
0.851,100,95.5999715474624,94,110.84667883891,89.0136626328191,1,56234,50
0.915,100,94.3333274057213,94,109.416140690504,89.4997926329821,1,56234,50
0.8715,100,96.071427301226,96,107.419197534277,91.2527472254489,1,56234,50
0.8795,100,95.8999839954476,95,109.380463553121,90.5473939985222,1,56234,50
0.8755,100,95.642845711034,95,109.738814950559,89.7390994759356,1,56234,50
0.435,100,103.333238491541,98,128.949718634936,93.5931333967219,1,56234,50
0.9005,100,95.3999928868656,95,106.766658846105,90.5168766858464,1,56234,50
0.112,100,114.999626560444,94,156.908207520128,96.4091589018548,1,56234,50
0.774,100,97.999964434328,96,112.451838569798,91.6187867980349,1,56234,50
0.5045,100,102.249888857275,96,125.733603074054,93.2341454505525,1,56234,50
0.8795,100,95.499973325746,94,109.843439903064,89.9687577712581,1,56234,50
0.816,100,96.999964434328,95,111.829033411049,90.9960172049573,1,56234,50
0.751,100,98.1249444286375,95,117.121024993383,89.9547880785861,1,56234,50
0.7835,100,97.5999715474624,96,113.148913581833,91.4825255129307,1,56234,50
0.704,100,98.499919977238,94,113.037614229921,91.7045891324114,1,56234,50
0.931,100,94.999982217164,94,104.682592701675,90.8494342328961,1,56234,50
0.783,100,97.6666192457706,95,114.469136261358,91.2194963637876,1,56234,50
0.9205,100,94.3333274057213,94,104.71794501356,89.1348176647442,1,56234,50
0.8845,100,95.1249799943095,94,109.482734245339,89.4830365535509,1,56234,50
0.764,100,98.3333096228853,97,112.977656527672,92.0779748404361,1,56234,50
0.62,100,100.249888857275,94,122.574488102478,90.5749682390504,1,56234,50
0.805,100,97.249959988619,95,111.873163110613,91.0401469045216,1,56234,50
0.5625,100,100.999857737312,93,121.787665730855,91.7880925189197,1,56234,50
0.5675,100,101.249888857275,95,126.248845241308,91.3743942863695,1,56234,50
0.837,100,96.499973325746,95,110.109822461934,91.1101425529823,1,56234,50
0.839,100,96.249959988619,94,109.239405762851,90.4063895567596,1,56234,50
0.4865,100,102.999839954476,94,134.662559622986,91.4132398164631,1,56234,50
0.446,100,102.999857737312,95,125.339789206514,93.8402782345038,1,56234,50
0.5175,100,102.249888857275,96,124.55553250243,92.5559415076585,1,56234,50
0.405,100,103.999893302984,98,129.449219216548,94.1164430787424,1,56234,50
0.6295,100,100.249888857275,94,125.35936437601,90.359933426762,1,56234,50
0.9545,100,92.499991108582,92,103.285644647599,87.9108647101948,1,56234,50
0.9075,100,94.8999839954476,94,108.311549051183,89.436795788033,1,56234,50
0.8145,100,97.499973325746,96,111.078195760274,92.1784785073663,1,56234,50
0.8225,100,96.999964434328,95,111.577735085239,90.7446833134758,1,56234,50
0.786,100,97.999964434328,96,112.667073067297,91.7923909354904,1,56234,50
0.871,100,96.1249799943095,95,110.593507965063,90.6937907121553,1,56234,50
0.7835,100,97.999964434328,96,112.9511276647,92.1181114586085,1,56234,50
0.5875,100,100.899912864104,96,126.896272509325,91.7968255555244,1,56234,50
0.8965,100,94.1249799943095,93,108.431050223725,88.4313525319371,1,56234,50
0.906,100,94.3333274057213,94,107.275564900011,89.2758316425508,1,56234,50
0.897,100,96.999982217164,96,104.727443673698,93.2275770449679,1,56234,50
0.963,100,93.249995554291,93,101.76311153463,89.7632715801542,1,56234,50
0.9325,100,93.499991108582,93,104.501461860617,89.0016841460671,1,56234,50
0.815,100,97.249959988619,95,112.788591494789,91.1222389915583,1,56234,50
