"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.863,100,91.0978481237773,79,116.383632797792,78.3896793921363,1,5623,50
0.926,100,88.5611550773608,81,109.64949370377,77.7369025602525,1,5623,50
0.559,100,101.121243108661,80,139.033864225034,83.8274416239823,1,5623,50
0.945,100,87.0489240618887,81,106.148591330923,76.7086719521812,1,5623,50
0.8815,100,90.2838850638957,80,111.783495968743,78.1845941369807,1,5623,50
0.3315,100,111.993597723635,76,181.212384757515,86.4776346241338,1,5623,50
0.9915,100,74.6360726238016,73,90.5079167832124,67.0108511598796,1,5623,50
0.8895,100,89.5606215543304,79,114.637724969105,76.7441094613686,1,5623,50
0.8715,100,90.5606215543304,80,114.225672615557,78.1312034709727,1,5623,50
0.932,100,86.4484972434643,78,109.007934043046,74.5222696451993,1,5623,50
0.934,100,87.9989329539392,82,108.347192560001,78.185001558756,1,5623,50
0.8955,100,89.3872191594048,80,111.855779968488,76.4183678785324,1,5623,50
0.8505,100,91.0808287391072,77,121.929059936166,76.3319365145051,1,5623,50
0.9945,100,74.5709712659739,72,89.1796828055733,67.5790025637095,1,5623,50
0.8175,100,92.9975102258581,79,122.737273462276,78.9867682321332,1,5623,50
0.9665,100,82.1659256624578,78,102.466774513188,72.2219763627345,1,5623,50
0.981,100,78.9992886359595,75,96.9319066107628,70.5789176114996,1,5623,50
0.9715,100,83.4991997154544,79,101.866714760374,74.5366418455596,1,5623,50
0.938,100,84.9982215898986,75,114.191292436064,72.9480948547014,1,5623,50
0.8515,100,91.0692817763776,79,116.56506467263,77.7078063343113,1,5623,50
0.938,100,87.5611550773608,80,106.769121969811,77.0242348988526,1,5623,50
0.9825,100,76.0826071492086,72,96.2879572502539,66.9351460920008,1,5623,50
0.981,100,81.0826071492086,77,97.8661254040161,72.7025116746901,1,5623,50
0.967,100,82.7487995731816,76,103.379436481525,72.817138775674,1,5623,50
0.9745,100,79.5545675499437,74,100.522383288785,69.4020293851744,1,5623,50
0.873,100,89.4975991463631,76,121.386548328765,75.2270249426725,1,5623,50
0.931,100,86.9989329539392,81,108.538443248701,76.3316378660468,1,5623,50
0.941,100,86.1415868499276,79,106.594992165545,75.3994737590004,1,5623,50
0.8995,100,88.9978659078783,77,113.885110153133,76.1914590771949,1,5623,50
0.002,100,152.237150987018,80,264.545092705055,110.320746270767,1,5623,50
0.824,100,92.6637026498311,76,118.8196751925,78.775908519905,1,5623,50
0.99,100,73.5709712659739,71,91.0937921901073,65.8838127688528,1,5623,50
0.916,100,87.5606215543304,77,111.76087579638,75.0027104689097,1,5623,50
0.9705,100,82.7846853484413,77,102.911251633652,73.2495052349323,1,5623,50
0.9535,100,85.0489240618887,79,104.060485668356,74.5349008139429,1,5623,50
0.7465,100,95.2196929278558,81,122.198112468069,80.1458361031393,1,5623,50
0.726,100,96.1212431086608,75,137.268735491235,76.6529165333829,1,5623,50
0.7445,100,95.9975102258581,82,125.11350319516,82.0093476435566,1,5623,50
0.9765,100,81.7487995731816,75,99.5665919820735,71.8702732909833,1,5623,50
0.701,100,96.7466654810599,78,130.367119245048,80.0373264298249,1,5623,50
0.901,100,88.4977769873733,76,116.656879559757,75.2465114288662,1,5623,50
0.99,100,76.9994664769696,74,90.5369806974503,70.0574133592221,1,5623,50
0.947,100,84.7210267354319,78,106.474055737069,73.8119536563294,1,5623,50
0.9835,100,79.7217380994724,77,97.2801445184773,71.927155519214,1,5623,50
0.761,100,95.1630802062956,75,139.753943314339,77.4971053274997,1,5623,50
0.983,100,83.9085735534251,81,97.8957292178215,75.7739525861302,1,5623,50
0.844,100,92.5606215543304,82,114.501933215137,80.0600225559934,1,5623,50
0.9145,100,90.3318513249155,82,108.840428485491,80.0818603596815,1,5623,50
0.9855,100,82.8842802227117,81,97.3852643535791,74.6753738528296,1,5623,50
0.9435,100,87.5374765728669,82,105.395748565774,76.7662625262928,1,5623,50
