"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.266,15.85,18,15.3846153846154,25.1036512452917,12.3793998255705,-1,100,50
0.731,15.85,14.1428571428571,12.5,21.4361675586831,8.89429997574206,-1,100,50
0.566,15.85,15.7142857142857,13.6986301369863,23.6988195508327,9.89001232764249,-1,100,50
0.4685,15.85,16.2295081967213,14.0845070422535,21.624347971888,11.7467255942657,-1,100,50
0.0355,15.85,21.4285714285714,17.7935943060498,28.9124875125722,15.4000144605242,-1,100,50
0.3855,15.85,17.0689655172413,14.7058823529412,24.0548674487428,11.8661251374752,-1,100,50
0.5945,15.85,15.4205607476635,13.4770889487871,21.298721373574,10.6413973051134,-1,100,50
0.6255,15.85,15.2307692307692,13.3333333333333,21.5492568724866,10.498724957593,-1,100,50
0.7625,15.85,13.9044943820224,12.3152709359606,20.3749793626814,9.10946212130212,-1,100,50
0.297,15.85,17.3684210526316,14.9253731343284,22.9060767145612,12.7436847164293,-1,100,50
0.869,15.85,12.9242819843342,11.5473441108545,18.8411664439237,8.77301278840942,-1,100,50
0.2345,15.85,18.0656934306569,15.4320987654321,24.6442285083556,12.6804183123275,-1,100,50
0.17,15.85,18.2656826568265,15.5763239875389,23.7343894619283,13.5764947250862,-1,100,50
0.6145,15.85,15.3250773993808,13.4048257372654,21.0974139217857,10.8783566632548,-1,100,50
0.011,15.85,23.6842105263158,19.3050193050193,32.3090399309605,16.7961212040297,-1,100,50
0.0875,15.85,20.7112970711297,17.3010380622837,28.9727687287384,14.2064668127802,-1,100,50
0.359,15.85,17.1875,14.792899408284,24.2329213352726,11.6703086324075,-1,100,50
0.356,15.85,17.1280276816609,14.7492625368732,23.4676020344066,12.078152879375,-1,100,50
0.418,15.85,16.6666666666666,14.4092219020173,22.8019044518266,11.6909498705126,-1,100,50
0.301,15.85,17.7419354838709,15.1975683890577,25.0799995124951,12.2499683215273,-1,100,50
0.9245,15.85,12.1621621621621,10.9409190371991,17.3825117124588,8.19571180031295,-1,100,50
0.9015,15.85,12.7906976744186,11.441647597254,17.9506462204521,8.74701718819406,-1,100,50
0.0335,15.85,21.806167400881,18.0505415162455,28.7935954981281,15.452980737635,-1,100,50
0.2795,15.85,18.5393258426966,15.7728706624606,28.1895706234379,11.8906114679526,-1,100,50
0.15,15.85,19.8,16.6666666666667,28.9086335891302,13.4231966959264,-1,100,50
0.142,15.85,19.0384615384615,16.1290322580645,25.6875948083527,13.4011457922526,-1,100,50
0.434,15.85,16.5551839464883,14.3266475644699,22.7483330118165,11.7289514044504,-1,100,50
0.796,15.85,13.7883008356545,12.2249388753056,19.4915927346642,9.44106549389098,-1,100,50
0.2475,15.85,18.2656826568265,15.5763239875389,25.8944909443999,12.4386475922075,-1,100,50
0.2775,15.85,17.9347826086956,15.3374233128834,25.8344174903638,12.5347829400035,-1,100,50
0.6125,15.85,15.2777777777777,13.3689839572192,20.1113440140031,11.2384571579905,-1,100,50
0.811,15.85,13.3783783783783,11.9047619047619,19.7885311178202,8.46230235568432,-1,100,50
0.084,15.85,20.0404858299595,16.8350168350168,27.0969544190603,14.5335026424105,-1,100,50
0.418,15.85,16.8941979522184,14.5772594752187,24.5900320276041,11.5955265330986,-1,100,50
0.251,15.85,18.2656826568265,15.5763239875389,25.3597017932836,12.5043904781112,-1,100,50
0.1445,15.85,19.6428571428571,16.5562913907285,28.2187606437663,12.936305040582,-1,100,50
0.323,15.85,17.2473867595819,14.8367952522255,22.960406033785,12.6304893137337,-1,100,50
0.7695,15.85,14.1833810888252,12.531328320802,19.3299927017535,10.2526328218362,-1,100,50
0.786,15.85,13.7883008356546,12.2249388753056,19.8422093345863,9.37095155535273,-1,100,50
0.6205,15.85,15.1840490797546,13.2978723404255,22.2561112931345,10.0869556546133,-1,100,50
0.4735,15.85,16.2828947368421,14.1242937853107,22.5160775403275,11.6870778462314,-1,100,50
0.1205,15.85,19.4117647058823,16.3934426229508,26.5073393424994,13.8854427307277,-1,100,50
0.051,15.85,22.8110599078341,18.7265917602996,33.6284753717685,14.5501343579437,-1,100,50
0.6675,15.85,14.9546827794562,13.1233595800525,20.1206685526495,10.948458476825,-1,100,50
0.816,15.85,13.4510869565217,11.9617224880383,19.3054486911117,9.11676944582866,-1,100,50
0.07,15.85,19.9596774193548,16.7785234899329,26.4608146293633,14.6021237846043,-1,100,50
0.208,15.85,18.1318681318681,15.4798761609907,24.1833690671416,13.1949969741183,-1,100,50
0.0535,15.85,20.625,17.2413793103448,27.5990261741606,14.9826697911819,-1,100,50
0.1685,15.85,19.1860465116279,16.2337662337662,26.8093857054667,13.2104846065656,-1,100,50
0.6645,15.85,14.8648648648648,13.0548302872063,20.8101966205978,10.2527124466138,-1,100,50
