"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.089,15.85,16.987504704554,16.8361169102296,18.661862354403,15.3786496583305,-1,1778,50
0.794,15.85,15.2200801587761,15.0993188960958,16.785208779577,13.7534757265375,-1,1778,50
0.123,15.85,16.7422978687326,16.5953635848225,18.4093180722827,15.2334900016558,-1,1778,50
0.908,15.85,14.8289058686592,14.7144599286918,16.3305797694077,13.4103339779195,-1,1778,50
0.2115,15.85,16.5415698100563,16.3982322001017,18.1813303825894,14.8855520985733,-1,1778,50
0.999,15.85,13.5531314344544,13.458113734472,15.0036041306307,12.2343327740389,-1,1778,50
0.301,15.85,16.3042666061182,16.1651241038648,17.9930093234269,14.6912336725357,-1,1778,50
0.2765,15.85,16.3335987096508,16.1939410083293,17.9142389707808,14.8773169525412,-1,1778,50
0.6095,15.85,15.6614321545767,15.5333438157196,17.2668871439381,14.2653433658315,-1,1778,50
0.5945,15.85,15.6713754278062,15.5431195547427,17.2494747921269,14.2163485782225,-1,1778,50
0.8445,15.85,15.1146501081154,14.995607502348,16.5953005115792,13.7215944758334,-1,1778,50
0.085,15.85,16.9902452140245,16.8388072739669,18.5975652131507,15.3978794216502,-1,1778,50
0.5315,15.85,15.7991099109911,15.6686921956007,17.352324239335,14.3871372532774,-1,1778,50
0.398,15.85,16.0455948971093,15.9109549741804,17.5597921507336,14.5615545245921,-1,1778,50
0.945,15.85,14.6717654379464,14.5598091413202,16.1530832462507,13.3748408629889,-1,1778,50
0.435,15.85,15.9983087751279,15.864484011482,17.6566756847532,14.4669928051499,-1,1778,50
0.836,15.85,15.0780074829153,14.9595593454539,16.6860076020376,13.5850938642473,-1,1778,50
0.8075,15.85,15.1535059952039,15.0338314041412,16.7308158720045,13.7155039415963,-1,1778,50
0.752,15.85,15.3208968975182,15.1984807692308,16.920732548879,13.761819363669,-1,1778,50
0.987,15.85,14.3728892204673,14.2655932708189,15.6889105823975,13.031391452832,-1,1778,50
0.242,15.85,16.4367554182144,16.2952783505155,18.1319783439,14.9457216829888,-1,1778,50
0.175,15.85,16.6121918903003,16.4675938948794,18.3110066988646,15.0975976177583,-1,1778,50
0.7635,15.85,15.3140649689309,15.191761336332,16.8420041471888,13.9578720859251,-1,1778,50
0.631,15.85,15.612521618817,15.4852557948155,17.1323190290891,14.1276778679699,-1,1778,50
0.1965,15.85,16.5616862013294,16.4179901324331,18.2034103870057,15.0866630734827,-1,1778,50
0.7165,15.85,15.4066629606874,15.2828302361108,16.9858715931105,13.8873868777894,-1,1778,50
0.837,15.85,15.1513259483048,15.0316868592731,16.6284761042031,13.8067020267978,-1,1778,50
0.106,15.85,16.8162589682996,16.667988316057,18.5270169546274,15.2461617591894,-1,1778,50
0.389,15.85,16.1161462105832,15.9802855063086,17.6607440963707,14.6701056526807,-1,1778,50
0.641,15.85,15.5781890975071,15.4514990664438,17.1973861015806,14.117621788706,-1,1778,50
0.7155,15.85,15.431947171507,15.3076952875322,17.028574075513,14.0066484340564,-1,1778,50
0.684,15.85,15.5017564862425,15.3763436676168,16.9864562790058,14.1043453145932,-1,1778,50
0.9325,15.85,14.7431032551889,14.6300200849677,16.1732765295195,13.3811655722702,-1,1778,50
0.76,15.85,15.3159951136275,15.1936597041323,16.8568878985723,13.9153909968233,-1,1778,50
0.831,15.85,15.0986151067104,14.9798328247313,16.716960432368,13.5847055246706,-1,1778,50
0.4555,15.85,15.9593578889944,15.8262027534418,17.4721727820023,14.5079072783089,-1,1778,50
0.464,15.85,15.9458261835066,15.812903290349,17.4669811014353,14.5470595460378,-1,1778,50
0.849,15.85,15.0665032617404,14.9482414579019,16.5290417516795,13.7143160737717,-1,1778,50
0.209,15.85,16.480309210595,16.3380604882889,17.9396401069373,15.0275026698948,-1,1778,50
0.575,15.85,15.7161204958316,15.5871093711479,17.3030610034827,14.2813923308188,-1,1778,50
0.1845,15.85,16.58585572249,16.4417283847882,18.2014622377072,15.0445464618042,-1,1778,50
0.792,15.85,15.235786549905,15.1147682068543,16.7251821162105,13.7787248216767,-1,1778,50
0.3585,15.85,16.1322747000256,15.9961341510312,17.6458383614822,14.6128885506062,-1,1778,50
0.3445,15.85,16.1438148280619,16.0074738718302,17.6607405288935,14.6310065053237,-1,1778,50
0.131,15.85,16.7816032123736,16.6339594843462,18.5698954725262,15.2421362696939,-1,1778,50
0.901,15.85,14.8922312616069,14.7767743624261,16.4679648567922,13.5039064931995,-1,1778,50
0.797,15.85,15.2152426632764,15.0945605256121,16.845107949435,13.7481565747342,-1,1778,50
0.2685,15.85,16.3425541819687,16.2027389958382,17.9513001251967,14.8533443335702,-1,1778,50
0.748,15.85,15.3609711985376,15.2378941685706,16.8278893006576,13.9138924900755,-1,1778,50
0.811,15.85,15.2033818377796,15.0828935942823,16.7211315934848,13.807973536238,-1,1778,50
