"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.0295,15.85,17.3129308360823,17.1555309542416,18.9393618189084,15.7930289712589,-1,1778,50
0.199,15.85,16.5434753013373,16.400103755966,18.1904101635315,14.9916405086164,-1,1778,50
0.1165,15.85,16.7923062205026,16.6444690149002,18.4838174924729,15.2104850914749,-1,1778,50
0.6015,15.85,15.6591035248404,15.5310544053924,17.2684787564101,14.125737048208,-1,1778,50
0.668,15.85,15.5352942333412,15.4093217777864,17.1785151041996,14.1071500772288,-1,1778,50
0.912,15.85,14.817222555714,14.7029626528999,16.2772277177239,13.3861901388979,-1,1778,50
0.862,15.85,15.0879439939639,14.9693347980908,16.4820462609331,13.7404180317907,-1,1778,50
0.6205,15.85,15.6391058576619,15.5113932994446,17.2834170243561,14.1584342713959,-1,1778,50
0.864,15.85,15.0469863222464,14.9290403014819,16.5255216436867,13.6410768505693,-1,1778,50
0.1415,15.85,16.7549052881658,16.607743630155,18.4747799979139,15.1738802233007,-1,1778,50
0.7875,15.85,15.2241871133127,15.1033586546271,16.8551757664698,13.729492236645,-1,1778,50
0.466,15.85,15.9295862701798,15.7969418348991,17.4753759235412,14.5083950419857,-1,1778,50
0.337,15.85,16.2080806837186,16.0706210093944,17.8321403740924,14.7188645964223,-1,1778,50
0.4945,15.85,15.8555613545577,15.7241825253922,17.5580928262555,14.2441779640784,-1,1778,50
0.2205,15.85,16.4705152532477,16.3284402342903,18.0627781836167,14.9761720975842,-1,1778,50
0.201,15.85,16.5011385476728,16.3585200517464,18.0382261608161,14.9437112810946,-1,1778,50
0.8055,15.85,15.2086510320394,15.0880766697531,16.8188238284004,13.7765917397198,-1,1778,50
0.9895,15.85,14.202835616931,14.0981474709455,15.5942072368408,12.84546066436,-1,1778,50
0.1745,15.85,16.5952643576734,16.4509689640099,18.1690266030801,15.1296264522553,-1,1778,50
0.016,15.85,17.6617250824529,17.4977527841123,19.347896869537,16.0080389929973,-1,1778,50
0.8535,15.85,15.0561644618962,14.9380699913999,16.5895386269732,13.6587273730688,-1,1778,50
0.975,15.85,14.4589229163997,14.3502955141765,15.8631757465398,13.0420588923757,-1,1778,50
0.486,15.85,15.8975254349861,15.765429882306,17.3745333344235,14.4790498343566,-1,1778,50
0.2935,15.85,16.3195938058491,16.1801822090286,17.9578159452331,14.8448534466127,-1,1778,50
0.653,15.85,15.5490560837812,15.4228536302165,17.1206753708037,14.0122765363768,-1,1778,50
0.961,15.85,14.5455909840065,14.4356140863593,15.990062555017,13.1823279347503,-1,1778,50
0.3495,15.85,16.2060854132685,16.068660540013,17.8578173658465,14.705613890336,-1,1778,50
0.0375,15.85,17.3193842982909,17.1618640203253,18.9640361196887,15.7546938668178,-1,1778,50
0.127,15.85,16.7833860994837,16.6357101510288,18.4128475325986,15.232655920624,-1,1778,50
0.5325,15.85,15.8003740673321,15.6699348673058,17.4228367113579,14.2988322455305,-1,1778,50
0.3075,15.85,16.2592939481268,16.1209395302349,17.8572303326329,14.6856568985546,-1,1778,50
0.986,15.85,14.2512674785747,14.145839858957,15.6604108705271,12.8986869966021,-1,1778,50
0.462,15.85,15.9667778451587,15.8334952769235,17.5229865858914,14.5020418213908,-1,1778,50
0.6165,15.85,15.6392606818992,15.5115455196711,17.1584176394916,14.1489059035838,-1,1778,50
0.958,15.85,14.5635595954754,14.4533018781661,16.0400016182945,13.2280827333851,-1,1778,50
0.4085,15.85,16.058970032123,15.924099092292,17.6364072247443,14.5644966362702,-1,1778,50
0.313,15.85,16.2307281338936,16.0928731419263,17.8215545556717,14.7708973781003,-1,1778,50
0.2045,15.85,16.5025175497243,16.3598745562375,18.0901773516288,14.91631935008,-1,1778,50
0.153,15.85,16.6482558752239,16.5030121425365,18.2155024003983,15.1331052761171,-1,1778,50
0.8085,15.85,15.2202267975682,15.0994631359737,16.769564614,13.9036498775321,-1,1778,50
0.4565,15.85,15.9516226750409,15.8186003222481,17.4515764856295,14.5001747417401,-1,1778,50
0.956,15.85,14.6421202880685,14.5306306306306,16.0083883662094,13.259518492919,-1,1778,50
0.378,15.85,16.0929974328675,15.9575378837592,17.5988216120739,14.575404254629,-1,1778,50
0.198,15.85,16.4959693419377,16.3534426568724,18.0205237566298,15.0419309470921,-1,1778,50
0.8725,15.85,14.9991264965867,14.8819530749821,16.3983460960275,13.6108056308464,-1,1778,50
0.2535,15.85,16.3852696213166,16.2447020616226,18.0130184939947,14.8524396334658,-1,1778,50
0.9255,15.85,14.8031991154174,14.6891623143691,16.2482911596509,13.4625738260358,-1,1778,50
0.7755,15.85,15.2715768918449,15.1499717251493,16.8069980678971,13.8371041130875,-1,1778,50
0.941,15.85,14.6509468959249,14.5393184013246,16.1598289718632,13.2731103578951,-1,1778,50
0.571,15.85,15.7430590158053,15.6135921371067,17.3002239164834,14.3595173440843,-1,1778,50
