"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.409,15.85,15.8948618197341,15.8873786489516,16.2695694963896,15.5205086355804,-1,31623,50
0.417,15.85,15.8928039907148,15.8853228219731,16.2647514368592,15.5379274289083,-1,31623,50
0.695,15.85,15.7586878141451,15.7513365489653,16.1417519111913,15.4064184590371,-1,31623,50
0.445,15.85,15.8785013303399,15.8710340691215,16.2577387888962,15.5200638282082,-1,31623,50
0.369,15.85,15.9061729660508,15.8986787859947,16.2702255327805,15.5473356736095,-1,31623,50
0.064,15.85,16.1337807136896,16.1260632831643,16.5222125988742,15.7665214912793,-1,31623,50
0.6315,15.85,15.7858025186183,15.7784250820273,16.1634800749504,15.4152209449793,-1,31623,50
0.402,15.85,15.8970076221126,15.8895223634161,16.274599382614,15.5291961374595,-1,31623,50
0.12,15.85,16.0618824078095,16.0542358526895,16.4292374461504,15.7071277731246,-1,31623,50
0.681,15.85,15.7619134251042,15.7545590489624,16.1315543536908,15.3874852386727,-1,31623,50
0.955,15.85,15.5503889935656,15.5432372322542,15.9080708506112,15.2135790908459,-1,31623,50
0.275,15.85,15.9620527163036,15.954504029261,16.3477383455804,15.6026709276087,-1,31623,50
0.087,15.85,16.1043971313315,16.0967087057932,16.470874769776,15.7307724292048,-1,31623,50
0.16,15.85,16.0316777707216,16.0240608931349,16.3938008228304,15.670353745164,-1,31623,50
0.3445,15.85,15.9260160227442,15.9185025096836,16.2765862845152,15.5662570644603,-1,31623,50
0.6475,15.85,15.7736232517117,15.7662575764272,16.1466608696037,15.4083081326818,-1,31623,50
0.7955,15.85,15.6957316939754,15.688441015676,16.0684537419792,15.3294364580558,-1,31623,50
0.285,15.85,15.9565490780336,15.9490057681795,16.3060145778778,15.6199351267999,-1,31623,50
0.859,15.85,15.6455053541264,15.6382628324794,16.0049187040826,15.2918877150338,-1,31623,50
0.999,15.85,15.2884500313495,15.2815452596377,15.6435369026459,14.939725731904,-1,31623,50
0.5575,15.85,15.8198902150021,15.8124798107134,16.1978068824307,15.4642958560105,-1,31623,50
0.2165,15.85,16.0005470042692,15.9929606538905,16.372722649622,15.6269818793404,-1,31623,50
0.511,15.85,15.8394045407489,15.8319752302748,16.1865347392291,15.4792294762371,-1,31623,50
0.3745,15.85,15.9091347554333,15.9016376912974,16.2754674277074,15.5375941033218,-1,31623,50
0.766,15.85,15.7153872519892,15.7080776847086,16.0860576014983,15.3553076745678,-1,31623,50
0.8795,15.85,15.6287515481721,15.621525054518,15.9957658950595,15.2892009043515,-1,31623,50
0.7945,15.85,15.7011120758392,15.6938162294209,16.0843713572266,15.3244114638738,-1,31623,50
0.167,15.85,16.0316032355034,16.02398643108,16.4069969535253,15.6706232876145,-1,31623,50
0.935,15.85,15.5725091133474,15.5653362959353,15.9357513390648,15.2212776523254,-1,31623,50
0.79,15.85,15.7026648705016,15.6953675322084,16.0721163478413,15.3562618693946,-1,31623,50
0.8865,15.85,15.6306540933569,15.6234257804724,15.9948381215815,15.2814658430061,-1,31623,50
0.1595,15.85,16.0405925524215,16.0329669216188,16.3895435893298,15.6805005764446,-1,31623,50
0.4695,15.85,15.8676247854223,15.8601680916165,16.2461121227432,15.5031208639687,-1,31623,50
0.719,15.85,15.7409410401405,15.7336068792021,16.082187997537,15.3714729382165,-1,31623,50
0.9585,15.85,15.528620509188,15.5214894390872,15.913825030464,15.1774998910114,-1,31623,50
0.987,15.85,15.4325442185622,15.4255041126204,15.7867471768447,15.0728106585526,-1,31623,50
0.767,15.85,15.7168094783827,15.7094985433966,16.0797153148767,15.3646961672103,-1,31623,50
0.2775,15.85,15.964267672067,15.9567168204189,16.3474035472605,15.5974302504004,-1,31623,50
0.7455,15.85,15.7317482648443,15.7244229560312,16.105601905439,15.3660910963918,-1,31623,50
0.4665,15.85,15.8642017390642,15.8567483694696,16.2392708783831,15.5147665509338,-1,31623,50
0.717,15.85,15.7489623457141,15.7416204563497,16.1230838594473,15.3930201591927,-1,31623,50
0.6515,15.85,15.7868621707991,15.7794837104774,16.1398728711001,15.4503227848692,-1,31623,50
0.24,15.85,15.9813928903357,15.9738252923005,16.3336424023873,15.617206007551,-1,31623,50
0.298,15.85,15.9513464256619,15.9438081971668,16.3256126444861,15.5930200540111,-1,31623,50
0.051,15.85,16.1435162065173,16.1357891539114,16.4945895340544,15.781074663834,-1,31623,50
0.2825,15.85,15.9581767489638,15.9506318490348,16.3231139366729,15.5896089387996,-1,31623,50
0.359,15.85,15.9181179654416,15.9106121504032,16.2801247170794,15.567466723032,-1,31623,50
0.4685,15.85,15.8650600050864,15.8576058020764,16.2278429739892,15.4873799228257,-1,31623,50
0.4465,15.85,15.8728772671151,15.865415471046,16.2259399963365,15.4995065571526,-1,31623,50
0.5955,15.85,15.8037450600184,15.7963502795606,16.1736844560319,15.4731410154679,-1,31623,50
