"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.452,15.85,15.8734618187674,15.8659994547568,16.2417357921284,15.5092009170843,-1,31623,50
0.2665,15.85,15.963043407467,15.9554937522919,16.3238398104621,15.6041229948752,-1,31623,50
0.058,15.85,16.1389014657962,16.1311789749184,16.4980202972243,15.7778745836724,-1,31623,50
0.7755,15.85,15.7130210678215,15.7057137757345,16.066905341339,15.365915702057,-1,31623,50
0.698,15.85,15.7577660278115,15.7504156515339,16.1328397165591,15.3781506884109,-1,31623,50
0.3645,15.85,15.9111269411914,15.9036279368278,16.2730500191272,15.5328570567955,-1,31623,50
0.7005,15.85,15.7590851691019,15.7517335207259,16.1454006404773,15.3840817597408,-1,31623,50
0.9435,15.85,15.5594896062036,15.5523291857776,15.9225452859459,15.208671605919,-1,31623,50
0.312,15.85,15.9353529983067,15.9278303796678,16.2915359737991,15.5701455328673,-1,31623,50
0.442,15.85,15.8742797594217,15.8668166006762,16.227642864994,15.5183434621964,-1,31623,50
0.521,15.85,15.8423595858393,15.8349274103139,16.2120392604912,15.4775073928179,-1,31623,50
0.23,15.85,15.9915789750427,15.9840014074673,16.3726581791622,15.6188328805719,-1,31623,50
0.2355,15.85,15.988250508803,15.9806761996552,16.3514956665664,15.6115710717453,-1,31623,50
0.1685,15.85,16.031982601275,16.0243654244653,16.3999240286378,15.6769349352743,-1,31623,50
0.542,15.85,15.8290209471631,15.8216016996843,16.1846011289475,15.4806831284362,-1,31623,50
0.848,15.85,15.6666182141911,15.6593554690959,16.0171520878649,15.3195078651561,-1,31623,50
0.9405,15.85,15.566191937244,15.5590251362924,15.9294349568488,15.2011658920608,-1,31623,50
0.579,15.85,15.8119230246942,15.8045203323941,16.1727225709687,15.4493096730604,-1,31623,50
0.5,15.85,15.8479630446929,15.8405254348436,16.217090520944,15.4962324053329,-1,31623,50
0.4705,15.85,15.8665316062714,15.8590759741613,16.2349076663607,15.4903062828241,-1,31623,50
0.022,15.85,16.2413751267174,16.2335510227179,16.6182519806069,15.856615361361,-1,31623,50
0.111,15.85,16.0780130739685,16.0703506460792,16.4626500282023,15.7237205149862,-1,31623,50
0.929,15.85,15.5787925863092,15.5716137820351,15.9510788164719,15.2300653618657,-1,31623,50
0.526,15.85,15.8379986716754,15.8305707240622,16.2148293016994,15.4732404914564,-1,31623,50
0.5245,15.85,15.8407037615549,15.8332731914949,16.2081786247831,15.4760637690737,-1,31623,50
0.7205,15.85,15.7447835832189,15.7374457205462,16.1136057116286,15.3650138417131,-1,31623,50
0.7665,15.85,15.7200135181905,15.7126995015232,16.0711520563487,15.3554517756823,-1,31623,50
0.9165,15.85,15.5948221228149,15.5876280343831,15.9629889553287,15.2302410606667,-1,31623,50
0.3255,15.85,15.9331069624115,15.9255865346482,16.3093463352731,15.5909160230986,-1,31623,50
0.998,15.85,15.3179225494518,15.310990203631,15.6669071337521,14.9817110653869,-1,31623,50
0.391,15.85,15.9064877176702,15.898993231147,16.296464466001,15.5315568781455,-1,31623,50
0.934,15.85,15.5591637438007,15.5520036335188,15.9302748472783,15.1977033500433,-1,31623,50
0.1225,15.85,16.0665580055628,16.0589068512897,16.4362115235569,15.7125984159569,-1,31623,50
0.7095,15.85,15.7491434127283,15.7418013488613,16.1147623168851,15.3919380588839,-1,31623,50
0.3455,15.85,15.9268754096464,15.919361058727,16.2958353078913,15.5709796226791,-1,31623,50
0.9235,15.85,15.5898915308085,15.5827021454226,15.9556543922456,15.2216803515113,-1,31623,50
0.504,15.85,15.8515343729416,15.8440932985265,16.2235193975505,15.4869609706167,-1,31623,50
0.2225,15.85,15.9962388025569,15.9886566720321,16.3901577526502,15.6221714656363,-1,31623,50
0.6885,15.85,15.7576676970576,15.7503174155997,16.1384367621703,15.3942053129383,-1,31623,50
0.478,15.85,15.8603676072462,15.8529179602003,16.2178911130827,15.50365644333,-1,31623,50
0.5425,15.85,15.8297571334012,15.8223371726905,16.1856320929313,15.4642696834814,-1,31623,50
0.949,15.85,15.5572015950517,15.5500433521308,15.9053538671063,15.1962681379026,-1,31623,50
0.7995,15.85,15.6902752326398,15.6829897936701,16.0691856027654,15.3116164075408,-1,31623,50
0.886,15.85,15.6265447070607,15.619320323321,15.9949524150992,15.2620648533466,-1,31623,50
0.401,15.85,15.8981146096054,15.8906282736715,16.2805045663754,15.516397338199,-1,31623,50
0.4125,15.85,15.8960271318137,15.8885428271925,16.2582935748121,15.5343267290719,-1,31623,50
0.1225,15.85,16.0854154686173,16.0777457511821,16.4812143738816,15.7278930235944,-1,31623,50
0.9775,15.85,15.4778783506633,15.470795395418,15.8350492647748,15.1173660350573,-1,31623,50
0.749,15.85,15.7215171592356,15.7142016961261,16.0709784829505,15.3566251628832,-1,31623,50
0.9515,15.85,15.543796422943,15.53665093111,15.9160139276031,15.1929645124948,-1,31623,50
