"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.3085,15.85,15.9391299798858,15.9316036763058,16.3090357736607,15.5629923541103,-1,31623,50
0.603,15.85,15.8032215746827,15.7958273005314,16.1794136562276,15.4428821238678,-1,31623,50
0.1805,15.85,16.0182833642251,16.0106796288578,16.3867932958218,15.6577144941694,-1,31623,50
0.4445,15.85,15.8762843980007,15.8688192913114,16.2281998630086,15.51148230056,-1,31623,50
0.1585,15.85,16.0415677980811,16.0339412094029,16.4013922551519,15.6786349323974,-1,31623,50
0.92,15.85,15.5997071634141,15.5925084138715,15.9540360798242,15.2479562017119,-1,31623,50
0.9445,15.85,15.5594513541891,15.5522909701704,15.9172683496504,15.2178792380736,-1,31623,50
0.883,15.85,15.6271166283993,15.6198916978871,16.0087219358898,15.2366638572949,-1,31623,50
0.704,15.85,15.7463152741458,15.7389759356504,16.106254392742,15.3928101959007,-1,31623,50
0.7495,15.85,15.7316368941279,15.7243116925257,16.0842432455557,15.37440803177,-1,31623,50
0.69,15.85,15.7643197072578,15.7569630099332,16.1258282936692,15.4069024168921,-1,31623,50
0.9145,15.85,15.5947710504085,15.5875770107,15.9534243355008,15.2240101789192,-1,31623,50
0.714,15.85,15.7479677915668,15.7406268606634,16.130323840275,15.3975797789774,-1,31623,50
0.2665,15.85,15.9587614877963,15.9512160165939,16.3236591101647,15.5898911485244,-1,31623,50
0.726,15.85,15.738234244359,15.730902690467,16.0892067973648,15.3853478614466,-1,31623,50
0.23,15.85,15.9830026424202,15.9754334692903,16.3526446686253,15.6074123993735,-1,31623,50
0.418,15.85,15.8910618459799,15.8835823719441,16.2763639211556,15.5344981830816,-1,31623,50
0.231,15.85,15.9906680986028,15.9830914228064,16.3472734779968,15.6321258512304,-1,31623,50
0.0605,15.85,16.1441375429672,16.1364098760598,16.5276365358059,15.757834373112,-1,31623,50
0.439,15.85,15.8772493454489,15.8697833010121,16.2414902512507,15.5265848065634,-1,31623,50
0.982,15.85,15.4596380130455,15.4525723139648,15.8179832664764,15.1000362419822,-1,31623,50
0.894,15.85,15.6204534859432,15.6132349242959,15.9880537327152,15.2617408703355,-1,31623,50
0.736,15.85,15.7356719951312,15.7283429086394,16.0886737299067,15.3599015764588,-1,31623,50
0.9245,15.85,15.5796187912185,15.5724391995549,15.9450999539616,15.2229728474899,-1,31623,50
0.4055,15.85,15.8935102515412,15.8860283957157,16.2613908026577,15.5401445401495,-1,31623,50
0.4085,15.85,15.893483475129,15.8860016453535,16.2466307966733,15.5370936239643,-1,31623,50
0.9555,15.85,15.5311041895016,15.5239707601449,15.9019280292086,15.1893777498194,-1,31623,50
0.359,15.85,15.9144770642114,15.906974796534,16.2639080614933,15.5397918041351,-1,31623,50
0.338,15.85,15.9279317607432,15.9204163798711,16.2886788329618,15.564774286257,-1,31623,50
0.2755,15.85,15.9526355730534,15.9450960856251,16.3114430152727,15.5813517156065,-1,31623,50
0.2555,15.85,15.97725428702,15.9696907377342,16.3308900549466,15.6189079947828,-1,31623,50
0.4885,15.85,15.8591461470307,15.8516976857023,16.2255814611529,15.5072159728132,-1,31623,50
0.4855,15.85,15.856041527065,15.8485960790842,16.2234525287383,15.494517726041,-1,31623,50
0.333,15.85,15.9348471660478,15.9273250408462,16.3137769440248,15.570298445993,-1,31623,50
0.4995,15.85,15.8516866473803,15.8442454252249,16.2358824207963,15.4990521363623,-1,31623,50
0.376,15.85,15.911366948445,15.9038677103167,16.2711297895495,15.5732328228461,-1,31623,50
0.579,15.85,15.8127046298606,15.8053011811688,16.1928845259493,15.459217103064,-1,31623,50
0.844,15.85,15.6670237034935,15.6597605697153,16.0339190674012,15.3114600881651,-1,31623,50
0.382,15.85,15.9064234506522,15.898929026705,16.269691742052,15.5413243595228,-1,31623,50
0.252,15.85,15.9782540147743,15.9706894875651,16.3515194908441,15.6258215125082,-1,31623,50
0.695,15.85,15.7531487865877,15.7458028620269,16.1234133979814,15.3622226889737,-1,31623,50
0.1955,15.85,16.0161929426358,16.00859125731,16.3899608530829,15.6420980074951,-1,31623,50
0.7425,15.85,15.7302025802388,15.7228787593088,16.1146506072952,15.3779256639943,-1,31623,50
0.982,15.85,15.4719187343674,15.4648414194934,15.830836785257,15.1190582930733,-1,31623,50
0.848,15.85,15.6583441424774,15.6510893262503,16.0261854476872,15.3034134880005,-1,31623,50
0.545,15.85,15.8289011792959,15.8214820478474,16.1989810333726,15.4726380011136,-1,31623,50
0.928,15.85,15.5726255177132,15.5654525894142,15.9527760220429,15.2245734556919,-1,31623,50
0.077,15.85,16.116810139946,16.1091094679873,16.490023381458,15.7606174067466,-1,31623,50
0.5245,15.85,15.8320523290148,15.8246301444533,16.1991110958697,15.4601918530393,-1,31623,50
0.5015,15.85,15.8518318887623,15.844390525689,16.2230009230391,15.4950514764142,-1,31623,50
