"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9985,15.85,14.1751693348007,14.1163504519437,15.2655039803572,13.2292732352774,-1,3162,50
0.122,15.85,16.548751775727,16.4677734954047,17.7781309879099,15.3771333711754,-1,3162,50
0.8795,15.85,15.2295800357767,15.1613511743012,16.2920259285689,14.2445626853691,-1,3162,50
0.489,15.85,15.8751377845828,15.8008053504602,17.0533641593381,14.7694857493098,-1,3162,50
0.338,15.85,16.1302057613169,16.0533901080904,17.410200376156,14.9951483565826,-1,3162,50
0.4825,15.85,15.8777100701505,15.803352795946,17.0479923359923,14.7051926220869,-1,3162,50
0.5745,15.85,15.7514987045898,15.6783553652914,16.8623569392617,14.6527057904004,-1,3162,50
0.451,15.85,15.9361379855739,15.8612153728516,17.1108539186981,14.7921763952043,-1,3162,50
0.537,15.85,15.8120509145445,15.7383264072535,16.9577700211578,14.7067361519153,-1,3162,50
0.3965,15.85,16.0264919988456,15.9506909457549,17.2228978643548,14.8738972159211,-1,3162,50
0.5425,15.85,15.7949096402678,15.7213498834843,16.9820042339933,14.6755878795534,-1,3162,50
0.6535,15.85,15.6259587334245,15.554013017884,16.7525909619986,14.4920770793521,-1,3162,50
0.785,15.85,15.3995562745551,15.3297455428603,16.5158471932079,14.3042064584549,-1,3162,50
0.23,15.85,16.2910524634412,16.2126500338904,17.4682094872507,15.1402043318727,-1,3162,50
0.4055,15.85,16.0011430437623,15.9255889520715,17.2119884470205,14.8439268318623,-1,3162,50
0.468,15.85,15.9003922966055,15.8258158058021,17.0613978211836,14.7433230620943,-1,3162,50
0.6005,15.85,15.7166744764559,15.6438643376163,16.8526706696098,14.6204700747231,-1,3162,50
0.17,15.85,16.4596917888303,16.3796083930748,17.6443019142291,15.3037405889819,-1,3162,50
0.276,15.85,16.2219376576331,16.1442190315643,17.4253327504313,15.1477107338918,-1,3162,50
0.9075,15.85,15.0904696049183,15.0235219517179,16.2008236306243,14.0104631552314,-1,3162,50
0.8735,15.85,15.21682773992,15.148716829847,16.3527913614678,14.112312608393,-1,3162,50
0.4555,15.85,15.9267931238886,15.8519610734297,17.106451841979,14.8158889313223,-1,3162,50
0.1315,15.85,16.5157191342827,16.4350733461769,17.756385830876,15.3839493466204,-1,3162,50
0.3935,15.85,16.024693376942,15.9489098600716,17.2036022816825,14.9482621799346,-1,3162,50
0.9205,15.85,15.0451305054641,14.9785978169354,16.1774079378058,13.9465617884976,-1,3162,50
0.948,15.85,14.9473027779772,14.8816610850636,16.0030955575164,13.8860504721134,-1,3162,50
0.0975,15.85,16.6312501871937,16.549438544453,17.8312446727206,15.4890520175314,-1,3162,50
0.5015,15.85,15.8564004124693,15.7822487971814,16.9755964138703,14.7647869173683,-1,3162,50
0.912,15.85,15.1166703972801,15.0494823574037,16.2483050837961,14.0695715002067,-1,3162,50
0.983,15.85,14.66530799095,14.6022012303055,15.7672400964411,13.6121460495249,-1,3162,50
0.4695,15.85,15.9179662118259,15.8432196541135,17.097832982579,14.7574697063871,-1,3162,50
0.111,15.85,16.6098584808461,16.5282633348652,17.7453647836398,15.4204209946747,-1,3162,50
0.94,15.85,15.0014138285035,14.9352800408701,16.0983372440945,13.9488976978225,-1,3162,50
0.9125,15.85,15.063360541101,14.9966611569256,16.2216454945263,13.954849224787,-1,3162,50
0.977,15.85,14.7112843971882,14.6477677276443,15.8384179877317,13.6352090903036,-1,3162,50
0.7495,15.85,15.4931765479099,15.4224868500208,16.5333092670938,14.4056999059479,-1,3162,50
0.4875,15.85,15.8870479103021,15.8126004276478,17.0763033431978,14.8044498689861,-1,3162,50
0.126,15.85,16.5284462230454,16.4476724101059,17.7005083508081,15.3795385914588,-1,3162,50
0.183,15.85,16.3769502256216,16.2976937973124,17.5450713361599,15.2028046440399,-1,3162,50
0.9475,15.85,14.9416272262767,14.8760370418864,16.0596420151896,13.8671484603717,-1,3162,50
0.736,15.85,15.4897190642086,15.4190619245752,16.684511752033,14.3929497113133,-1,3162,50
0.6325,15.85,15.663866678786,15.5915603655304,16.7670430550329,14.554690435539,-1,3162,50
0.552,15.85,15.7800971900764,15.7066796531356,17.0264755196537,14.6037062833486,-1,3162,50
0.457,15.85,15.9239512104972,15.8491466905925,17.0705670565593,14.8393575494682,-1,3162,50
0.1455,15.85,16.477003270646,16.396746314184,17.6504334079188,15.3069085583634,-1,3162,50
0.276,15.85,16.2240968470808,16.1463569036184,17.472115492033,15.0925890555357,-1,3162,50
0.9565,15.85,14.8769989640514,14.8119938963867,16.0121779594363,13.8128076959631,-1,3162,50
0.2005,15.85,16.3667061844191,16.2875518442376,17.6220298846816,15.1714969797453,-1,3162,50
0.6675,15.85,15.6054652248449,15.5337140797454,16.7413962323697,14.5312794854808,-1,3162,50
0.448,15.85,15.9365953525156,15.8616683059936,17.1570325084724,14.8259195384085,-1,3162,50
