"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.407,15.85,16.3394615889691,15.5830212234707,20.1022857887261,13.0668958495492,-1,316,50
0.228,15.85,17.1976503109883,16.3591087811271,20.9638881508023,13.9310088213311,-1,316,50
0.002,15.85,21.7526223776224,20.4121013900245,26.8345640083168,17.4114620842398,-1,316,50
0.6105,15.85,15.4950186799502,14.8154302670623,19.0625310446407,12.4562450860936,-1,316,50
0.4105,15.85,16.3019980347199,15.5490501401433,20.0104233109794,13.2312290387249,-1,316,50
0.43,15.85,16.201171875,15.4575851393189,20.0940688417792,12.9963806574963,-1,316,50
0.0465,15.85,19.1865844255975,18.1424418604651,23.79578697361,15.3366388970133,-1,316,50
0.2585,15.85,16.9805527123848,16.1631595985756,20.5285948852244,13.9080492735683,-1,316,50
0.009,15.85,20.1416430594901,18.9912514263979,24.3318089563213,16.4562879964482,-1,316,50
0.1145,15.85,18.0130293159609,17.0927764464225,21.7768418492587,14.5562271817756,-1,316,50
0.0765,15.85,18.2776349614396,17.3300937174592,21.709604721367,15.0072203490602,-1,316,50
0.3055,15.85,16.7181726570373,15.9259968102073,20.0685984363532,13.7704645793959,-1,316,50
0.57,15.85,15.6657223796034,14.9709145427286,18.8734892697656,12.9223791359631,-1,316,50
0.145,15.85,17.6239376770538,16.7431254191818,21.2048398636515,14.4292478519453,-1,316,50
0.8285,15.85,14.421906693712,13.8343031310612,17.5857383360986,11.7265286655424,-1,316,50
0.0945,15.85,18.1311475409836,17.1987599035481,21.8769675624193,14.7822128748022,-1,316,50
0.4185,15.85,16.2647058823529,15.5152268489745,20.1461510098062,12.962477699423,-1,316,50
0.84,15.85,14.0951571792693,13.5342911358092,17.9734690920767,11.0168220375336,-1,316,50
0.9875,15.85,12.0479302832244,11.6409419445092,15.4274829973617,9.29504204409463,-1,316,50
0.268,15.85,17.1266345492085,16.2950391644909,21.5601353400651,13.453598552481,-1,316,50
0.2345,15.85,17.073756432247,16.247315327042,20.7235566312751,13.7671894554836,-1,316,50
0.75,15.85,14.7204968944099,14.1079400960723,18.4613403419348,11.5944295689621,-1,316,50
0.412,15.85,16.2700228832952,15.5200497357787,19.9623348465114,13.0290964778887,-1,316,50
0.2705,15.85,17.0328542094456,16.2103896103896,21.0388507463458,13.4286805008225,-1,316,50
0.093,15.85,18.5501304509877,17.5740936290039,22.7642304018814,14.8636622200633,-1,316,50
0.81,15.85,14.4428322692977,13.8534961154273,17.7469647185587,11.4792306595765,-1,316,50
0.742,15.85,14.8434237995824,14.220450014241,18.4749497682462,11.8262006374051,-1,316,50
0.0035,15.85,20.8504398826979,19.6180746561886,25.1117817849925,17.0890427657534,-1,316,50
0.6175,15.85,15.4613233923579,14.7847201658277,19.1394677392587,12.2068517520092,-1,316,50
0.8845,15.85,14.0632947160215,13.5050040573438,17.3206652312097,11.3651900458217,-1,316,50
0.1825,15.85,17.512315270936,16.6426666666667,21.3725955088654,14.2386352028857,-1,316,50
0.579,15.85,15.5969915387026,14.9083308450284,18.9339676514674,12.7401713121717,-1,316,50
0.5895,15.85,15.4998442852694,14.8198278420896,18.9458960484862,12.3810163226607,-1,316,50
0.0135,15.85,19.9000399840064,18.776983828507,24.0719713537671,16.3135936843704,-1,316,50
0.191,15.85,17.4203710185509,16.5598673300166,20.9737042230788,14.1652713511063,-1,316,50
0.574,15.85,15.6116687578419,14.9216975493126,19.0854887114347,12.5843698047972,-1,316,50
0.5405,15.85,15.7549857549857,15.0521555622551,19.1425631896982,12.7116676000521,-1,316,50
0.117,15.85,18.1974405850091,17.2582094711372,22.4811343082607,14.5980884792502,-1,316,50
0.8765,15.85,13.9216783216783,13.3747656040718,17.4349247956388,10.9301973657398,-1,316,50
0.526,15.85,15.8,15.093107617896,19.1485956942418,12.7577155398201,-1,316,50
0.87,15.85,14.22,13.648988518316,17.3532891253037,11.679696396118,-1,316,50
0.25,15.85,17.2035948842032,16.3644706653556,21.0311639078499,13.786384554028,-1,316,50
0.95,15.85,12.9947780678851,12.5195586760281,16.5637903307978,10.139294407865,-1,316,50
0.0125,15.85,20.1661264181523,19.012947448591,24.5458190840043,16.353776918188,-1,316,50
0.697,15.85,15.0498941638948,14.4092352092352,18.6206344707113,12.053492236352,-1,316,50
0.0875,15.85,18.3856667898042,17.4268760907504,22.3163419286411,14.7897610896032,-1,316,50
0.538,15.85,15.7400379506641,15.0385542168675,18.9504854679188,12.7037510630869,-1,316,50
0.099,15.85,17.8964401294498,16.9880911874787,21.4800810669197,14.8984292496804,-1,316,50
0.269,15.85,17.0153846153846,16.1946156341226,20.6703245397169,13.728185357431,-1,316,50
0.119,15.85,17.6802841918295,16.7938109653549,21.0027072026507,14.7014611853129,-1,316,50
