"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.746,32.4280418869807,32.2151346910119,32.1252148880484,32.8569779308036,31.5642669160349,0,17783,50
0.7265,32.4280418869807,32.219979974733,32.1304936779136,32.8872572248166,31.5729978857836,0,17783,50
0.5485,32.4280418869807,32.3959426694561,32.3054432293205,33.0235927259644,31.7511989257308,0,17783,50
0.7685,32.4280418869807,32.1919773594146,32.1024858099222,32.8582154591908,31.5593431432451,0,17783,50
0.8015,32.4280418869807,32.1345623346649,32.0384576047541,32.8066474068201,31.4706765799752,0,17783,50
0.833,32.4280418869807,32.1077735126364,32.0151492580923,32.7917055232044,31.4503960940843,0,17783,50
0.868,32.4280418869807,32.0530349328062,31.9605444041117,32.7261648653646,31.393020855094,0,17783,50
0.004,32.4280418869807,33.314539853985,33.2220591683555,33.9731040925216,32.6394768730894,0,17783,50
0.982,32.4280418869807,31.7727164405653,31.6805684430523,32.3882544040786,31.1242753485729,0,17783,50
0.211,32.4280418869807,32.6965449395416,32.6062009477555,33.3504063132988,32.0289897272863,0,17783,50
0.5335,32.4280418869807,32.3992656972617,32.3072345409511,33.0884738653943,31.7503943864587,0,17783,50
0.1445,32.4280418869807,32.7815385231676,32.6900483269411,33.4634033852848,32.1459909065876,0,17783,50
0.3585,32.4280418869807,32.558847016515,32.457434515667,33.2647463270207,31.9196560836585,0,17783,50
0.1075,32.4280418869807,32.862719645213,32.7714520702927,33.5203890977143,32.1697156213591,0,17783,50
0.9345,32.4280418869807,31.9387654616835,31.8490587204592,32.5791416489513,31.2909610547956,0,17783,50
0.573,32.4280418869807,32.3729415516112,32.2835199896495,33.0236012361761,31.7308590179412,0,17783,50
0.8205,32.4280418869807,32.1170728058072,32.0270873077686,32.7854197459649,31.4695903856254,0,17783,50
0.0785,32.4280418869807,32.9139435172963,32.8202356427688,33.5578661198841,32.2446146393504,0,17783,50
0.2745,32.4280418869807,32.6328435870737,32.5415184915717,33.3223215614571,31.9894908922271,0,17783,50
0.4815,32.4280418869807,32.4277136724111,32.3369549840398,33.0662623684501,31.7489965346796,0,17783,50
0.4355,32.4280418869807,32.4755020008235,32.3840889522247,33.0979449569586,31.832415548895,0,17783,50
0.7165,32.4280418869807,32.2295819164694,32.1395695957807,32.9004017420148,31.5728042307331,0,17783,50
0.8545,32.4280418869807,32.0666151062262,31.975166721122,32.7292428673311,31.4572641290988,0,17783,50
0.7515,32.4280418869807,32.2094174216257,32.1192005272078,32.8842205737618,31.5272022723906,0,17783,50
0.715,32.4280418869807,32.2476220558728,32.1582682816904,32.885373978347,31.5957667722334,0,17783,50
0.8485,32.4280418869807,32.0832621493939,31.9927279409212,32.7504180980893,31.4497546596688,0,17783,50
0.8085,32.4280418869807,32.1447201311297,32.0539288274816,32.8099194681796,31.5084623937067,0,17783,50
0.7905,32.4280418869807,32.1611556219391,32.0727710416545,32.8191362812561,31.5248205378053,0,17783,50
0.2235,32.4280418869807,32.6747740828078,32.5826210688625,33.3225829092009,32.0143967355546,0,17783,50
0.7075,32.4280418869807,32.233733614772,32.1427923103643,32.8814367069788,31.5616154444156,0,17783,50
0.853,32.4280418869807,32.0769072563347,31.9883168520036,32.7345749183162,31.4113238617791,0,17783,50
0.8575,32.4280418869807,32.0780310295668,31.9876660468199,32.7239680607571,31.4221428513184,0,17783,50
0.8245,32.4280418869807,32.1243944807429,32.0371329812467,32.7638888138505,31.4790095133089,0,17783,50
0.7475,32.4280418869807,32.2047092819928,32.1136412063495,32.8466642959544,31.5616959776874,0,17783,50
0.0275,32.4280418869807,33.0716133402353,32.9803961141073,33.6775926864291,32.4173425341378,0,17783,50
0.481,32.4280418869807,32.4450376652841,32.3555063202946,33.1165121036321,31.8014220299889,0,17783,50
0.2675,32.4280418869807,32.6446893976313,32.5542514586179,33.3110626736199,31.963468719558,0,17783,50
0.728,32.4280418869807,32.2316700579182,32.1410040917342,32.8821467110875,31.5925187576218,0,17783,50
0.712,32.4280418869807,32.2348353172369,32.1429339484892,32.8657285746162,31.5432788527304,0,17783,50
0.6625,32.4280418869807,32.3068577176814,32.2155958632914,32.9470178314834,31.6697843884603,0,17783,50
0.45,32.4280418869807,32.4737483367716,32.3754527912572,33.1189699107421,31.8187552559327,0,17783,50
0.1325,32.4280418869807,32.8031289804278,32.7087755501755,33.4703445722695,32.1556213941055,0,17783,50
0.781,32.4280418869807,32.1778015046869,32.0879594863173,32.8130417950038,31.5272012467496,0,17783,50
0.013,32.4280418869807,33.169498578694,33.0773556301619,33.848719773242,32.5151959546517,0,17783,50
0.2855,32.4280418869807,32.6191369730792,32.5272282545038,33.2570749423416,31.9573248722336,0,17783,50
0.242,32.4280418869807,32.6608400971735,32.5701929871048,33.2758789323769,32.031518361292,0,17783,50
0.546,32.4280418869807,32.3820924029754,32.2908144371372,33.0229957599817,31.7229346662582,0,17783,50
0.518,32.4280418869807,32.4175303986457,32.3251506001919,33.0811357899596,31.7765303245682,0,17783,50
0.8745,32.4280418869807,32.0401230999694,31.9488644416853,32.6995309178571,31.3919613111571,0,17783,50
0.3735,32.4280418869807,32.5290823680517,32.4353731339215,33.1941251246907,31.8731314270476,0,17783,50
