"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4635,32.4280418869807,32.5127562010739,31.6069662127116,34.534865536139,30.5215976254516,0,1778,50
0.8045,32.4280418869807,31.5566477260845,30.7091062057973,33.5924136507857,29.6442794925254,0,1778,50
0.945,32.4280418869807,30.7326514646536,29.8171961524626,32.7641347393111,28.7218265559495,0,1778,50
0.7035,32.4280418869807,31.9020266283595,31.0952217971172,33.9574291685897,29.8103599413671,0,1778,50
0.245,32.4280418869807,33.1541805544858,32.1329000016129,35.2677945670148,31.1187476592297,0,1778,50
0.641,32.4280418869807,32.0616757542919,31.1927598192785,34.0675355721764,30.0944464241136,0,1778,50
0.5085,32.4280418869807,32.4288713152469,31.5060255658782,34.4685967307119,30.4594382817922,0,1778,50
0.0505,32.4280418869807,34.1610586594767,33.1905774464144,36.2475325786429,32.0321291715014,0,1778,50
0.5825,32.4280418869807,32.21267439701,31.2538656989724,34.2687081034742,30.241061990693,0,1778,50
0.3585,32.4280418869807,32.8089977801755,31.9412960746604,34.9054761699359,30.7158274577528,0,1778,50
0.9905,32.4280418869807,30.0333173068475,29.2126528245085,32.0048149904889,28.1515638645278,0,1778,50
0.3365,32.4280418869807,32.8488501792691,31.8918882266599,34.8586656372042,30.9456948210192,0,1778,50
0.937,32.4280418869807,30.8986524723103,30.0709720121128,32.866896412073,28.9925983380963,0,1778,50
0.168,32.4280418869807,33.4562917092015,32.4259487741887,35.565728777864,31.4260534849472,0,1778,50
0.6925,32.4280418869807,31.9152090311023,31.1095258099781,33.874285435823,29.8630446060046,0,1778,50
0.043,32.4280418869807,34.1020026052912,33.1709979392392,36.2380508350331,32.1681438163061,0,1778,50
0.6285,32.4280418869807,32.0932820467343,31.1666627779645,34.1071461221646,30.0273425909322,0,1778,50
0.55,32.4280418869807,32.2997514075175,31.4995062262281,34.2903375680261,30.3434044602289,0,1778,50
0.4845,32.4280418869807,32.490806418033,31.6177540423543,34.6118661520199,30.481458461004,0,1778,50
0.8395,32.4280418869807,31.4622004211471,30.4505563162061,33.4884588116593,29.5449621270547,0,1778,50
0.488,32.4280418869807,32.4849672312018,31.4628112337848,34.6689692863151,30.4713606331034,0,1778,50
0.271,32.4280418869807,33.0465448779075,32.1845330978783,35.004532023702,31.0898560347989,0,1778,50
0.8315,32.4280418869807,31.4235503136439,30.5240990042543,33.5272333716314,29.4686837712827,0,1778,50
0.212,32.4280418869807,33.2754518379379,32.3030747751136,35.3833443759529,31.1183691845894,0,1778,50
0.161,32.4280418869807,33.4973851630624,32.5206756707275,35.6064650935663,31.463458669619,0,1778,50
0.439,32.4280418869807,32.5941497559777,31.7641530524167,34.5614820557217,30.6380297040725,0,1778,50
0.4625,32.4280418869807,32.5472651818451,31.6985865415962,34.5577770728528,30.5541748509528,0,1778,50
0.619,32.4280418869807,32.1123001063965,31.250456121638,34.1268755001872,30.1283391842969,0,1778,50
0.3575,32.4280418869807,32.817974049039,31.8201871856035,34.9093862916323,30.7512084106184,0,1778,50
0.723,32.4280418869807,31.8138560406808,30.8785431121039,33.8468359580332,29.7900999284652,0,1778,50
0.803,32.4280418869807,31.5678709157662,30.7173838377614,33.610510283653,29.6127622020375,0,1778,50
0.1355,32.4280418869807,33.5824408474794,32.6661349305689,35.6491966156331,31.6324745141119,0,1778,50
0.1215,32.4280418869807,33.6193475749238,32.7207622324301,35.6491664617132,31.6357024222296,0,1778,50
0.48,32.4280418869807,32.4777720486995,31.5586139329731,34.5308444887913,30.4562125398377,0,1778,50
0.056,32.4280418869807,34.0599076346729,33.1240305776014,36.1130306452801,32.0002368046281,0,1778,50
0.454,32.4280418869807,32.5491813199946,31.4899540932318,34.6905462463173,30.5414994620243,0,1778,50
0.0375,32.4280418869807,34.2345881004972,33.291454779775,36.4077991693473,32.2290805639254,0,1778,50
0.541,32.4280418869807,32.3616591179616,31.485530765057,34.4917363159157,30.4543524634177,0,1778,50
0.4395,32.4280418869807,32.5932759743726,31.7503931960311,34.5424664349483,30.6549027135203,0,1778,50
0.589,32.4280418869807,32.2142455865772,31.2741547733614,34.2855894374639,30.2421640828618,0,1778,50
0.934,32.4280418869807,30.9337395743391,30.0003885517541,32.8485908761445,29.036751892469,0,1778,50
0.18,32.4280418869807,33.3768858260105,32.5330870263467,35.3826703166697,31.4029351910114,0,1778,50
0.569,32.4280418869807,32.2695383909527,31.4266060349025,34.2680295076128,30.3337184577746,0,1778,50
0.7895,32.4280418869807,31.6095514260881,30.8660800848729,33.5790261874824,29.6349877434721,0,1778,50
0.6495,32.4280418869807,32.039409601718,31.2324393378406,34.0015869087298,30.0920742921773,0,1778,50
0.7515,32.4280418869807,31.7241584501612,30.865371475888,33.6769450678654,29.7823529562887,0,1778,50
0.5915,32.4280418869807,32.1665022949901,31.2874110566101,34.1180902242231,30.2453906072187,0,1778,50
0.4305,32.4280418869807,32.6206523093968,31.7244726764666,34.7786124037507,30.5377698322008,0,1778,50
0.055,32.4280418869807,34.1915141574083,33.1764530093672,36.4516352760101,31.9867307094334,0,1778,50
0.2495,32.4280418869807,33.1511084185647,32.2589712672798,35.2850124978829,31.2266238852867,0,1778,50
