"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.641,32.4280418869807,32.3793370790092,32.3632815525277,32.6599147665218,32.1036325954111,0,1e+05,50
0.2635,32.4280418869807,32.5199936088834,32.5038665381439,32.7950830973423,32.2486539263779,0,1e+05,50
0.5735,32.4280418869807,32.4032941288002,32.3872230299043,32.6861064686069,32.118439167555,0,1e+05,50
0.932,32.4280418869807,32.2207442982709,32.2047703276989,32.4872369814285,31.9511786180984,0,1e+05,50
0.196,32.4280418869807,32.5464195030766,32.5302813292171,32.8196112252253,32.268312863622,0,1e+05,50
0.144,32.4280418869807,32.5831693622851,32.5670112786112,32.856306658328,32.3133811913437,0,1e+05,50
0.8245,32.4280418869807,32.2946888972642,32.2786701473192,32.5866808250893,32.0181441641934,0,1e+05,50
0.87,32.4280418869807,32.2718801460962,32.2558710610994,32.541795474818,31.9897067847921,0,1e+05,50
0.2875,32.4280418869807,32.50744905152,32.4913315131124,32.7814236647327,32.2280848021079,0,1e+05,50
0.2885,32.4280418869807,32.507214057698,32.4910959208773,32.7880330617519,32.2253259836681,0,1e+05,50
0.7695,32.4280418869807,32.3278380322324,32.3118064398274,32.6061724367724,32.0513578062516,0,1e+05,50
0.849,32.4280418869807,32.2875821535413,32.2715716835938,32.5684501636389,32.0181643598141,0,1e+05,50
0.2485,32.4280418869807,32.5269036471885,32.5107557167777,32.8296121771423,32.2440253499943,0,1e+05,50
0.296,32.4280418869807,32.5042285828427,32.4881079050894,32.7900720366464,32.2233760040694,0,1e+05,50
0.846,32.4280418869807,32.2854208828443,32.2693899954869,32.5534086908653,32.0205802745718,0,1e+05,50
0.6905,32.4280418869807,32.3597263038457,32.343678943735,32.6250857891877,32.0847143811865,0,1e+05,50
0.8835,32.4280418869807,32.2598911495752,32.2438939849113,32.5340037910472,31.9811099295219,0,1e+05,50
0.0405,32.4280418869807,32.6689993167188,32.6528020319708,32.9506297283074,32.3964624743961,0,1e+05,50
0.593,32.4280418869807,32.3949071895938,32.3788424705325,32.6720648177975,32.1184970437383,0,1e+05,50
0.933,32.4280418869807,32.2221504781826,32.2061526302213,32.5020265322167,31.9349769264848,0,1e+05,50
0.5385,32.4280418869807,32.414737624214,32.3986645837948,32.687986145891,32.1380705543333,0,1e+05,50
0.162,32.4280418869807,32.564216493629,32.5480671212999,32.8312319658983,32.2818729516989,0,1e+05,50
0.1495,32.4280418869807,32.5780600684509,32.561893888018,32.8500526963136,32.303355475812,0,1e+05,50
0.6905,32.4280418869807,32.3614058239927,32.3453543424381,32.6320521668832,32.0959850015609,0,1e+05,50
0.9635,32.4280418869807,32.1776216645,32.1616639027352,32.4539808074545,31.9028619385118,0,1e+05,50
0.926,32.4280418869807,32.2260125971709,32.2100316344871,32.5070449839916,31.9441189599036,0,1e+05,50
0.8285,32.4280418869807,32.293998959798,32.2779838090298,32.5788177342176,32.0097820870794,0,1e+05,50
0.046,32.4280418869807,32.6729935740464,32.6567890214959,32.9497964166636,32.3862075143765,0,1e+05,50
0.7115,32.4280418869807,32.3492897985072,32.3332396211784,32.6214046307314,32.085152300159,0,1e+05,50
0.9135,32.4280418869807,32.2343686559593,32.2183851062353,32.5068135557309,31.9556170228115,0,1e+05,50
0.96,32.4280418869807,32.1919259775784,32.1759607357049,32.4575224957618,31.9220647380183,0,1e+05,50
0.7775,32.4280418869807,32.3208362725546,32.3048108096386,32.6057825901086,32.0404857388151,0,1e+05,50
0.4925,32.4280418869807,32.4302329007957,32.414157553016,32.7137383135376,32.1448338584509,0,1e+05,50
0.622,32.4280418869807,32.381386889526,32.3653316938262,32.6473495137188,32.0983587016274,0,1e+05,50
0.1155,32.4280418869807,32.5942146909159,32.5780535266386,32.8616876312856,32.3180461076902,0,1e+05,50
0.693,32.4280418869807,32.3545270779416,32.3384841711316,32.6382548856523,32.063048250718,0,1e+05,50
0.048,32.4280418869807,32.6640346427759,32.6478346955192,32.9390850978226,32.3731686543642,0,1e+05,50
0.56,32.4280418869807,32.4087321349727,32.392659564979,32.6870266368598,32.1197900377975,0,1e+05,50
0.2775,32.4280418869807,32.5131557683763,32.4970251143008,32.792596577972,32.2384844038097,0,1e+05,50
0.636,32.4280418869807,32.3792554976484,32.3631872281502,32.6464115377835,32.1041998428649,0,1e+05,50
0.346,32.4280418869807,32.4802257381992,32.4641191987045,32.7533998440847,32.2058073337619,0,1e+05,50
0.849,32.4280418869807,32.2796045797529,32.2637658599482,32.5516880829468,31.9990501585167,0,1e+05,50
0.637,32.4280418869807,32.3777278350955,32.3616701957598,32.6598962066297,32.0950774050177,0,1e+05,50
0.9035,32.4280418869807,32.2440060504491,32.2280158092704,32.5182395678967,31.9714790908578,0,1e+05,50
0.2585,32.4280418869807,32.5204931966188,32.5043679534084,32.8035970020711,32.236754265425,0,1e+05,50
0.3755,32.4280418869807,32.4745408039139,32.4584160358026,32.7581886928613,32.1991148218937,0,1e+05,50
0.513,32.4280418869807,32.4195004833714,32.4034240949783,32.6978671272696,32.1478121795992,0,1e+05,50
0.0395,32.4280418869807,32.6623403172861,32.6461458840844,32.9349591045061,32.3922730129406,0,1e+05,50
0.444,32.4280418869807,32.4492461073183,32.4331550922572,32.7289771488924,32.1749248997638,0,1e+05,50
0.05,32.4280418869807,32.6696710579608,32.6534678801916,32.9554362241841,32.3811558821239,0,1e+05,50
