"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9935,100,47.921875,34,77.7695396600275,32.9473968028846,1,100,50
0.9935,100,48.86,35,77.7471605144231,34.7901605144231,1,100,50
0.982,100,60.19125,42,93.8338965809525,42.3633965809525,1,100,50
0.768,100,87.5,38,174.846648550824,52.3797735508242,1,100,50
0.921,100,73.731875,41,126.314306921905,48.7833069219053,1,100,50
0,100,211.695,33,423.867177482143,129.747177482143,1,100,50
0.987,100,49.84,34,87.6644979835165,33.4969979835165,1,100,50
0.8515,100,80.93,41,136.680219217841,52.097219217841,1,100,50
0.9745,100,55.4364285714286,35,101.373666032967,35.105541032967,1,100,50
0.9295,100,68.076,36,127.509299093407,42.1530490934066,1,100,50
0.967,100,58.336875,36,105.412841730486,36.5890917304864,1,100,50
0.945,100,55.885,28,126.44081160989,30.3908116098901,1,100,50
0.9775,100,55.855,36,97.6633494549127,37.2683494549127,1,100,50
0.998,100,40.48,34,62.3174976565934,29.8487476565934,1,100,50
0.9915,100,42.456875,32,75.6364375460165,28.4589375460165,1,100,50
0.8825,100,73.095,33,169.536995631181,40.2644956311813,1,100,50
0.943,100,65.7825,36,119.996118344437,41.6925469158654,1,100,50
0.7945,100,85.5,36,184.636395263049,48.0271095487637,1,100,50
0.9925,100,55.245,39,87.3131034837589,38.1706034837589,1,100,50
0.952,100,64.611,36,114.189132984446,41.6741329844457,1,100,50
0.3865,100,125.259,42,293.009732776786,62.7972327767857,1,100,50
0.981,100,56.0475,36,93.4797730218568,35.9272730218568,1,100,50
0.973,100,58.8,39,103.013491363041,39.6684913630414,1,100,50
0.7225,100,93.5625,42,173.904349169198,57.6525991691984,1,100,50
0.7875,100,85.5,36,174.653397365385,49.6971473653846,1,100,50
0.995,100,48.672,36,77.879457711195,34.1204577111951,1,100,50
0.971,100,58.336875,36,103.592196534341,37.5421965343407,1,100,50
0.62,100,103.5275,32,247.449801758929,56.4288017589286,1,100,50
0.9635,100,62.75,38,108.433155190247,41.3831551902473,1,100,50
0.995,100,50.3055,36,81.226319148493,34.991319148493,1,100,50
0.973,100,54.12,33,101.989715054258,33.4459650542582,1,100,50
0.996,100,41.92,34,66.5670917012363,30.3420917012363,1,100,50
0.843,100,82.659,39,152.09888609581,51.6533860958104,1,100,50
0.985,100,51.84,36,88.5304577915522,35.1401720772665,1,100,50
0.9635,100,61.5278571428571,36,109.631585050137,40.0065850501374,1,100,50
0.972,100,61,39,101.099622600638,41.2631226006383,1,100,50
0.9685,100,57.8425,34,110.400474433379,35.8854744333791,1,100,50
0.9865,100,50.84,35,90.1483084021897,34.8933084021897,1,100,50
0.972,100,60.336875,38,103.814795483516,40.4197954835165,1,100,50
0.904,100,69.739,34,172.991822576923,36.4368225769231,1,100,50
0.897,100,68.125,31,160.626032044643,36.2420320446429,1,100,50
0.751,100,90.371,38,186.639376697802,50.9393766978022,1,100,50
0.972,100,59.336875,37,104.51855828228,38.3260582822802,1,100,50
0.381,100,125.259,42,257.510951940934,65.4109519409341,1,100,50
0.8285,100,82.659,39,153.609401591346,51.6672587342033,1,100,50
0.9945,100,49.672,37,76.2672085183419,35.6922085183419,1,100,50
0.9565,100,63.255,39,111.186397132333,41.9044740554097,1,100,50
0.9525,100,65.611,37,110.683406808844,44.2091568088437,1,100,50
0.9895,100,50.84,35,79.0269657915522,34.8732157915522,1,100,50
0.9735,100,49.5625,31,102.045940916209,29.4884409162088,1,100,50
