"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9945,100,41.88,30,72.2670112760989,27.9970112760989,1,100,50
0.983,100,59.855,40,95.9810987787654,42.1100987787654,1,100,50
0.964,100,62.75,38,106.555558364354,41.626986935783,1,100,50
0.6285,100,102,36,242.876202180632,53.9637021806319,1,100,50
0.5255,100,110.28,39,244.796495467033,59.061995467033,1,100,50
0.8665,100,76.095,36,151.412205908997,43.5147059089973,1,100,50
0.83,100,79.659,36,173.674160324176,44.2648746098901,1,100,50
0.958,100,61.5278571428571,36,112.449289981456,38.181164981456,1,100,50
0.855,100,77.93,38,155.543425514423,46.2984255144231,1,100,50
0.9775,100,56.4364285714286,36,97.3130558197115,37.9649308197115,1,100,50
0.9975,100,46.125,36,72.536229363809,32.777229363809,1,100,50
0.776,100,87.52,40,167.039712628434,52.5347126284341,1,100,50
0.793,100,85.916,38,164.419141482486,50.0860164824863,1,100,50
0.9925,100,48.921875,35,79.3561862644231,34.2841862644231,1,100,50
0.851,100,79.659,36,173.060358117445,46.4983581174451,1,100,50
0.923,100,71.185,40,123.269925221841,45.5739252218407,1,100,50
0.898,100,73.3825,37,138.362212288805,44.3334622888049,1,100,50
0.9595,100,62.75,38,110.883031517029,40.3055315170289,1,100,50
0.9945,100,48.672,36,76.3098628770604,34.6098628770604,1,100,50
0.9755,100,59.845,40,99.7886614388736,41.2950900103022,1,100,50
0.987,100,53.881875,36,89.145554851305,36.3380548513049,1,100,50
0.7095,100,95.895,36,237.703478100962,48.8309781009615,1,100,50
0.547,100,110.28,39,258.053055375,57.8162696607143,1,100,50
0.985,100,56.8695,39,90.3823734414391,39.8823734414391,1,100,50
0.987,100,42.9507142857143,31,76.7622640831044,28.4797640831044,1,100,50
0.959,100,58.8425,35,112.35697741231,37.1788524123101,1,100,50
0.979,100,57.12,36,98.4175596277473,37.7854167706044,1,100,50
0.9955,100,45.5673076923077,37,69.7614923619506,32.7797423619506,1,100,50
0.9205,100,69,36,128.491599866071,42.1960998660714,1,100,50
0.9215,100,72,39,129.29945088908,46.7578883890797,1,100,50
0.9675,100,53.4364285714286,33,111.747291306319,31.5172913063187,1,100,50
0.967,100,58.9114285714286,36,105.488727176026,38.0687271760262,1,100,50
0.9875,100,52.881875,35,88.1163932936126,35.3749647221841,1,100,50
0.9445,100,58.84375,31,124.057302240385,33.2298022403846,1,100,50
0.9675,100,56.9114285714286,34,109.792429021978,34.7552861648352,1,100,50
0.9765,100,57.0475,37,98.3186934340659,38.7631934340659,1,100,50
0.9915,100,49.08,35,82.8248801497253,33.1936301497253,1,100,50
0.912,100,69,36,137.343704611951,40.8601331833791,1,100,50
0.8495,100,78.7314285714286,38,158.455910638736,45.6784106387363,1,100,50
0.999,100,39.48,33,63.426129573489,28.118004573489,1,100,50
0.9795,100,56.0475,36,97.1680173461538,36.535874489011,1,100,50
0.954,100,61.5278571428571,36,114.579344987839,38.4130949878394,1,100,50
0.8785,100,78.4078571428571,41,139.190343674915,50.0803436749151,1,100,50
0.9455,100,56.344,31,124.492131,32.432131,1,100,50
0.9925,100,38.5564285714286,30,67.3427523841306,26.4952523841306,1,100,50
0.794,100,86.5,37,170.395759498626,51.9907594986264,1,100,50
0.934,100,68.512,40,119.74550864722,44.3417586472204,1,100,50
0.8975,100,74.2257142857143,40,138.216678723376,45.7731072948044,1,100,50
0.5805,100,103.875,42,200.508382026442,61.5333820264423,1,100,50
0.973,100,54.12,33,102.303911684066,33.7859116840659,1,100,50
