"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.674,100,98.3919010123735,84,124.90275585369,84.6220471922723,1,1778,50
0.9685,100,85.9977502812148,82,101.017794532164,78.0623577117667,1,1778,50
0.711,100,97.3836082989626,88,118.477307515857,85.8422962672635,1,1778,50
0.681,100,98.1388397878837,91,114.560238701039,88.4281480695107,1,1778,50
0.953,100,88.5688574642455,84,104.738874564807,80.2026822138513,1,1778,50
0.9345,100,90.04772215973,86,106.306522382665,80.9781136569702,1,1778,50
0.601,100,100.064639241523,88,124.435015109625,87.1377790498472,1,1778,50
0.831,100,93.6379961433392,85,113.060068479942,82.6715779787542,1,1778,50
0.917,100,90.0388310836146,85,109.747492472824,79.8459645388155,1,1778,50
0.9125,100,91.2464848143982,85,110.435157249696,80.9900175796545,1,1778,50
0.96,100,86.5688574642455,82,103.618365221307,77.9174171255334,1,1778,50
0.9515,100,88.0596526996625,83,104.967987754718,79.0422636264837,1,1778,50
0.6885,100,97.7944881889764,88,117.922565475495,85.5720695147631,1,1778,50
0.9105,100,91.5524309461317,86,107.174228535267,82.6478808671866,1,1778,50
0.709,100,97.9955005624297,90,117.651519383942,87.6752283521393,1,1778,50
0.9535,100,88.4974690663667,84,104.445511506589,79.9088866204141,1,1778,50
0.805,100,94.9932508436445,83,119.345877074322,82.5467156058694,1,1778,50
0.1565,100,109.739454443195,91,136.455607153428,94.2958117869393,1,1778,50
0.8875,100,91.5582466254218,84,111.322671162597,81.1856914100663,1,1778,50
0.147,100,116.648293963255,84,171.307285359224,92.908276641564,1,1778,50
0.961,100,88.1982002249719,85,104.143652308566,80.1565881915802,1,1778,50
0.8525,100,94.4969066366704,89,110.828155216835,84.7381078790021,1,1778,50
0.944,100,87.542898046835,83,108.001785032535,77.6505101918899,1,1778,50
0.681,100,97.8827646544182,87,122.626055990535,84.5441099837861,1,1778,50
0.808,100,94.2799292945525,84,119.522869733168,82.1399675959352,1,1778,50
0.845,100,94.5353465432206,89,111.199380059702,84.5448993697886,1,1778,50
0.521,100,101.221520605379,91,124.151801560922,88.8177464428121,1,1778,50
0.906,100,90.9966254218223,85,111.272708609905,80.7323844093583,1,1778,50
0.8405,100,94.4969066366704,89,112.562696369117,84.6286327293449,1,1778,50
0.975,100,86.6354432968606,85,100.008535698615,79.2185469472088,1,1778,50
0.7165,100,97.0931946006749,85,119.705517833807,84.7723626032104,1,1778,50
0.876,100,91.6379961433392,83,112.943322467063,80.43102712898,1,1778,50
0.704,100,97.9949381327334,89,118.532862908542,87.3072366647074,1,1778,50
0.625,100,100.324146981627,84,141.709665737345,84.1886589881887,1,1778,50
0.7425,100,96.4452474690664,88,116.211846243058,84.9862199992228,1,1778,50
0.7965,100,95.5353465432206,90,113.238841737604,84.9996685092572,1,1778,50
0.1105,100,112.631246986984,92,145.082105710394,95.6065714021828,1,1778,50
0.8055,100,95.3286464191976,87,113.25207818659,85.0157171067246,1,1778,50
0.9255,100,89.5524309461317,84,107.563563015622,79.8269207209092,1,1778,50
0.978,100,84.7206911636046,82,99.322347200206,77.2208598861202,1,1778,50
0.2735,100,106.991001124859,91,134.464949660864,91.9010960354244,1,1778,50
0.541,100,101.324146981627,85,131.173047625024,85.2483288398723,1,1778,50
0.6245,100,99.4929696287964,87,125.709087523656,86.1934894734122,1,1778,50
0.488,100,103.155324334458,83,135.693082198635,86.7795259386222,1,1778,50
0.872,100,93.2464848143982,87,110.325235770783,83.1882560182518,1,1778,50
0.896,100,90.6379961433392,82,111.064643858265,79.2010598419816,1,1778,50
0.9055,100,91.2464848143982,85,109.593426955753,81.3141265317677,1,1778,50
0.801,100,95.1959505061867,88,116.044771337823,84.0319206714291,1,1778,50
0.943,100,89.542898046835,85,105.098862508544,80.2480853329641,1,1778,50
0.9175,100,91.3303337082865,86,108.714649737595,82.3944397638414,1,1778,50
