"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.064,100,117.648293963255,85,158.334514213205,97.3251567891327,1,1778,50
0.805,100,94.9955005624297,87,116.411489312867,84.1563507506422,1,1778,50
0.587,100,99.7944881889764,90,120.526763164084,88.0285413072004,1,1778,50
0.6605,100,98.3919010123735,84,129.689606261669,83.6610067116131,1,1778,50
0.986,100,83.7989876265467,82,97.0140234262343,77.14144053481,1,1778,50
0.93,100,89.9971878515186,85,106.984855629714,80.7207323951179,1,1778,50
0.7955,100,95.6379961433392,87,115.99626414195,84.8240551993175,1,1778,50
0.474,100,103.046525434321,87,135.778253116164,87.0661421300368,1,1778,50
0.868,100,93.0388310836146,88,110.764105878562,83.1286187560104,1,1778,50
0.855,100,93.0776621672291,83,116.326664475401,81.2483528357844,1,1778,50
0.92,100,90.9971878515186,86,105.632620081167,81.9681234557453,1,1778,50
0.0165,100,125.551984573357,91,179.53917971056,100.964970236744,1,1778,50
0.917,100,91.373101799775,88,107.302151722782,82.7126129151334,1,1778,50
0.4575,100,101.904080171797,93,122.100287284854,90.7467627254237,1,1778,50
0.98,100,84.7206911636046,82,99.4901285529369,77.6817952196035,1,1778,50
0.8315,100,94.5582466254218,87,112.205005138381,84.0032133980631,1,1778,50
0.647,100,98.8827646544182,88,121.07086940107,86.4464005846717,1,1778,50
0.6345,100,99.037706224222,92,117.911857004429,88.3756646534725,1,1778,50
0.8795,100,92.3286464191976,84,111.672897694809,81.6577973096299,1,1778,50
0.2565,100,110.486220472441,86,159.885593822509,90.3374592143347,1,1778,50
0.9595,100,87.1643232095988,83,103.087398542392,77.5989283511664,1,1778,50
0.9715,100,85.9074547499744,83,101.111326460812,77.9554396966576,1,1778,50
0.829,100,93.9955005624297,86,115.746048169618,83.0588153237236,1,1778,50
0.651,100,99.0623895227382,83,132.39553182718,83.0166026308297,1,1778,50
0.8625,100,92.9955005624297,85,112.995298854447,81.9713182582713,1,1778,50
0.928,100,91.4974690663667,87,105.508898042273,82.7046316112913,1,1778,50
0.975,100,85.1982002249719,82,100.034124832712,76.843798623488,1,1778,50
0.9625,100,85.9074547499744,83,103.857557384152,77.470718239045,1,1778,50
0.941,100,87.9971878515186,83,107.693684041447,78.583939946959,1,1778,50
0.874,100,93.0388310836146,88,110.448547545106,82.7951917145843,1,1778,50
0.885,100,92.0465973003375,86,112.132562701434,82.1044177820489,1,1778,50
0.8595,100,93.5353465432206,88,112.707486188719,83.7352621810056,1,1778,50
0.705,100,97.6489789737821,89,118.313013193028,85.9636420916883,1,1778,50
0.722,100,97.4929696287964,85,123.703236586356,84.9750307370867,1,1778,50
0.932,100,89.8439906550143,86,106.543464663653,80.3048538650028,1,1778,50
0.963,100,87.1982002249719,84,103.050146971101,79.0630828541152,1,1778,50
0.9525,100,90.0607775590551,87,103.627627478823,82.5403169640656,1,1778,50
0.9855,100,86.2487345331834,84,98.0113069123272,79.0781088299446,1,1778,50
0.162,100,111.487345331834,89,143.871874558191,93.5791379359833,1,1778,50
0.9615,100,86.4974690663667,82,104.178345267287,77.4405781131813,1,1778,50
0.795,100,95.2799292945525,85,118.851792356762,82.9519517118428,1,1778,50
0.8285,100,93.9955005624297,86,114.004778719715,82.855641111916,1,1778,50
0.728,100,97.3836082989626,88,119.468380452943,86.1515450573676,1,1778,50
0.628,100,99.2431102362205,87,120.9921693344,86.3804567359749,1,1778,50
0.6245,100,99.2431102362205,87,122.794149344333,86.2680088618932,1,1778,50
0.9295,100,91.1136324305616,88,105.638696380431,82.5892865663976,1,1778,50
0.158,100,112.129840912743,89,147.639659203034,93.5518719621535,1,1778,50
0.522,100,101.657292838395,85,128.715674583385,87.6967558544766,1,1778,50
0.952,100,89.1321334833146,87,105.153312833183,80.4643926981998,1,1778,50
0.6095,100,99.7944881889764,90,122.610062103991,87.3487510178765,1,1778,50
