"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.971,100,65.0796731358529,47,104.729365811793,46.1535231151637,1,178,50
0.9575,100,70.876404494382,49,109.554997790758,51.8858966671621,1,178,50
0.9885,100,59.1423220973783,45,88.0201519868209,44.1951519868209,1,178,50
0.9975,100,52.2279293739968,42,73.9320081058045,40.2387496788382,1,178,50
0.9565,100,63.0128410914928,40,114.662327995179,41.1108298678381,1,178,50
0.8955,100,78.0800561797753,48,130.169434446543,53.4250524240706,1,178,50
0.5525,100,102.790730337079,51,173.69380033276,68.6903894178319,1,178,50
0.9625,100,67.0973782771536,45,107.80298515499,47.337495588377,1,178,50
0.9835,100,63.5730337078652,47,92.5475367331252,47.0320872949229,1,178,50
0.985,100,62.8988764044944,45,92.2997243581793,46.2527818344109,1,178,50
0.9955,100,56.4297752808989,44,79.9170745164714,42.9858947411905,1,178,50
0.8245,100,85.7977528089888,50,139.729381380742,60.2226398077079,1,178,50
0.714,100,95.1280898876404,47,172.830336680651,61.0382450644022,1,178,50
0.9895,100,59.3688202247191,45,87.911284566588,44.2114142122233,1,178,50
0.803,100,86.1067415730337,46,156.142407085459,54.8479314300283,1,178,50
0.9695,100,67.9328396322778,48,104.123106332835,49.6635557710376,1,178,50
0.9965,100,49.0905898876404,43,71.9743431093643,37.3970959183531,1,178,50
0.8335,100,83.5734349919743,46,154.418370900506,54.2666855072479,1,178,50
0.817,100,85.5734349919743,48,143.318244324213,57.5963342118535,1,178,50
0.9395,100,72.7378277153558,46,117.181355115002,50.9632371374742,1,178,50
0.9945,100,55.4297752808989,43,82.1190344828417,41.3437535839653,1,178,50
0.99,100,59.6445352400409,45,89.516823802672,44.1563369112863,1,178,50
0.4785,100,107.685393258427,52,183.881929214513,71.823318583571,1,178,50
0.4915,100,110.292134831461,44,218.207136241918,69.3040463542777,1,178,50
0.9575,100,69.0973782771536,47,108.574616032935,48.982668467392,1,178,50
0.4755,100,107.685393258427,52,179.255944811619,71.6215146350545,1,178,50
0.696,100,94.7303370786517,47,165.117526752457,61.7642964153782,1,178,50
0.9155,100,75.2237827715356,46,125.104880842396,50.9684442452854,1,178,50
0.9765,100,70.0796731358529,52,99.6014785441274,53.7320965216555,1,178,50
0.7115,100,94.0126404494382,52,143.638191703802,65.8763538225816,1,178,50
0.996,100,45.9550561797753,38,69.7276705598358,34.4872211216335,1,178,50
0.991,100,62.6445352400409,48,88.1463666995622,47.4689682553098,1,178,50
0.978,100,66.2717696629213,48,98.8465873769419,48.5165980778515,1,178,50
0.747,100,92.1280898876404,44,174.597006529502,57.8196188890522,1,178,50
0.9895,100,59.9610252808989,42,89.3763913843238,43.2169812719642,1,178,50
0.906,100,77.0800561797753,47,128.427731584698,53.3737990004285,1,178,50
0.9725,100,68.9328396322778,49,101.960828550593,51.5012779887953,1,178,50
0.9205,100,72.9143258426966,43,120.22496353834,48.6069860102503,1,178,50
0,100,179.50702247191,48,319.264805657206,120.45974947743,1,178,50
0.9865,100,59.3688202247191,45,91.2780798204828,44.4690910564378,1,178,50
0.7125,100,94.1280898876404,46,176.594922880699,59.9586869256425,1,178,50
0.949,100,73.3623595505618,49,110.144337665292,53.4622349365605,1,178,50
0.0255,100,158.53441011236,54,301.214971570432,99.7908142670611,1,178,50
0.99,100,61.9571629213483,47,89.6773731690797,46.4376727945478,1,178,50
0.7415,100,92.1280898876404,44,172.71316912538,57.2206597620836,1,178,50
0.995,100,52.990569823435,45,76.1062889304546,40.8714574697804,1,178,50
0.991,100,58.0529386343993,47,84.860687741083,44.3304911118695,1,178,50
0.986,100,60.1089887640449,44,90.8313969545793,42.9901048197479,1,178,50
0.9305,100,74.4109149277689,46,119.283453066994,52.4849980108141,1,178,50
0.9995,100,50.4634831460674,44,71.4122531767122,38.9013820253916,1,178,50
