"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.996,100,59.7280898876405,47,83.1409970737506,46.2098172984698,1,178,50
0.9945,100,59.5792134831461,50,82.0147149249585,46.6170089324491,1,178,50
0.9815,100,58.9610252808989,41,94.6335631378453,41.667672287123,1,178,50
0.989,100,60.9653558052434,45,91.572842931715,45.6732642800296,1,178,50
0.9965,100,52.3361423220974,43,75.2417652658946,40.5490686366811,1,178,50
0.869,100,79.5435393258427,43,144.084537993648,50.5789200161203,1,178,50
0.996,100,50.4025280898876,42,72.1469419430684,39.0406325221523,1,178,50
0.9605,100,69.0973782771536,47,105.87295912931,49.1100779094058,1,178,50
0.902,100,77.3230337078652,46,129.91796812794,52.3056085773787,1,178,50
0.904,100,78.0800561797753,48,122.752731591856,54.4933682959759,1,178,50
0.989,100,56.7280898876405,44,86.2891130580197,42.4528771029635,1,178,50
0.8585,100,81.8971910112359,46,140.397985950151,55.5322556130725,1,178,50
0.9945,100,53.8277153558052,43,79.5721818667013,41.0863672599597,1,178,50
0.9475,100,72.8483146067416,46,115.63226212401,52.1786104386164,1,178,50
0.9715,100,67.9328396322778,48,101.664356703217,49.859721871756,1,178,50
0.918,100,78.301404494382,52,118.124469422688,57.8753121193168,1,178,50
0.9985,100,49.6167947959787,47,69.305789005531,39.7750305785647,1,178,50
0.987,100,66.6615168539326,51,94.9283416774165,50.3732453692303,1,178,50
0.725,100,92.9797752808989,54,147.514134088488,65.6919106658433,1,178,50
0.499,100,107.685393258427,52,187.475951952735,69.6295100051692,1,178,50
0.974,100,59.6446629213483,41,101.480554504449,42.6563972010784,1,178,50
0.702,100,95.1280898876404,47,174.644402808977,60.7660320224602,1,178,50
0.9285,100,75.301404494382,49,115.866596854621,54.0538627722245,1,178,50
0.9915,100,56.0529386343993,45,82.6814223687262,41.5909729305239,1,178,50
0.9625,100,69.0533707865169,49,108.439978395678,50.2957836391234,1,178,50
0.9355,100,74.407654494382,47,117.937202815413,52.6832702311433,1,178,50
0.5585,100,104.276404494382,47,189.432011320222,66.473443904492,1,178,50
0.775,100,89.2452247191011,53,146.437024677922,60.8265377865365,1,178,50
0.9875,100,61.6445352400409,47,90.9259958644363,46.5050797019471,1,178,50
0.9305,100,73.301404494382,47,122.642206169914,50.1132735856441,1,178,50
0.8755,100,80.3772070626003,46,127.262398231593,54.5805162091207,1,178,50
0.9335,100,76.7378277153558,50,112.21211952644,55.5835763701585,1,178,50
0.9885,100,64.6615168539326,49,92.9616227719743,49.4065264637881,1,178,50
0.6235,100,99.0144462279294,51,161.558259552247,66.8576174976719,1,178,50
0.9825,100,67.5730337078652,51,96.8147652544921,51.4230618034488,1,178,50
0.876,100,80.0744382022472,49,129.869983213779,54.295161967609,1,178,50
0.8615,100,82.8202247191011,51,129.154031031982,57.9717708764069,1,178,50
0.956,100,72.6408507223114,47,108.490716929534,52.9255483902079,1,178,50
0.9965,100,49.5073465859983,44,68.4262817015065,39.2681356340908,1,178,50
0.7505,100,90.0126404494382,48,154.175106430554,56.7091654193182,1,178,50
0.8055,100,87.1067415730337,47,149.962635335677,57.4570173581493,1,178,50
0.498,100,106.685393258427,51,184.407099267472,68.9057616537747,1,178,50
0.992,100,53.3223314606742,44,76.5840653845531,40.3214249351149,1,178,50
0.958,100,68.0128410914928,45,109.59348218099,48.576628248406,1,178,50
0.981,100,61.4898876404494,42,95.9628734366348,44.4912442231516,1,178,50
0.98,100,65.948595505618,48,96.7906908653096,49.4675613964639,1,178,50
0.398,100,113.753511235955,48,199.521746921938,74.7314847496536,1,178,50
0.996,100,49.8590398365679,41,75.172284101444,37.4651211800957,1,178,50
0.9945,100,56.6067415730337,46,82.3285968357492,43.7401136896818,1,178,50
0.9735,100,64.1362359550562,44,100.234797536677,44.9395025928566,1,178,50
