"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.8315,100,82.7752808988764,43,154.252457418202,51.7030192159549,1,178,50
0.9905,100,58.7280898876405,46,85.7398684891564,44.1743254179953,1,178,50
0.993,100,60.0625638406537,47,84.9688554432569,45.8547083543907,1,178,50
0.8845,100,80.8971910112359,45,132.117779141399,55.7320113511372,1,178,50
0.9295,100,72.407654494382,45,117.634775278833,48.9659149257027,1,178,50
0.9585,100,65.9480337078652,42,112.035292811554,44.9429153856092,1,178,50
0.9705,100,64.9428838951311,45,102.387659017311,46.8189090173111,1,178,50
0.9965,100,54.990569823435,47,76.5076524443033,43.632318040879,1,178,50
0.995,100,57.4297752808989,45,82.6239000143138,43.7720039468981,1,178,50
0.919,100,72.9143258426966,43,122.195145742319,49.793460349061,1,178,50
0.9915,100,54.9834971910112,41,86.0068597243697,40.1128990502124,1,178,50
0.9015,100,78.0800561797753,48,124.759094849385,54.7859808846978,1,178,50
0.989,100,62.4241573033708,49,89.6482599744917,47.9274734576378,1,178,50
0.826,100,85.5734349919743,48,139.42376644547,58.2262009023985,1,178,50
0.984,100,67.2584269662921,54,94.2004099916897,52.462637354545,1,178,50
0.9605,100,70.9261235955056,49,105.974115803257,52.4453236684251,1,178,50
0.99,100,58.0625638406537,45,88.5716459652356,43.062165628157,1,178,50
0.972,100,62.8988764044944,45,102.132972010719,45.8375813059186,1,178,50
0.9785,100,62.948595505618,45,97.04235289343,46.3007798597221,1,178,50
0.983,100,62.6174157303371,48,93.5150249845024,46.615446332817,1,178,50
0.993,100,56.2634430176565,46,82.5924213132941,42.1079619524302,1,178,50
0.725,100,92.0125127681307,54,141.513658592308,64.3159057833192,1,178,50
0.975,100,66.8876404494382,47,100.222690808539,49.2105185238946,1,178,50
0.761,100,91.3445692883895,54,143.97149958784,64.5183160672405,1,178,50
0.9865,100,58.6445352400409,44,89.453022106781,43.2690333427361,1,178,50
0.9925,100,54.1698161389173,44,79.9767757357044,41.2367476458167,1,178,50
0.93,100,74.7378277153558,48,114.090330345858,51.8088696717003,1,178,50
0.982,100,64.948595505618,47,97.3609719323094,47.6081629435454,1,178,50
0.9175,100,75.4109149277689,47,125.640298894819,51.6390950424916,1,178,50
0.9815,100,65.3169050051073,49,96.8959466850015,49.473996444231,1,178,50
0.943,100,71.6408507223114,46,115.7261010414,50.2616815657447,1,178,50
0.9975,100,54.790838375108,45,77.1933848403803,41.8985048608093,1,178,50
0.9745,100,65.0796731358529,47,100.012573691955,47.3319557144266,1,178,50
0.9775,100,65.6174157303371,51,98.3884489486458,49.5906961396571,1,178,50
0.9885,100,63.9571629213483,49,89.6072920296966,48.3519294147834,1,178,50
0.9815,100,65.2717696629213,47,97.0763944656563,48.4174057016114,1,178,50
0.7405,100,92.3445692883895,55,144.379251959012,65.7293221837309,1,178,50
0.9845,100,57.9101123595506,42,92.4225226051054,42.0011742904987,1,178,50
0.945,100,73.0640449438202,49,110.297558079198,52.4402547084113,1,178,50
0.988,100,59.98113964687,44,91.8297656721968,44.6194107181621,1,178,50
0.9615,100,69.9261235955056,48,107.455261093197,51.3244090332721,1,178,50
0.993,100,52.7449438202247,43,76.7666277409313,40.3749142577852,1,178,50
0.9865,100,58.3688202247191,44,90.6859193997278,42.7863407480424,1,178,50
0.9985,100,49.9550561797753,42,71.2160767772806,38.9722693206922,1,178,50
0.9875,100,62.2981849611063,47,91.2168231656962,46.3364860870446,1,178,50
0.9825,100,62.8988764044944,45,95.2294584684228,45.9181288804078,1,178,50
0.9745,100,71.0796731358529,53,100.37382820564,55.0468363772432,1,178,50
0.8715,100,83.2494892747702,55,120.27337580913,61.2843709937203,1,178,50
0.8815,100,80.0800561797753,50,128.969291598864,55.4809489022348,1,178,50
0.9805,100,62.2981849611063,47,94.9693216333096,45.144602532186,1,178,50
