"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.054,100,100,100,100.054,99.054,1,1e+05,50
0.1375,100,100,100,100.1327500475,99.1327500475,1,1e+05,50
0.0025,100,100,100,100.0022500025,100.0022500025,1,1e+05,50
0.3615,100,100,100,100.3615,99.3615,1,1e+05,50
0.0015,100,100,100,100.0015,100.0015,1,1e+05,50
0.408,100,100,100,101.29849123,99.29850123,1,1e+05,50
0.052,100,100,100,100.052,99.052,1,1e+05,50
5e-04,100,100,100,100.0002500025,100.0002500025,1,1e+05,50
0.0435,100,100,100,100.0435,99.0435,1,1e+05,50
0.004,100,100,100,100.004,100.004,1,1e+05,50
0.009,100,100,100,100.0072500175,100.0072500175,1,1e+05,50
0.003,100,100,100,100.0027500025,100.0027500025,1,1e+05,50
0.0165,100,100,100,100.0162500025,100.0162500025,1,1e+05,50
0.01,100,100,100,100.0097500025,100.0097500025,1,1e+05,50
0.0065,100,100,100,100.0065,100.0065,1,1e+05,50
0.1375,100,100,100,100.1362500125,99.1362500125,1,1e+05,50
0.0035,100,100,100,100.00250001,100.00250001,1,1e+05,50
0.1335,100,100,100,100.60812026875,99.10812526875,1,1e+05,50
0.0075,100,100,100,100.0075,100.0075,1,1e+05,50
0.016,100,100,100,100.016,100.016,1,1e+05,50
0.001,100,100,100,100.001,100.001,1,1e+05,50
0.3635,100,100,100,100.3582500525,99.3582500525,1,1e+05,50
0.0505,100,100,100,100.04950001,99.04950001,1,1e+05,50
0.019,100,100,100,100.0147500425,100.0147500425,1,1e+05,50
0.155,100,100,100,100.6177453825,99.1177503825,1,1e+05,50
0.015,100,100,100,100.0147500025,100.0147500025,1,1e+05,50
0.005,100,100,100,100.0047500025,100.0047500025,1,1e+05,50
0.1255,100,100,100,100.1192500625,99.1192500625,1,1e+05,50
0.3665,100,100.499995,100,104.28384465625,98.28387465625,1,1e+05,50
0.0065,100,100,100,100.0065,100.0065,1,1e+05,50
0.003,100,100,100,100.003,100.003,1,1e+05,50
0.019,100,100,100,100.018500005,100.018500005,1,1e+05,50
0.05,100,100,100,100.049500005,99.049500005,1,1e+05,50
0.03,100,100,100,100.0247500525,99.0247500525,1,1e+05,50
0.048,100,100,100,100.0412500675,99.0412500675,1,1e+05,50
0.004,100,100,100,100.0022500175,100.0022500175,1,1e+05,50
0.014,100,100,100,100.008500055,100.008500055,1,1e+05,50
0.003,100,100,100,100.003,100.003,1,1e+05,50
0.0155,100,100,100,100.0112500425,100.0112500425,1,1e+05,50
0.007,100,100,100,100.0067500025,100.0067500025,1,1e+05,50
0.0575,100,100,100,100.057000005,99.057000005,1,1e+05,50
0.006,100,100,100,100.00400002,100.00400002,1,1e+05,50
0.616297018714249,100,100,100,100,100,1,1e+05,50
0.0075,100,100,100,100.0075,100.0075,1,1e+05,50
0.13,100,100,100,100.125500045,99.125500045,1,1e+05,50
0.006,100,100,100,100.006,100.006,1,1e+05,50
0.0275,100,100,100,100.02650001,99.02650001,1,1e+05,50
0.13,100,100,100,100.12200008,99.12200008,1,1e+05,50
0.0318997555878013,100,100,100,100,100,1,1e+05,50
0.0025,100,100,100,100.0017500075,100.0017500075,1,1e+05,50
