"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.8555,100,95.165348935273,91,112.552593450426,87.3919883481697,1,3162,50
0.5635,100,101.121797912713,91,127.622798445886,89.0491372609818,1,3162,50
0.524,100,101.330697870546,93,120.998877167412,90.6562617341414,1,3162,50
0.7515,100,97.1989879822897,94,111.759468152073,88.6600782617079,1,3162,50
0.7725,100,97.3316466371495,92,115.930039452617,88.3375030832307,1,3162,50
0.734,100,97.7838845215506,92,116.148222367637,89.2173439678904,1,3162,50
0.7635,100,97.0608989563567,92,117.351249863453,87.3604212739531,1,3162,50
0.867,100,93.5699828318424,89,113.630882123526,84.2626420855758,1,3162,50
0.968,100,89.3329116592874,88,101.699975731228,83.3580426800923,1,3162,50
0.7765,100,96.0974383301708,88,120.380681429342,84.8483574782559,1,3162,50
0.422,100,102.640123791452,94,124.361504434831,91.7878432499267,1,3162,50
0.9505,100,90.5994939911448,89,104.529186258808,84.6175533260653,1,3162,50
0.7455,100,97.9987349778621,94,115.316351554596,89.5738626235398,1,3162,50
0.5695,100,100.72009628224,94,121.613194136414,90.5586202907471,1,3162,50
0.453,100,102.330697870546,94,123.678901735394,91.593181425765,1,3162,50
0.8275,100,96.0615314674257,93,113.126445534517,88.0431553269386,1,3162,50
0.924,100,91.4988931056293,88,108.343262793812,83.7824679382351,1,3162,50
0.8345,100,95.554431091433,92,112.808227372228,86.8865909757338,1,3162,50
0.1095,100,119.240433270082,89,192.377799196663,94.6568156419508,1,3162,50
0.8165,100,96.1989879822897,93,114.11755150404,87.498125507835,1,3162,50
0.5655,100,100.544017020298,96,119.24842848482,91.5049907871603,1,3162,50
0.9405,100,90.7994307400379,89,106.019508891488,83.247669689858,1,3162,50
0.7,100,98.3306978705461,90,125.920622730544,87.0146823974213,1,3162,50
0.797,100,96.3316466371495,91,112.953911282474,87.4613432875344,1,3162,50
0.96,100,90.5994939911448,89,101.956163847179,85.0105756118846,1,3162,50
0.639,100,99.3979759645794,93,115.804282818005,89.7686381838074,1,3162,50
0.8055,100,96.1230629348514,90,114.390351760941,87.0217954674562,1,3162,50
0.7425,100,97.8984503478811,93,112.020967708514,89.8600463507236,1,3162,50
0.625,100,99.9968374446553,90,127.064844347238,88.1589040141152,1,3162,50
0.564,100,100.998418722328,96,121.51579796963,91.274415932944,1,3162,50
0.928,100,93.388449645091,92,105.979774167166,86.9727778919535,1,3162,50
0.7175,100,98.3316466371495,93,118.248322117174,89.3151009792566,1,3162,50
0.636,100,99.7838845215506,94,118.060833206071,90.5045199549642,1,3162,50
0.585,100,100.24802340291,94,119.923766714186,90.0569498261408,1,3162,50
0.8965,100,94.5706153429114,92,109.913814432687,87.4190326490058,1,3162,50
0.7265,100,97.7478652751423,91,115.460982714066,88.1956155701413,1,3162,50
0.869,100,95.2492884250474,93,107.907061291701,87.9293403646204,1,3162,50
0.462,100,102.330697870546,94,124.533923756033,91.2654052375144,1,3162,50
0.945,100,91.0826744676365,89,105.38793443425,84.1437060977542,1,3162,50
0.982,100,86.4498576850095,86,98.2684817021317,80.5225139601962,1,3162,50
0.3205,100,105.096173308033,93,129.155131514094,92.263322532437,1,3162,50
0.42,100,104.067610915334,92,132.839114560379,89.8011480834655,1,3162,50
0.934,100,91.5988614800759,88,108.145873434219,84.0480648215261,1,3162,50
0.521,100,101.560108317521,94,124.382868025257,90.9758207977638,1,3162,50
0.7945,100,96.3316466371495,91,113.200165284833,87.540983332482,1,3162,50
0.941,100,92.5620058507274,91,103.859033574532,86.3629867687128,1,3162,50
0.4465,100,102.330697870546,94,121.846625471915,92.0208295621528,1,3162,50
0.757,100,97.4492251739405,95,111.271538609738,89.9383690515919,1,3162,50
0.982,100,88.3332279148218,88,98.1761762813202,83.1799713477339,1,3162,50
0.718,100,98.1230629348514,92,115.675959363329,88.9682246565426,1,3162,50
