"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.987,100,69.0947928653625,56,92.9273924654181,55.4546867692155,1,316,50
0.9785,100,72.3359298928919,57,98.2851814492981,57.1016371455006,1,316,50
0.9945,100,68.8149951314508,59,89.5546264754932,56.0712403995438,1,316,50
0.877,100,86.0837390457644,64,119.304977733911,67.4794239364428,1,316,50
0.735,100,93.6300345224396,63,135.950065284379,70.3669956641261,1,316,50
0.938,100,78.3168512658228,60,110.088459919429,61.3726946720181,1,316,50
0.972,100,72.1487341772152,56,101.66532967982,56.6546493000728,1,316,50
0.995,100,60.4232594936709,52,84.4201973919457,49.1100708096672,1,316,50
0.947,100,79.0771360759494,64,108.273253524899,62.6363864362914,1,316,50
0.875,100,84.9623904576436,61,124.413806348943,64.632525920511,1,316,50
0.979,100,72.4572784810127,59,98.8122688449263,57.8487331717388,1,316,50
0.686,100,95.6661392405063,58,144.09963661467,70.2930701589736,1,316,50
0.6755,100,96.4620253164557,62,137.631904167381,73.6904484711787,1,316,50
0.9885,100,67.7594936708861,55,92.1118740694513,54.4433614112235,1,316,50
0.861,100,85.8037974683544,59,118.60895308272,64.879522702973,1,316,50
0.9975,100,61.1772151898734,54,80.2323328993853,50.2014784690055,1,316,50
0.644,100,97.6661392405063,60,145.979371847131,73.5213022268778,1,316,50
0.9835,100,67.7594936708861,55,93.875060177554,54.001642456035,1,316,50
0.981,100,75.840676728335,62,98.0875666574931,61.4190539992652,1,316,50
0.9955,100,62.514605647517,55,83.1725272531969,51.1428899601103,1,316,50
0.9505,100,74.5775316455696,54,107.676564425927,56.9677036664332,1,316,50
0.1255,100,129.772151898734,58,210.303338349645,89.7308412265148,1,316,50
0.949,100,76.9078627069133,60,109.251582431423,60.8079511023087,1,316,50
0.9955,100,66.7689873417721,57,86.918922997679,55.7385432508435,1,316,50
0.825,100,87.1542721518987,57,128.043763758492,63.6074504673531,1,316,50
0.985,100,72.7658227848101,62,96.1676184007599,59.2593905526586,1,316,50
0.9965,100,65.0089992088608,58,84.2712410269086,53.4706081155162,1,316,50
0.906,100,83.971914556962,62,115.020042490156,66.3028747686373,1,316,50
0.95,100,78.3168512658228,60,107.125429863642,60.4171624585788,1,316,50
0.981,100,67.9493670886076,52,97.0387163130673,52.276741341836,1,316,50
0.931,100,78.9802215189873,57,114.166233752132,59.9605375496008,1,316,50
0.9935,100,59.8808975834292,51,83.757673218556,47.703084610961,1,316,50
0.978,100,72.004746835443,56,99.6310219856814,56.7761047510173,1,316,50
0.8145,100,88.7088607594937,60,130.531007352351,66.621197225769,1,316,50
0.312,100,116.822784810127,61,200.278900149364,79.1205284577642,1,316,50
0.971,100,75.9430379746835,58,103.049541204209,60.5716931029434,1,316,50
0.5635,100,102.501582278481,58,173.123702068242,71.680664093559,1,316,50
0.965,100,74.0053401898734,56,106.909536643384,57.3913404408523,1,316,50
0.971,100,73.357163406214,57,101.9845765462,57.0027727487313,1,316,50
0.9895,100,68.4992553983619,59,92.2448913501985,55.0931143297506,1,316,50
0.91,100,80.4224683544304,56,119.961437925835,59.6772211536834,1,316,50
0.9065,100,82.9208860759494,58,117.3832315167,64.6664593648016,1,316,50
0.8965,100,83.4224683544304,59,119.777245386513,63.6031947536013,1,316,50
0.7345,100,93.6300345224396,63,138.133337086058,70.8789858202349,1,316,50
0.981,100,68.0035601265823,56,96.5211843642036,52.8922286680011,1,316,50
0.956,100,75.185917721519,55,108.891521495125,57.5103901660107,1,316,50
0.995,100,62.0089992088608,55,84.3814309650435,49.2501018511194,1,316,50
0.9495,100,76.185917721519,56,110.134286092618,58.3308841938838,1,316,50
0.8825,100,86.1028481012658,66,116.54029411475,68.1391865198129,1,316,50
0.9925,100,69.5063291139241,61,89.8165935284419,57.1927802373027,1,316,50
