"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9095,100,79.9208860759494,55,119.364727001149,59.604514112772,1,316,50
0.9865,100,66.0802093476144,55,92.4198613300846,51.8213644946415,1,316,50
0.8835,100,83.9240506329114,60,119.905064973774,64.5617105433938,1,316,50
0.9835,100,68.4042721518987,54,95.6677446526505,53.8408063615113,1,316,50
0.996,100,64.1408227848101,56,85.4183876226331,52.3016945846584,1,316,50
0.9435,100,78.9820195627158,59,109.200665974581,61.2069950885048,1,316,50
0.7095,100,94.8860759493671,59,147.059373923025,68.3558533534045,1,316,50
0.9195,100,81.9802215189873,60,115.015112529214,64.2603656937706,1,316,50
0.9955,100,61.4825949367089,56,78.5361527378552,51.6579881808931,1,316,50
0.974,100,70.9493670886076,55,100.084365607109,55.7402919592377,1,316,50
0.9925,100,67.0035601265823,55,90.3873348440526,53.1436639579767,1,316,50
0.8945,100,82.123417721519,58,125.485044388879,61.350550717993,1,316,50
0.9585,100,76.6139240506329,60,106.030845975582,61.1063997730506,1,316,50
0.9645,100,78.7001582278481,63,102.9313772669,63.8522633428494,1,316,50
0.9935,100,67.5063291139241,59,87.6849440242,54.8233933912886,1,316,50
0.9865,100,70.0947928653625,57,94.659517772049,55.9419544809097,1,316,50
0.965,100,73.0053401898734,55,105.227911255759,56.7463232235377,1,316,50
0.83,100,87.1542721518987,57,128.445219917896,64.5385743482753,1,316,50
0.989,100,69.2887658227848,59,91.1094413759425,55.6972578316387,1,316,50
0.937,100,79.1242807825086,61,110.638621616711,62.7038906040532,1,316,50
0.9975,100,55.307753164557,51,74.8459946255781,45.2486844989959,1,316,50
0.9935,100,65.7689873417721,56,88.6462628664877,53.6474136144739,1,316,50
0.962,100,75.6139240506329,59,104.623386103544,58.7094224959492,1,316,50
0.9965,100,60.7848101265823,56,79.7855264355549,50.7432004861878,1,316,50
0.9855,100,75.0947928653625,62,96.0843310317257,61.3231333686293,1,316,50
0.9565,100,75.1242807825086,57,106.872800606976,57.7410759234316,1,316,50
0.9795,100,72.4221032132425,60,98.280842133649,58.1265699817503,1,316,50
0.931,100,80.9430379746835,63,112.759744853794,63.4875929550594,1,316,50
0.975,100,73.9940664556962,59,100.513898434908,58.5392148906045,1,316,50
0.9935,100,64.6264605647517,56,84.040648893213,52.587398030152,1,316,50
0.9745,100,71.680667433832,57,100.025237148699,56.458659738767,1,316,50
0.834,100,87.9881329113924,58,128.939161391929,66.9692246830679,1,316,50
0.872,100,83.4752768987342,56,131.419188311581,61.2861552054464,1,316,50
0.9745,100,72.680667433832,58,100.222070906605,57.8929569825542,1,316,50
0.4125,100,107.848101265823,60,166.965463155381,79.2771720161404,1,316,50
0.9965,100,60.0193829113924,53,79.3041856032855,48.4361080716399,1,316,50
0.9955,100,61.7464631422189,56,81.8387394893799,50.2504195814398,1,316,50
0.872,100,84.9240506329114,61,120.508979063134,64.7487661747565,1,316,50
0.9325,100,79.1028481012658,59,114.484625571934,60.8888977238331,1,316,50
0.9645,100,77.6139240506329,61,104.76578710042,62.2452174801664,1,316,50
0.997,100,58.7848101265823,54,76.9991039020486,48.5329251045803,1,316,50
0.968,100,75.3359298928919,60,102.069872017826,60.0564226507378,1,316,50
0.9295,100,75.9208860759494,51,115.558755471931,53.788185851678,1,316,50
0.9905,100,66.2143987341772,55,89.6788402749443,53.3263877432988,1,316,50
0.987,100,68.7594936708861,56,94.2695954679817,55.9341524300071,1,316,50
0.8805,100,82.4752768987342,55,129.419124009591,60.6905566908339,1,316,50
0.992,100,64.2143987341772,53,87.5912930340816,51.0758658188918,1,316,50
0.978,100,71.9940664556962,57,98.0093697413526,57.2894330324919,1,316,50
0.9555,100,73.9367088607595,54,107.025896907861,55.3391880471016,1,316,50
0.9795,100,69.0947928653625,56,96.6304994902424,54.2950564522677,1,316,50
