"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.868,100,83.3662974683544,57,122.7658492795,61.6938556086144,1,316,50
0.9885,100,71.0035601265823,59,92.8837344530515,57.5097413575394,1,316,50
0.968,100,72.1487341772152,56,105.098466006749,55.882053463596,1,316,50
0.9405,100,77.9367088607595,58,109.59425285289,60.3221009541562,1,316,50
0.987,100,73.0929588607595,63,95.9968985583348,59.8948415963095,1,316,50
0.9815,100,73.4572784810127,60,97.1971041171662,59.1227370285586,1,316,50
0.8545,100,85.9592563291139,60,130.394706884226,64.2871119475171,1,316,50
0.8145,100,88.2958860759494,59,130.671726228346,66.4141799771289,1,316,50
0.97,100,73.9430379746835,56,102.476200097599,57.1641675889684,1,316,50
0.8885,100,83.123417721519,59,119.961284628903,63.7809048820673,1,316,50
0.9675,100,71.1487341772152,55,103.344101558086,55.1414481987873,1,316,50
0.9575,100,72.5775316455696,52,109.883068919342,53.6026819803312,1,316,50
0.9545,100,77.9928797468354,60,105.486641024475,62.5570524168799,1,316,50
0.9885,100,65.7658227848101,55,92.4263182862955,52.1810651217385,1,316,50
0.996,100,61.0166139240506,55,80.0740623002015,50.5424167305813,1,316,50
0.982,100,72.840676728335,59,96.6788052483374,58.2241159502937,1,316,50
0.681,100,95.6337025316456,59,143.595783345255,70.5886630920906,1,316,50
0.9865,100,67.1772151898734,53,93.1751608200275,52.5219674943658,1,316,50
0.981,100,70.840676728335,57,97.1431350549804,56.0015211309298,1,316,50
0.9775,100,69.680667433832,55,98.7868817944493,54.3644134400189,1,316,50
0.053,100,136.877768987342,59,231.393796726996,94.8738204611737,1,316,50
0.959,100,76.9928797468354,59,104.725908908173,61.1958456170333,1,316,50
0.9475,100,80.357163406214,64,107.412055473352,65.2638385794863,1,316,50
0.2955,100,113.897943037975,66,167.292345913849,81.0750792999246,1,316,50
0.321,100,118.302215189873,56,210.723899050137,77.1289623412758,1,316,50
0.8565,100,85.4752768987342,58,131.828255794716,63.9712542124377,1,316,50
0.994,100,67.1949079401611,57,87.351212806942,55.355959642385,1,316,50
0.987,100,72.0035601265823,60,94.5024747295167,58.3998423934983,1,316,50
0.9375,100,79.9430379746835,62,109.51358701605,62.6911977755437,1,316,50
0.7605,100,91.957871835443,59,138.616807521575,67.2536441817502,1,316,50
0.969,100,73.004746835443,57,103.686138232524,57.7794926629036,1,316,50
0.918,100,82.7183544303797,64,114.779584873458,64.5374962658631,1,316,50
0.7885,100,90.4003164556962,59,133.516028443669,67.7268670512636,1,316,50
0.9555,100,76.185917721519,56,108.117757232061,58.3941615042133,1,316,50
0.571,100,103.014240506329,55,167.15899370581,74.4438038323919,1,316,50
0.943,100,78.9820195627158,59,109.24901684339,61.2300295016177,1,316,50
0.6855,100,95.8860759493671,60,147.581421047338,70.6244302533218,1,316,50
0.999,100,53.9841772151899,49,70.1708972643782,44.9636187833655,1,316,50
0.984,100,69.0035601265823,57,94.0905900597743,55.243279933192,1,316,50
0.937,100,78.9820195627158,59,111.157066799505,62.3334908501381,1,316,50
0.9865,100,73.0035601265823,61,94.6312305333237,59.6336039510452,1,316,50
0.987,100,69.5995397008055,58,94.4672490245645,56.520681351731,1,316,50
0.784,100,90.2278481012658,57,136.704994092857,66.4714102320974,1,316,50
0.9955,100,61.7464631422189,56,82.3677453097094,50.9365744236334,1,316,50
0.6855,100,95.371835443038,55,136.275452550699,71.3656424241164,1,316,50
0.876,100,84.3662974683544,58,123.883841990284,63.3427027497777,1,316,50
0.995,100,59.9746835443038,52,80.3384148864881,49.1869117219312,1,316,50
0.997,100,62.2645371835443,57,80.5896268711827,51.5492787699168,1,316,50
0.769,100,90.8987341772152,59,139.305710650362,66.6811062199824,1,316,50
0.9755,100,69.004746835443,53,99.0588965938511,52.6146719103068,1,316,50
