"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.895,100,95.1247999288636,94,109.180858683501,89.1837041396633,1,5623,50
0.204,100,107.664769695892,97,138.136444375047,95.7425621057954,1,5623,50
0.556,100,100.99946647697,98,118.5213371021,93.9414864885485,1,5623,50
0.7365,100,98.4995553974747,96,115.539469120221,91.6620523879227,1,5623,50
0.729,100,98.1659256624578,94,121.12806231676,90.1326861830238,1,5623,50
0.9045,100,94.7498666192424,94,108.184590318729,89.2707542881403,1,5623,50
0.709,100,99.1244442468433,96,116.364230538102,91.6184542620926,1,5623,50
0.955,100,92.099982215899,92,102.854460143501,87.6066386958749,1,5623,50
0.7015,100,98.9994664769696,96,116.745164605809,91.8922645270507,1,5623,50
0.861,100,96.8998399430909,96,109.425057063666,91.7611765728247,1,5623,50
0.795,100,97.9996443179797,96,110.061288963734,92.3389076726078,1,5623,50
0.85,100,97.3332740529966,97,108.923590861965,92.1756804938341,1,5623,50
0.646,100,99.5993597723635,96,117.508534424159,91.9127314719981,1,5623,50
0.4255,100,103.123910723813,97,127.345086159483,92.7432086665335,1,5623,50
0.8905,100,95.8998399430909,95,107.107068857335,90.6926103832108,1,5623,50
0.8855,100,95.1426538959884,94,108.857324401692,88.9855033097482,1,5623,50
0.4125,100,104.165214298417,96,134.272895011868,93.0296974305061,1,5623,50
0.859,100,96.1426538959884,95,110.649346383149,89.75217405521,1,5623,50
0.844,100,96.5997154543838,95,109.303447050553,90.5919559807123,1,5623,50
0.8195,100,96.4995553974747,94,114.540174762082,89.3301953408276,1,5623,50
0.6455,100,99.7853967124819,98,113.368868524626,93.1050947383912,1,5623,50
0.5665,100,101.248888493687,95,122.620979187039,92.3752918315353,1,5623,50
0.637,100,100.082607149209,96,122.229618172195,90.9851757037615,1,5623,50
0.7295,100,98.5709712659739,96,116.844218373219,90.6818495309636,1,5623,50
0.683,100,99.4991997154544,95,121.076063847252,91.0801541904846,1,5623,50
0.814,100,97.4499199715454,97,110.110581264138,91.5879865638,1,5623,50
0.934,100,94.3332740529966,94,104.886876102864,89.5388945983295,1,5623,50
0.0685,100,109.497776987373,97,134.879886101407,98.3851324112065,1,5623,50
0.879,100,95.666192423973,93,110.693383407366,89.4464511647913,1,5623,50
0.848,100,96.5997154543838,95,110.306722887849,90.8094794235064,1,5623,50
0.884,100,96.2856634739971,96,107.081151308015,91.0834632411463,1,5623,50
0.7775,100,98.199964431798,98,109.07147247496,92.6986732574609,1,5623,50
0.325,100,103.499199715454,99,123.767085298183,95.2719759259621,1,5623,50
0.6105,100,100.248888493687,94,121.125590554419,91.4638441556998,1,5623,50
0.1595,100,110.997154543838,95,152.617332451663,95.1895136716528,1,5623,50
0.919,100,95.6665481059932,95,105.778692035619,91.3808972641451,1,5623,50
0.548,100,101.061955361906,98,121.965004924529,92.3023693207587,1,5623,50
0.745,100,98.1244442468433,95,115.161014764682,90.6646605053899,1,5623,50
0.717,100,98.7998577271919,98,111.494951127412,92.4974409015543,1,5623,50
0.38,100,103.998577271919,96,131.349331693386,93.1896304662829,1,5623,50
0.073,100,112.997154543838,97,151.759799399421,97.8929578557609,1,5623,50
0.8825,100,95.4997332384848,94,110.132947178198,90.2361305322797,1,5623,50
0.911,100,95.1247999288636,94,107.733415377983,89.7360829931354,1,5623,50
0.4825,100,101.89912857905,97,120.346049629234,93.4129845394239,1,5623,50
0.9205,100,95.3332740529966,95,106.183227013559,90.3281928426788,1,5623,50
0.888,100,95.8998399430909,95,109.394167001812,90.5223459098685,1,5623,50
0.2865,100,105.165214298417,97,128.73021912245,94.5685616442356,1,5623,50
0.667,100,99.4991997154544,95,114.205942202528,92.8749800826634,1,5623,50
0.797,100,97.1244442468433,94,115.314916974751,89.3191851589945,1,5623,50
0.912,100,94.8998399430909,94,107.479448811112,89.6489312937722,1,5623,50
