"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9765,100,79.4848754448399,71,99.4174209577654,67.5213228388025,1,562,50
0.9795,100,75.3583185053381,66,98.6177708503814,63.119372273869,1,562,50
0.9745,100,75.6156583629893,64,100.335537153217,62.1560784891049,1,562,50
0.4265,100,105.935943060498,70,150.176418813537,80.6361163224336,1,562,50
0.869,100,87.2139679715303,67,121.225715662808,69.0213858881931,1,562,50
0.9685,100,79.5181494661922,71,102.32344172002,67.3055146737571,1,562,50
0.9845,100,74.0249745805796,68,94.1758731898107,62.920890983405,1,562,50
0.994,100,67.528606624692,62,87.3368406677527,56.5658305390913,1,562,50
0.998,100,66.3689946619217,63,82.0506770322747,58.0012998080754,1,562,50
0.914,100,84.9679715302491,67,115.210702217422,69.2836559540769,1,562,50
0.975,100,77.2299822064057,66,100.113679230754,64.2633233588683,1,562,50
0.8885,100,88.7010676156584,74,112.649364480518,74.4442933061406,1,562,50
0.9805,100,76.3583185053381,67,97.7646763051509,64.0587154510584,1,562,50
0.865,100,88.0198695136418,68,123.349921788656,70.3854200092969,1,562,50
0.958,100,79.2611766014235,68,104.051318952725,64.931784128119,1,562,50
0.963,100,79.5508388408744,68,103.899322382087,65.1709712551594,1,562,50
0.953,100,82.7772241992883,70,105.71787397623,69.6501471079031,1,562,50
0.958,100,81.0202402135231,69,103.781472884731,67.2561170128446,1,562,50
0.7645,100,93.9555160142349,69,130.414606981745,74.9489965245868,1,562,50
0.9215,100,82.0178825622776,64,110.366610475836,65.0072825262056,1,562,50
0.9625,100,82.4848754448399,74,103.572550862748,70.0752655264949,1,562,50
0.922,100,85.7010676156584,71,110.524088713163,71.1255122007076,1,562,50
0.8125,100,91.0097864768683,71,123.380468389197,72.36786035666,1,562,50
0.9285,100,81.0178825622776,63,113.647080087958,63.2227028637584,1,562,50
0.9665,100,80.0202402135231,68,104.179504373366,66.0112659392019,1,562,50
0.9405,100,80.3042704626335,64,110.795508683447,65.5579641994617,1,562,50
0.581,100,99.9953291814947,74,135.183165230453,79.5885169961254,1,562,50
0.828,100,89.0107651245552,67,123.326686591145,69.8161216445261,1,562,50
0.92,100,85.0428317234367,69,112.573972923537,70.6059346673095,1,562,50
0.987,100,74.8932384341637,66,94.2729995543165,63.1642044348452,1,562,50
0.967,100,79.2299822064057,68,102.510983040821,66.2262855319245,1,562,50
0.959,100,80.0202402135231,68,104.845495018167,66.1519896800883,1,562,50
0.631,100,98.3365954922894,69,136.160508188146,76.6649565867226,1,562,50
0.6165,100,98.841043890866,72,133.504122986415,79.1492519899742,1,562,50
0.997,100,69.1592526690391,65,85.8673814073234,60.1372509209652,1,562,50
0.953,100,81.196915776987,67,107.29024654194,67.4755286975073,1,562,50
0.911,100,87.2611766014235,76,109.47680330852,73.9562135779659,1,562,50
0.9035,100,86.0149021352313,71,112.765569789364,70.8587637395419,1,562,50
0.9455,100,81.196915776987,67,106.89310713951,66.9143927266989,1,562,50
0.91,100,87.1069839857651,77,110.895859637331,73.5451987323994,1,562,50
0.8915,100,87.1711743772242,71,114.581813227075,71.7774058906387,1,562,50
0.523,100,103.003669928826,70,150.233437722269,78.2047137771747,1,562,50
0.964,100,80.5508388408744,69,102.10094446848,67.0723349107782,1,562,50
0.9645,100,77.9750889679715,64,104.071444787508,64.3134376700706,1,562,50
0.0065,100,143.871886120996,72,215.735249357621,105.942322311358,1,562,50
0.7755,100,93.1826809015421,71,130.163577770423,74.6325758541899,1,562,50
0.969,100,77.4777580071174,65,101.62855079046,64.2357914146047,1,562,50
0.8505,100,90.6370106761566,74,118.559657926396,74.5274515207016,1,562,50
0.8065,100,92.3798932384342,76,114.366631048219,77.8965242866533,1,562,50
0.2795,100,113.069649211998,72,169.8948873661,84.2071649461711,1,562,50
