"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1755,25.75,30.9374999999999,23.8095238095238,43.2003979850388,21.6566191831955,-1,100,50
0.561,25.75,25.5154639175257,20.4918032786885,35.7922288533964,17.7922288533964,-1,100,50
0.073,25.75,31.9354838709677,24.390243902439,41.4699868971929,24.0384453150428,-1,100,50
0.1105,25.75,32.1428571428571,24.5098039215686,43.288828396437,23.0871026501684,-1,100,50
0.874,25.75,21.9026548672566,18.1159420289855,29.3019741172032,15.6705776840525,-1,100,50
0.991,25.75,16.5,14.2857142857143,23.5148708341518,11.2133650664451,-1,100,50
0.9725,25.75,17.1875,14.792899408284,25.9358164662518,10.8556561456105,-1,100,50
0.331,25.75,28.1249999999999,22.1238938053097,38.2516449865144,19.6040023066136,-1,100,50
0.8635,25.75,20.798319327731,17.3611111111111,30.4090448387441,13.4156893570166,-1,100,50
0.049,25.75,36.9402985074626,27.1739130434783,55.4740208332689,23.7910389055581,-1,100,50
0.027,25.75,34.3749999999999,25.7731958762887,45.174953261215,25.5320961183579,-1,100,50
0.402,25.75,26.7567567567567,21.2765957446809,35.0028832896069,19.5353194524779,-1,100,50
0.386,25.75,27.0491803278688,21.4592274678112,35.3857024882918,20.3570400679097,-1,100,50
0.9785,25.75,16.7229729729729,14.4508670520231,25.5024266317377,11.0190035830468,-1,100,50
0.353,25.75,28.1249999999999,22.1238938053097,39.5977636018504,19.1309337025619,-1,100,50
0.222,25.75,30.7453416149068,23.696682464455,44.7261571121263,20.4864663904768,-1,100,50
0.356,25.75,27.9661016949152,22.0264317180617,38.7997634370918,18.7448947053235,-1,100,50
0.186,25.75,30.9375,23.8095238095238,43.9165992022649,21.0411178158721,-1,100,50
0.541,25.75,25.6476683937823,20.5761316872428,35.3886433330253,17.5945256859665,-1,100,50
0.981,25.75,18.6792452830188,15.8730158730159,25.0872379553012,13.6616438176832,-1,100,50
0.926,25.75,19.3359374999999,16.3398692810457,29.0757214061244,12.1341185976234,-1,100,50
0.9795,25.75,17.9347826086956,15.3374233128834,25.4091697396502,12.0280411550063,-1,100,50
0.553,25.75,25.6476683937823,20.5761316872428,35.051703997304,18.1412940479719,-1,100,50
0.558,25.75,25.3846153846153,20.4081632653061,34.2219045415248,18.2969222080551,-1,100,50
0.767,25.75,23.2394366197183,19.0114068441065,31.1716478757894,16.7064228611781,-1,100,50
0.9615,25.75,19.4117647058823,16.3934426229508,26.9842572702657,14.0681557395546,-1,100,50
0.7225,25.75,23.5714285714285,19.2307692307692,32.5516282984427,16.4712655717385,-1,100,50
0.3745,25.75,27.3480662983425,21.6450216450216,37.4194451734163,19.7266968631861,-1,100,50
0.806,25.75,22.5,18.5185185185185,31.4136382658443,15.5615079400298,-1,100,50
0.661,25.75,24.1463414634146,19.6078431372549,34.4584160527562,16.1422809683285,-1,100,50
0.341,25.75,28.2857142857142,22.2222222222222,39.5440096477832,19.3764590209752,-1,100,50
0.909,25.75,20.798319327731,17.3611111111111,28.967221089297,14.693700875829,-1,100,50
0.0035,25.75,38.6718749999999,28.0898876404494,50.3055008070982,28.9725488620181,-1,100,50
0.0175,25.75,35.6115107913668,26.4550264550264,47.2110697727803,26.0830209922926,-1,100,50
0.567,25.75,25.3846153846153,20.4081632653061,34.4853440039572,17.7770408650122,-1,100,50
5e-04,25.75,39.9193548387096,28.735632183908,52.5316203840656,29.828917681363,-1,100,50
0.4175,25.75,27.1978021978021,21.551724137931,38.0026820295026,19.2329327141455,-1,100,50
0.764,25.75,23.0232558139534,18.8679245283019,32.9117952972318,15.8023827150522,-1,100,50
0.0065,25.75,37.7862595419846,27.6243093922652,48.7761679349077,27.9778486071767,-1,100,50
0.329,25.75,27.9661016949152,22.0264317180617,37.7620563835156,20.2486752712957,-1,100,50
0.218,25.75,29.4642857142856,22.9357798165138,40.1450921600282,21.3444924598783,-1,100,50
0.7165,25.75,23.7980769230769,19.3798449612403,32.5627382560111,16.9942251364776,-1,100,50
0.121,25.75,31.5286624203821,24.1545893719807,42.5524842301115,22.741243810015,-1,100,50
0.558,25.75,25.5154639175257,20.4918032786885,34.721963331682,18.5304640865305,-1,100,50
0.0655,25.75,35.3571428571428,26.3157894736842,50.8178435547008,23.6681304236793,-1,100,50
0.842,25.75,20.886075949367,17.4216027874564,32.288234312161,12.4616995513533,-1,100,50
0.1045,25.75,31.5286624203821,24.1545893719807,41.741228461893,23.3444761247765,-1,100,50
0.868,25.75,21.9026548672566,18.1159420289855,28.9465278865294,16.3449832641037,-1,100,50
0.9055,25.75,20.4545454545454,17.1232876712329,28.8233452001963,13.938975838215,-1,100,50
0.0125,25.75,35.6115107913668,26.4550264550265,46.2580220553498,26.9245012454511,-1,100,50
