"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.279,25.75,29.4642857142857,22.9357798165138,43.0813511894364,19.5041154170787,-1,100,50
0.3735,25.75,27.9661016949152,22.0264317180617,39.9772629461458,19.4875722244964,-1,100,50
0.379,25.75,27.3480662983425,21.6450216450216,36.6236249533711,19.8615854754569,-1,100,50
0.033,25.75,34.6153846153845,25.9067357512953,46.4514327213716,25.1611101407265,-1,100,50
0.9,25.75,21.1538461538461,17.6056338028169,28.9441740735204,15.1026861763081,-1,100,50
0.0385,25.75,34.3749999999999,25.7731958762887,45.9888753885429,25.0579620395968,-1,100,50
0.3305,25.75,27.8089887640449,21.9298245614035,37.4472338030444,19.7415063507732,-1,100,50
0.8885,25.75,20.2868852459016,17.0068027210884,29.6662119658169,13.2989316807813,-1,100,50
0.378,25.75,27.3480662983425,21.6450216450216,36.5671174415753,20.5191722360959,-1,100,50
0.177,25.75,29.4642857142857,22.9357798165138,38.2778672097623,21.80333508551,-1,100,50
0.891,25.75,20.2868852459016,17.0068027210884,30.199951949618,13.0664260106656,-1,100,50
0.7665,25.75,23.1308411214953,18.9393939393939,31.5070199005823,16.5322299846159,-1,100,50
0.9025,25.75,20.798319327731,17.3611111111111,29.2170832391595,14.4420189718073,-1,100,50
0.772,25.75,22.7064220183486,18.6567164179104,32.9094103769666,15.0546937620598,-1,100,50
0.2275,25.75,29.2899408284023,22.8310502283105,39.7353504094426,20.8513503077107,-1,100,50
0.063,25.75,32.5657894736841,24.7524752475247,43.2373958757913,24.0536025698606,-1,100,50
0.8395,25.75,21.9026548672566,18.1159420289855,29.949237640403,15.0863040299054,-1,100,50
0.02,25.75,34.6153846153845,25.9067357512953,45.1237286496258,26.2350257207555,-1,100,50
0.7445,25.75,22.9166666666666,18.796992481203,34.2897287579111,14.9593587607905,-1,100,50
0.555,25.75,25.3846153846153,20.4081632653061,36.1114081559057,16.9540678004087,-1,100,50
0.023,25.75,35.1063829787233,26.1780104712042,46.6584298072154,25.9478488943524,-1,100,50
0.0795,25.75,32.9999999999999,25,44.635824325213,23.357439127568,-1,100,50
0,25.75,39.2857142857142,28.4090909090909,50.1293354888059,30.480177509656,-1,100,50
0.005,25.75,40.5737704918032,29.0697674418605,55.9868278877816,28.5926474217001,-1,100,50
0.0585,25.75,32.7814569536423,24.8756218905473,42.3785428040469,24.3208986937712,-1,100,50
0.3865,25.75,27.5,21.7391304347826,37.7798647257469,19.7133622626928,-1,100,50
0.181,25.75,29.8192771084337,23.1481481481481,39.2193965814334,21.8514077295945,-1,100,50
0.1725,25.75,31.1320754716981,23.9234449760766,44.4697768456747,21.2036986615638,-1,100,50
0.185,25.75,30.3680981595091,23.4741784037559,41.4017674417339,21.4580737480403,-1,100,50
0.1415,25.75,30.5555555555555,23.5849056603774,40.4273635672177,22.4386417627064,-1,100,50
0.5885,25.75,24.9999999999999,20.1612903225806,35.299137484204,16.7306243646705,-1,100,50
0.0725,25.75,33,25,44.1436400845332,23.7762846881684,-1,100,50
0.316,25.75,27.9661016949152,22.0264317180617,36.8137541816348,20.8119582449416,-1,100,50
0.8265,25.75,21.4285714285714,17.7935943060498,32.277770497576,13.8153072945799,-1,100,50
0.5475,25.75,25.6476683937823,20.5761316872428,35.1270488481722,17.84905657018,-1,100,50
0.6525,25.75,24.5049504950495,19.8412698412698,32.547204362102,17.8190921869994,-1,100,50
0.0315,25.75,34.3749999999999,25.7731958762887,45.2819048467975,25.1625500080879,-1,100,50
0.334,25.75,28.2857142857142,22.2222222222222,39.7689654128134,19.2787693343821,-1,100,50
0.1515,25.75,31.3291139240506,24.0384615384615,43.1167551581893,22.0295702842397,-1,100,50
0.6525,25.75,24.5049504950495,19.8412698412698,34.3040779819392,17.5279915306262,-1,100,50
0.5655,25.75,25.3846153846153,20.4081632653061,37.4382385490715,16.769522991632,-1,100,50
0.3985,25.75,27.6536312849161,21.8340611353712,39.9499856264647,18.3964974757081,-1,100,50
0.301,25.75,28.4482758620689,22.3214285714286,38.2273634668428,20.4260660957264,-1,100,50
0.523,25.75,25.9162303664921,20.746887966805,35.0908974449284,18.9144268566931,-1,100,50
0.7645,25.75,23.2394366197183,19.0114068441065,32.3021347135173,16.348403823571,-1,100,50
0.096,25.75,32.5657894736841,24.7524752475247,43.4881880748038,23.0898364264522,-1,100,50
0.9985,25.75,16.0714285714285,13.9664804469274,22.4009057830453,11.2708844535039,-1,100,50
0.648,25.75,24.3842364532019,19.7628458498024,32.5573705887368,17.0761357219087,-1,100,50
0.331,25.75,27.9661016949152,22.0264317180617,37.9699384524318,19.7187169540605,-1,100,50
0.6305,25.75,24.6268656716417,19.9203187250996,36.5203251851272,16.0108714036147,-1,100,50
