"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.6795,25.75,25.5743319900399,25.5390395850762,26.3775820005743,24.7972270185404,-1,17783,50
0.441,25.75,25.8064697408361,25.7705210454239,26.5873557235087,25.0230871976516,-1,17783,50
0.806,25.75,25.4238733346143,25.3890030767704,26.1732149358224,24.649723522884,-1,17783,50
0.209,25.75,26.0655508605693,26.0288625752002,26.8484167144539,25.2509156158056,-1,17783,50
0.8215,25.75,25.410973564712,25.3761393821989,26.2024729470791,24.6931434047686,-1,17783,50
0.9095,25.75,25.2351163257637,25.2007720844679,26.0173451480321,24.4745831305284,-1,17783,50
0.234,25.75,26.0485367569879,26.0118972718094,26.8222099066601,25.3125045389091,-1,17783,50
0.7935,25.75,25.4407318098263,25.4058143776937,26.2141888044622,24.6980784084735,-1,17783,50
0.369,25.75,25.8809099694814,25.8447495417397,26.6928727097166,25.0939252473108,-1,17783,50
0.044,25.75,26.422465754615,26.3847462860832,27.2187988614072,25.6622673262899,-1,17783,50
0.346,25.75,25.9033317954924,25.867107471141,26.6619358357711,25.1262391105433,-1,17783,50
0.008,25.75,26.7125152350994,26.6739472614539,27.5470031239781,25.9057215620022,-1,17783,50
0.732,25.75,25.5271492449236,25.4919894951123,26.3007347443325,24.8377014744057,-1,17783,50
0.255,25.75,25.9973666980283,25.960873784471,26.7537760978495,25.2322662213463,-1,17783,50
0.003,25.75,26.9353557878883,26.8961295218778,27.715460593378,26.1233608177043,-1,17783,50
0.3365,25.75,25.9299890890084,25.8936887247627,26.6867703787358,25.1525936490321,-1,17783,50
0.9665,25.75,25.041579734694,25.0077706859996,25.788766506154,24.3143754615602,-1,17783,50
0.404,25.75,25.849416343621,25.8133455697762,26.6560247849622,25.0611073432799,-1,17783,50
0.581,25.75,25.6800250711683,25.6444346033651,26.396424140276,24.9476461245731,-1,17783,50
0.1115,25.75,26.2436333209839,26.2064323105865,27.0301634959581,25.4826488014438,-1,17783,50
0.7455,25.75,25.4670315828673,25.4320404937386,26.2328448792351,24.7450542332013,-1,17783,50
0.233,25.75,26.042770232486,26.0061472796123,26.8326043471318,25.2707912592922,-1,17783,50
0.286,25.75,25.9796047438363,25.9431626390999,26.7800397420045,25.1976450156645,-1,17783,50
0.566,25.75,25.6815475591032,25.645952788623,26.4281954117601,24.9322517093658,-1,17783,50
0.1495,25.75,26.1525433569227,26.1156050513306,26.943158468261,25.3762035256427,-1,17783,50
0.456,25.75,25.8063223171992,25.7703740404922,26.586860364889,25.0516347016308,-1,17783,50
0.1175,25.75,26.2037230452859,26.1666372510836,26.9658054577166,25.4415334044417,-1,17783,50
0.582,25.75,25.6624898556746,25.6269489251288,26.3862041221174,24.9242668317486,-1,17783,50
0.0255,25.75,26.526428171169,26.4884056561632,27.3253188687619,25.7240104089494,-1,17783,50
0.045,25.75,26.4117004612689,26.3740123040047,27.1560148315772,25.6461140675788,-1,17783,50
0.895,25.75,25.2586195713713,25.224210050166,26.013556908585,24.4919018019513,-1,17783,50
0.5725,25.75,25.6875141143621,25.6519024794007,26.465549391541,24.9137521007286,-1,17783,50
0.213,25.75,26.0728150288606,26.0361058983843,26.905713869734,25.3012052054977,-1,17783,50
0.4065,25.75,25.8449120430207,25.8088540826309,26.6198744054188,25.1031970690201,-1,17783,50
0.671,25.75,25.5844087986778,25.5490880302716,26.3441708157225,24.7631542606989,-1,17783,50
0.146,25.75,26.177783116436,26.1407721120648,26.9534054967342,25.3757560063943,-1,17783,50
0.2035,25.75,26.0829873663628,26.0462490356256,26.8553851498552,25.3204040898262,-1,17783,50
0.7245,25.75,25.5117237784973,25.4766073435866,26.2595262048239,24.7926609454585,-1,17783,50
0.297,25.75,25.9614748529011,25.925084573048,26.7291685749331,25.2111369225037,-1,17783,50
0.7035,25.75,25.5515384788179,25.5163101893589,26.3461024993585,24.7679380487771,-1,17783,50
0.1665,25.75,26.1186466689066,26.0818058846463,26.8807464874364,25.3588976639225,-1,17783,50
0.412,25.75,25.8238311680992,25.7878331466057,26.5893554695863,25.0094627239997,-1,17783,50
0.497,25.75,25.7685531985563,25.7327121116262,26.5674802196267,25.0341119060865,-1,17783,50
0.3675,25.75,25.8730240784323,25.8368861101296,26.6657219752435,25.0698216016229,-1,17783,50
0.937,25.75,25.1845576616756,25.1503536366104,25.9523610654745,24.4365276235662,-1,17783,50
0.3545,25.75,25.8920015452469,25.8558095163186,26.7004301217308,25.1203075679526,-1,17783,50
0.922,25.75,25.2137112663399,25.1794264234412,25.9511339765132,24.4669702386553,-1,17783,50
0.274,25.75,25.9943234858436,25.9578392800314,26.786991966046,25.2232815503024,-1,17783,50
0.3875,25.75,25.872837788967,25.8367003511424,26.6536484458695,25.0990492670948,-1,17783,50
0.2655,25.75,25.9867313850432,25.9502688984923,26.7693587246431,25.2257152959783,-1,17783,50
