"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.7735,25.75,24.885054031064,24.5551878951702,27.1411848632642,22.7289477773281,-1,1778,50
0.992,25.75,23.0053299159738,22.7240863739613,25.3424367260388,20.7863484443516,-1,1778,50
0.355,25.75,26.243487939398,25.8761070639273,28.9441097385518,23.8437744373337,-1,1778,50
0.056,25.75,27.8370572687225,27.423133642152,30.1989646101797,25.3219418066371,-1,1778,50
0.0315,25.75,28.1987969012174,27.7739277116902,30.8492250681163,25.6223378630582,-1,1778,50
0.578,25.75,25.5640009062075,25.2156337241764,27.9705610544849,23.2812844670656,-1,1778,50
0.314,25.75,26.3766947171576,26.005528043303,28.9552156480807,23.8267498876845,-1,1778,50
0.8125,25.75,24.6382139180885,24.3149506976172,27.0189576682573,22.1813775981511,-1,1778,50
0.888,25.75,24.2885718239264,23.9745487638404,26.6986038552816,22.0630041672923,-1,1778,50
0.4905,25.75,25.7990462659024,25.4441582692122,28.1716922070264,23.5785009162538,-1,1778,50
0.039,25.75,27.8975223833154,27.4817789832394,30.3607614993871,25.4996835009776,-1,1778,50
0.3985,25.75,26.085749669749,25.7228270598382,28.5326619503562,23.8071679083446,-1,1778,50
0.804,25.75,24.6913566739606,24.3666774576454,27.1438508372431,22.4158646382965,-1,1778,50
0.434,25.75,25.9648433647809,25.6053198555021,28.4664125401738,23.6206073501224,-1,1778,50
0.182,25.75,26.9656049433293,26.5774721302103,29.6001544699183,24.2487597304312,-1,1778,50
0.9585,25.75,23.730348049451,23.430803439075,26.0566636844565,21.5040309536494,-1,1778,50
0.1045,25.75,27.3058561205794,26.907750710723,29.7466619901815,24.9664713361841,-1,1778,50
0.3435,25.75,26.3072939217319,25.9381020364627,28.6855240270824,23.9849350644485,-1,1778,50
0.233,25.75,26.7134450513215,26.3326225302369,29.2676597478634,24.2550452681586,-1,1778,50
0.21,25.75,26.8418968974071,26.4573590211406,29.4097988380139,24.3870507609045,-1,1778,50
0.2275,25.75,26.6669986495611,26.2875151757056,29.1251575810171,24.4128373696002,-1,1778,50
0.886,25.75,24.3443413671948,24.0288533163071,26.742773824082,22.1364281080417,-1,1778,50
0.5395,25.75,25.6470062991103,25.2963431223494,28.0931011526104,23.2640518741703,-1,1778,50
0.6115,25.75,25.3857142857143,25.0422535211268,27.9264316413636,22.9857678970965,-1,1778,50
0.106,25.75,27.3498208133515,26.9504177323103,29.9463483875981,24.7393622210304,-1,1778,50
0.823,25.75,24.6643715846994,24.3404117710467,26.9640822287197,22.4674538884539,-1,1778,50
0.7475,25.75,24.9372997205954,24.6060275849186,27.3450455320158,22.6049533894049,-1,1778,50
0.839,25.75,24.5872126503868,24.2653054958551,26.9315055469821,22.3521320921862,-1,1778,50
0.241,25.75,26.6836646791548,26.3037009918126,29.194229673245,24.2621104164057,-1,1778,50
0.7375,25.75,25.0127141454764,24.6794073102565,27.5880949340372,22.6609505432405,-1,1778,50
0.084,25.75,27.5732288412197,27.1671994775016,30.3586947972464,24.9547455612625,-1,1778,50
0.76,25.75,24.9129173171847,24.5823017107309,27.4469714863571,22.5334549431232,-1,1778,50
0.1065,25.75,27.2343033479295,26.8383054588675,29.6441662964669,24.8576460745352,-1,1778,50
0.9885,25.75,23.0563655735073,22.7738524046912,25.3276926494208,20.953881994153,-1,1778,50
0.032,25.75,28.1014835633983,27.679572716925,30.6682206435266,25.6415914349664,-1,1778,50
0.4565,25.75,25.8823153548726,25.5251029471134,28.5269337129995,23.3740429680339,-1,1778,50
0.8925,25.75,24.3121210255779,23.9974797698392,26.6651978200189,22.1355625609463,-1,1778,50
0.21,25.75,26.7360502310153,26.3545751633987,29.149521120166,24.4223574241975,-1,1778,50
0.2165,25.75,26.7582404553,26.3761242845462,29.2329731400173,24.2320457353701,-1,1778,50
0.9485,25.75,23.8770442247816,23.5737274611863,26.1030150953508,21.7054603873348,-1,1778,50
0.314,25.75,26.3362396639104,25.9662247630312,28.7292094316045,24.101536391463,-1,1778,50
0.3835,25.75,26.109030509371,25.7454515840052,28.4858252189474,24.0122693186885,-1,1778,50
0.39,25.75,26.134082186342,25.7697963708691,28.5134951272398,23.7820637681548,-1,1778,50
0.156,25.75,27.1272087232764,26.7343549150937,29.7357014283643,24.6234583436584,-1,1778,50
0.9845,25.75,23.3591063005516,23.0690037654339,25.5869552262407,21.222713384635,-1,1778,50
0.139,25.75,27.0881359419744,26.6964261586272,29.5928020209753,24.6822988726631,-1,1778,50
0.374,25.75,26.1457605799308,25.7811450008155,28.6396924649503,23.7406397663843,-1,1778,50
0.6815,25.75,25.231640313049,24.8923920061733,27.6188311411154,22.9012782107638,-1,1778,50
0.674,25.75,25.2111041955922,24.8724154209284,27.6889208014136,22.7875702302877,-1,1778,50
0.6025,25.75,25.4753672735483,25.1294435612083,27.9077047805153,23.2920568269301,-1,1778,50
