"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.5285,25.75,25.7401960784314,22.5991440798859,32.2793285738716,20.2197800460635,-1,178,50
0.46,25.75,26.2113144758736,22.9594202898551,33.7896263105085,19.3923259493264,-1,178,50
0.793,25.75,22.8968023255814,20.3886743886744,30.0956813929478,16.7408544035106,-1,178,50
0.2765,25.75,28.2818671454219,24.5232198142415,36.7214851274432,21.3977171923215,-1,178,50
0.945,25.75,21.2878378378379,19.1097708082027,26.8458365273718,16.2015958163037,-1,178,50
0.7085,25.75,23.7960725075529,21.0945406125166,32.3487400628627,17.1298713257963,-1,178,50
0.0155,25.75,32.9560669456067,27.9400352733686,40.376970833716,26.1073767540562,-1,178,50
0.056,25.75,31.8242424242424,27.1267123287671,39.4481128957292,24.4556155977828,-1,178,50
0.8145,25.75,22.963556851312,20.4412903225806,29.7757725394502,17.2626741627971,-1,178,50
0.9355,25.75,20.431906614786,18.4209302325581,27.8875792334572,14.5601680659445,-1,178,50
0.955,25.75,20.2480719794345,18.2722029988466,27.0005508483259,14.7892722442069,-1,178,50
0.4795,25.75,26.1677740863788,22.9261939218524,33.9636873078718,19.520206064513,-1,178,50
0.006,25.75,33.7323340471092,28.4928057553957,40.7229357963382,27.4951843190929,-1,178,50
0.6105,25.75,25.0047619047619,22.0333796940195,33.0127610362579,18.3833704000334,-1,178,50
0.5395,25.75,25.573051948052,22.4709219858156,32.9874922668762,19.4259900355175,-1,178,50
0.427,25.75,26.520202020202,23.194729136164,33.7600846066307,20.2326428503582,-1,178,50
0.34,25.75,27.3965217391304,23.8584337349398,35.2691910470414,20.9398776667597,-1,178,50
0.565,25.75,25.408064516129,22.3441466854725,31.6477028667506,19.8278375468853,-1,178,50
0.5495,25.75,25.573051948052,22.4709219858156,32.086973904987,20.031656338806,-1,178,50
0.0245,25.75,33.588486140725,28.3906810035842,41.8466034606269,25.7681363073422,-1,178,50
0.193,25.75,29.1182994454714,25.1460317460317,37.6198325409755,21.9657457268887,-1,178,50
0.948,25.75,20.619109947644,18.5720984759672,27.3689452352916,15.2224630979004,-1,178,50
0.063,25.75,31.8886639676113,27.1732418524871,40.6400855466385,24.2634294179785,-1,178,50
0.343,25.75,27.3489583333333,23.8225563909774,34.6824159330248,20.9779968960517,-1,178,50
0.839,25.75,22.8304347826087,20.3363286264442,29.3602499686127,17.4464355032861,-1,178,50
0.5085,25.75,25.8669950738916,22.6962750716332,33.3025503815664,19.5231896123528,-1,178,50
0.6115,25.75,25.0047619047619,22.0333796940195,32.1864736446007,18.700039512086,-1,178,50
0.896,25.75,21.4618528610354,19.2490886998785,28.4600386552923,15.5128083156398,-1,178,50
0.0085,25.75,34.1713665943601,28.8036363636364,42.1823701018905,27.1868908086241,-1,178,50
0.8675,25.75,21.7883817427386,19.5098522167488,29.3909725296107,15.5883725868572,-1,178,50
0.7895,25.75,23.0982404692082,20.5473411154345,29.9819234307619,17.4059386382811,-1,178,50
0.212,25.75,28.2311827956989,24.4853168469861,34.3989556718061,22.6583258098237,-1,178,50
0.368,25.75,26.882252559727,23.4696296296296,33.6228267455801,20.7889071997793,-1,178,50
0.263,25.75,28.180679785331,24.4475308641975,36.1373877518537,21.4040952932394,-1,178,50
0.012,25.75,33.2341772151899,28.1385435168739,40.523666758111,26.7113723107623,-1,178,50
0.003,25.75,34.7748344370861,29.2287822878229,42.7177052048348,27.9034835947406,-1,178,50
0.7645,25.75,23.4769001490313,20.8447368421053,30.4836378546729,17.8502695980438,-1,178,50
0.4035,25.75,26.7453310696095,23.3657817109145,34.5213378868956,20.4280812324192,-1,178,50
0.8915,25.75,21.9707112970711,19.6550868486352,28.3952267173534,16.7434240147637,-1,178,50
0.9875,25.75,18.9795180722892,17.2383025027203,24.6523863351084,14.3320013852038,-1,178,50
0.6725,25.75,24.2353846153846,21.4370771312585,31.7235751873656,17.9444026034062,-1,178,50
0,25.75,35.0846325167038,29.4460966542751,41.3446525475977,29.6514935938754,-1,178,50
0.7325,25.75,23.9407294832827,21.2074966532798,30.3503788109741,18.4314905654616,-1,178,50
0.767,25.75,23.5470852017937,20.8997361477573,30.4066483548291,17.8777512180316,-1,178,50
0.538,25.75,25.5316045380875,22.4390934844193,33.2575951670004,19.0873260832281,-1,178,50
0.116,25.75,30.2942307692308,26.0131362889984,37.9671420517147,23.1045891242279,-1,178,50
0.327,25.75,27.6368421052632,24.0394537177542,35.6965220615815,20.7228427130948,-1,178,50
0.315,25.75,27.5884413309983,24.0030303030303,34.8789138507337,21.4866653544487,-1,178,50
0.925,25.75,20.8097754293263,18.725768321513,27.9075980444765,14.9629584770751,-1,178,50
0.956,25.75,19.6176836861769,17.7600896860987,26.8435725802789,13.7936249433294,-1,178,50
