"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.984,25.75,19.544665012407,17.7005586592179,25.0592607027099,14.9613869071232,-1,178,50
0.785,25.75,23.2688330871492,20.6814621409922,30.3072977696027,17.1363708522178,-1,178,50
0.3055,25.75,27.7341549295775,24.1126331811263,35.4770919061564,21.1293308602172,-1,178,50
0.4995,25.75,25.9522240527183,22.7614942528736,33.8641256139486,19.1712172331427,-1,178,50
0.411,25.75,26.9282051282051,23.5044510385757,34.953046308757,19.8217528803543,-1,178,50
0.263,25.75,28.4350180505415,24.6376360808709,36.5415046669961,21.4738625630149,-1,178,50
0.966,25.75,20.4850455136541,18.4638694638695,26.0693203253118,15.3031190674502,-1,178,50
0.481,25.75,26.0811258278146,22.8600288600289,32.9236894051545,19.9758294829755,-1,178,50
0.192,25.75,29.0110497237569,25.0664556962025,36.9198251170637,22.0772928785319,-1,178,50
0.052,25.75,31.3804780876494,26.8054145516074,38.954903318694,24.8428683812622,-1,178,50
0.7805,25.75,23.1661764705882,20.6007802340702,30.0674292215832,17.1158500835897,-1,178,50
0.241,25.75,28.6418181818182,24.79186228482,37.1511895681154,21.7957067853239,-1,178,50
0.877,25.75,21.9095966620306,19.6064356435644,29.2287763854354,16.2155389579692,-1,178,50
0.9145,25.75,21.2304582210243,19.0637785800241,28.4270694434297,15.6161677314364,-1,178,50
0.313,25.75,28.180679785331,24.4475308641975,37.9806596787385,20.0603377852972,-1,178,50
0.944,25.75,20.9481382978723,18.8370986920333,26.9182696088096,15.6661267516668,-1,178,50
0.8765,25.75,21.9707112970711,19.6550868486352,28.5738102258567,16.4598615637032,-1,178,50
0.627,25.75,24.8470031545742,21.911479944675,32.424995425995,18.8080415851605,-1,178,50
0.771,25.75,23.407132243685,20.7900262467192,30.0470677517017,17.5402600146082,-1,178,50
0.5905,25.75,25.2048,22.187675070028,31.2937424525989,19.9482146222324,-1,178,50
0.881,25.75,21.8488210818308,19.558024691358,28.9554948766447,16.0477554173385,-1,178,50
0.79,25.75,23.2688330871492,20.6814621409922,30.0454267159082,17.4070776340754,-1,178,50
0.603,25.75,25.0047619047619,22.0333796940195,31.8895905618443,19.1191060354298,-1,178,50
0.4975,25.75,25.9095394736842,22.7288378766141,33.720627263432,19.17157021284,-1,178,50
0.624,25.75,24.8862559241706,21.9418282548476,32.1417805969533,18.8444058213976,-1,178,50
0.3235,25.75,27.5402097902098,23.9667170953101,34.7144257540918,21.4313144257281,-1,178,50
0.832,25.75,22.5364806866953,20.1040609137056,29.245903563724,16.6930553999502,-1,178,50
0.455,25.75,26.255,22.9927431059507,33.0765610655856,20.0709221209029,-1,178,50
0.1475,25.75,29.6666666666667,25.5516129032258,37.5814814831012,23.0011734796531,-1,178,50
0.394,25.75,26.8364565587734,23.4349112426036,34.3542291306433,20.274154647082,-1,178,50
0.9135,25.75,20.8373015873016,18.7479289940828,27.9175396660273,14.6467445187674,-1,178,50
0.1035,25.75,30.9489194499018,26.4916387959866,39.8403736336407,23.3199419526456,-1,178,50
0.1965,25.75,29.226345083488,25.2261146496815,37.6567217746517,22.0627194454591,-1,178,50
0.3595,25.75,27.0205831903945,23.5744047619048,33.5904776956983,21.3853400420116,-1,178,50
0.9105,25.75,21.4911323328786,19.2725060827251,28.058577617706,16.1675790877415,-1,178,50
0.527,25.75,25.6982055464927,22.5669515669516,31.7142204165704,20.368968582955,-1,178,50
0.6805,25.75,24.4232558139535,21.58310626703,31.660658831593,18.5000422473778,-1,178,50
0.052,25.75,31.3180914512923,26.7601351351351,39.1537081515723,24.8189448647956,-1,178,50
0.57,25.75,25.3263665594855,22.28129395218,31.9411659990729,19.7294600719969,-1,178,50
0.0385,25.75,32.480412371134,27.5993031358885,40.8279868725201,25.1947575808034,-1,178,50
0.437,25.75,26.4756302521008,23.1608187134503,33.1652681374486,20.6762454947269,-1,178,50
0.692,25.75,24.1240428790199,21.3504043126685,32.152770884856,17.3689593010455,-1,178,50
0.001,25.75,38.1428571428572,31.5577689243028,47.8895256063772,29.9008959076302,-1,178,50
0.4235,25.75,26.4756302521009,23.1608187134503,33.6028922855973,20.5809680816918,-1,178,50
0.0415,25.75,31.506,26.8964346349745,38.9332857061617,25.2637255100201,-1,178,50
0.74,25.75,23.7243975903615,21.0385126162019,30.8803670809748,17.7130426622742,-1,178,50
0.084,25.75,30.4111969111969,26.0988467874794,37.8413860111135,24.0017298888716,-1,178,50
0.0605,25.75,31.6961770623743,27.0341296928328,40.1411573109641,24.2506374851821,-1,178,50
0.4645,25.75,26.2988313856427,23.0261627906977,33.3606402736297,20.5267207278289,-1,178,50
0.889,25.75,22.187323943662,19.8272841051314,28.5142294065725,17.0301419254262,-1,178,50
