"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.739,25.75,23.7243975903615,21.0385126162019,31.3195807946464,17.5752626128282,-1,178,50
0.8515,25.75,22.2814710042433,19.9020100502513,29.4210278714913,16.3942181878863,-1,178,50
0.4755,25.75,26.3428093645485,23.0596797671033,35.3102435941683,19.061981974832,-1,178,50
0.4155,25.75,26.7,23.3313696612666,34.1217145585368,20.0573368468084,-1,178,50
0.112,25.75,30.767578125,26.3594009983361,39.9893487636622,23.3289068252288,-1,178,50
0.0395,25.75,31.632530120482,26.9880749574106,38.7317628076473,25.1694222977744,-1,178,50
0.7705,25.75,23.4419642857143,20.8173455978975,30.1282027138199,17.4974189300361,-1,178,50
0.1075,25.75,30.2360844529751,25.9704918032787,38.4349389246639,23.6810726074949,-1,178,50
0.6785,25.75,24.4611801242236,21.612551159618,31.2642873406684,18.794877542185,-1,178,50
0.1115,25.75,29.8918406072106,25.7175324675325,37.1761005185676,23.4957224960906,-1,178,50
0.937,25.75,21.144966442953,18.9952038369305,27.0044585292071,16.0742410683106,-1,178,50
0.94,25.75,20.431906614786,18.4209302325581,27.4233292309454,14.7281247883078,-1,178,50
0.514,25.75,25.9522240527183,22.7614942528736,34.0986658823874,19.3344805379053,-1,178,50
0.9295,25.75,21.7582872928177,19.4858548585486,27.1504000182407,16.9989597785001,-1,178,50
0.7745,25.75,23.407132243685,20.7900262467192,30.2601718663506,17.4549043440101,-1,178,50
0.1385,25.75,29.7788279773157,25.6343042071197,37.6235627400094,22.7653752323807,-1,178,50
0.217,25.75,28.3837837837838,24.5993788819876,35.2556898757809,22.6821600067011,-1,178,50
0.9275,25.75,20.9203187250996,18.8147268408551,28.0755054804757,14.9971275243223,-1,178,50
0.7815,25.75,23.0982404692082,20.5473411154345,30.7514840559658,16.7701972242932,-1,178,50
0.249,25.75,28.1303571428572,24.4098613251156,35.5183972491155,21.6341877685375,-1,178,50
0.086,25.75,29.948669201521,25.7593495934959,36.4850256534735,24.1899173805192,-1,178,50
0.9525,25.75,20.51171875,18.4854142357059,26.8284349240874,15.3041406704114,-1,178,50
0.683,25.75,24.2353846153846,21.4370771312585,31.591937406011,17.9040185196044,-1,178,50
0.9165,25.75,21.0883534136546,18.9497607655502,27.9663635327223,15.5029907586704,-1,178,50
0.6575,25.75,24.3854489164087,21.5537414965986,32.3985854627953,17.7654729195324,-1,178,50
0.254,25.75,28.6939890710383,24.8307210031348,37.6483842548128,20.9519765805088,-1,178,50
0.2945,25.75,27.6368421052632,24.0394537177542,34.5601934842908,21.4923180471454,-1,178,50
0.2985,25.75,27.6368421052632,24.0394537177542,34.5561807421833,21.4461353216062,-1,178,50
0.717,25.75,23.9044006069803,21.1791443850267,31.1191377714284,18.0325334100577,-1,178,50
0.901,25.75,21.6090534979424,19.3667481662592,28.5232486869029,16.0465969733535,-1,178,50
0.88,25.75,21.9707112970712,19.6550868486352,29.3053782852797,16.2780276944868,-1,178,50
0.9325,25.75,20.619109947644,18.5720984759672,28.1032170285305,14.8546277718837,-1,178,50
0.628,25.75,24.7299843014129,21.8209366391185,32.5376025309984,18.1191888812919,-1,178,50
0.994,25.75,17.8,16.264887063655,23.7321215858098,12.8752992750096,-1,178,50
0.608,25.75,25.0445151033387,22.0640668523677,30.4367888854561,20.0051914361428,-1,178,50
0.375,25.75,27.0670103092784,23.6095380029806,34.8464512298524,20.1820394012614,-1,178,50
0.072,25.75,30.5290697674419,26.1851239669422,38.0462102256576,24.3762729742055,-1,178,50
0.04,25.75,31.8242424242425,27.1267123287671,39.6804024885757,25.2248966779451,-1,178,50
1,25.75,16.5646687697161,15.2326923076923,21.4603724351255,12.5415864333895,-1,178,50
0.8285,25.75,23.1661764705883,20.6007802340702,29.0024889307004,18.12909787014,-1,178,50
0.379,25.75,26.882252559727,23.4696296296296,33.8563742728907,20.861537610141,-1,178,50
0.8125,25.75,23.030701754386,20.4941785252264,29.8064196986155,17.6062461174528,-1,178,50
0.32,25.75,27.3015597920278,23.7867867867868,34.1396270742456,21.4509750005128,-1,178,50
0.2295,25.75,28.1303571428572,24.4098613251156,34.6873933158877,22.4408739866803,-1,178,50
0.6995,25.75,24.2353846153846,21.4370771312585,30.9574664496236,18.6001482012233,-1,178,50
0.6775,25.75,24.3101851851852,21.4952510176391,31.3702359340832,18.4900448907152,-1,178,50
0.8265,25.75,22.6988472622478,20.2324393358876,29.8435182052136,16.9246787171172,-1,178,50
0.681,25.75,24.1981566820277,21.4081081081081,31.7151325109623,17.6288288397176,-1,178,50
0.2345,25.75,28.3327338129496,24.5612403100775,35.5782007639005,21.4923729565087,-1,178,50
0.911,25.75,21.0883534136546,18.9497607655502,28.2358937999518,15.2022866960604,-1,178,50
