"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.364,25.75,25.8058054290735,25.7994056786989,26.1133294305923,25.4922276427426,-1,1e+05,50
0.219,25.75,25.8803048568905,25.8738673598131,26.2103811417017,25.556658515526,-1,1e+05,50
0.925,25.75,25.5192253482061,25.5129697656562,25.8451701797587,25.1925288700384,-1,1e+05,50
0.2175,25.75,25.8773500504619,25.8709140526117,26.2004170875172,25.5485108466743,-1,1e+05,50
0.1515,25.75,25.92144302674,25.9149846386078,26.2434247640501,25.5877413922255,-1,1e+05,50
0.108,25.75,25.9572524320334,25.950775831401,26.2951124841326,25.6263554091425,-1,1e+05,50
0.9185,25.75,25.5132591948028,25.5070065961629,25.8386563392667,25.1710299466484,-1,1e+05,50
0.7635,25.75,25.6336997192964,25.6273867457995,25.9671938334001,25.3200099052981,-1,1e+05,50
0.371,25.75,25.8002937702427,25.7938968080594,26.1194676993137,25.4691259177568,-1,1e+05,50
0.894,25.75,25.5440136159946,25.5377456282304,25.8648282122965,25.2334561557059,-1,1e+05,50
0.5345,25.75,25.7347900324065,25.7284261602171,26.057907330481,25.412066896254,-1,1e+05,50
0.806,25.75,25.6065326400518,25.6002333102863,25.9327170327847,25.2751423090918,-1,1e+05,50
0.961,25.75,25.4622413133906,25.4560142017678,25.7851381659815,25.123634617315,-1,1e+05,50
0.3475,25.75,25.813910675273,25.8075068235822,26.1317004052658,25.4963811453009,-1,1e+05,50
0.043,25.75,26.0402150457878,26.0336961522869,26.3788445574103,25.7055153298469,-1,1e+05,50
0.4445,25.75,25.7716443812133,25.765261902161,26.1076999645236,25.4420769140698,-1,1e+05,50
0.74,25.75,25.645588891775,25.63926994271,25.9703440044749,25.3397203948729,-1,1e+05,50
0.006,25.75,26.1540204218388,26.1474432886141,26.4826167559907,25.8256747659088,-1,1e+05,50
0.482,25.75,25.7541691961377,25.7477955432646,26.0919774662618,25.4325613669283,-1,1e+05,50
0.378,25.75,25.8029677445951,25.7965694298002,26.1438381424479,25.4656872733754,-1,1e+05,50
0.5885,25.75,25.7117805537237,25.7054282846955,26.0114190873705,25.3927837565796,-1,1e+05,50
0.9805,25.75,25.4098989286262,25.4036979116418,25.7319029923501,25.0847245097164,-1,1e+05,50
0.216,25.75,25.8815606530088,25.8751225187051,26.2235681334093,25.5380556078782,-1,1e+05,50
0.574,25.75,25.7218544088871,25.715497061143,26.0462310489024,25.3902576235343,-1,1e+05,50
0.113,25.75,25.9532491454457,25.946774582139,26.287621297696,25.6263818620779,-1,1e+05,50
0.5275,25.75,25.7337567752127,25.7273934242985,26.0555898626233,25.4036844133902,-1,1e+05,50
0.08,25.75,25.9814286632108,25.9749397521662,26.3065619274608,25.6556016587651,-1,1e+05,50
0.0045,25.75,26.18979997555,26.1832044787146,26.5212230920254,25.8606691602451,-1,1e+05,50
0.8495,25.75,25.5848855429255,25.5785970741113,25.9036449639635,25.2752884841269,-1,1e+05,50
0.966,25.75,25.4549950220223,25.4487715262124,25.7765206377783,25.1406391198412,-1,1e+05,50
0.6475,25.75,25.686969814678,25.6806300452904,26.0114733218875,25.3680983957883,-1,1e+05,50
0.1945,25.75,25.885351688661,25.8789116304886,26.2028662721963,25.5639658060399,-1,1e+05,50
0.465,25.75,25.7702678663678,25.7638860827723,26.1060071078864,25.4242947489798,-1,1e+05,50
0.2245,25.75,25.877671751411,25.8712355903427,26.2205138384708,25.5468634054822,-1,1e+05,50
0.609,25.75,25.7017612236036,25.695414003791,26.0217373593608,25.3764939089964,-1,1e+05,50
0.8475,25.75,25.5767261577718,25.5704417803181,25.8903725540655,25.2528333953487,-1,1e+05,50
0.324,25.75,25.8222146499256,25.8158065949989,26.1345761752266,25.5090370648081,-1,1e+05,50
0.2635,25.75,25.8580172857713,25.8515910927888,26.1925213825172,25.5286653295944,-1,1e+05,50
0.271,25.75,25.8506413078302,25.844218853704,26.1895203472458,25.5306898745566,-1,1e+05,50
0.114,25.75,25.9574141416068,25.9509374586715,26.2913945478448,25.6242268221319,-1,1e+05,50
0.408,25.75,25.785518420273,25.7791289295236,26.1026616414777,25.4635791607048,-1,1e+05,50
0.9855,25.75,25.3959819193022,25.3897878312536,25.7142546443122,25.0757732521569,-1,1e+05,50
0.4275,25.75,25.7770695176419,25.7706842972783,26.1087923011921,25.4524898063755,-1,1e+05,50
0.436,25.75,25.7819902808557,25.775602573531,26.1048991016927,25.4676102572276,-1,1e+05,50
0.854,25.75,25.5678352107497,25.5615552899687,25.9121821484322,25.2454907402222,-1,1e+05,50
0.228,25.75,25.8707252183191,25.8642925811815,26.2023188597897,25.5577420260624,-1,1e+05,50
0.7165,25.75,25.6605868361865,25.6542603450369,25.9887994173509,25.3663004323828,-1,1e+05,50
0.8695,25.75,25.5650438665005,25.5587653445818,25.8850865663194,25.2463353559757,-1,1e+05,50
0.1065,25.75,25.9597501263916,25.9532722544872,26.2788332405251,25.6175085634029,-1,1e+05,50
0.7105,25.75,25.6554154469661,25.6490915568844,25.9804379461415,25.3131374648833,-1,1e+05,50
