"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.049,25.75,26.2288195560464,26.2079108928943,26.7961375847281,25.6611881260948,-1,31623,50
0.824,25.75,25.4721551868278,25.4524582413145,26.0330410729458,24.8836886884309,-1,31623,50
0.6465,25.75,25.6431045665116,25.6231370224783,26.2158372064111,25.0365530106325,-1,31623,50
0.723,25.75,25.5735246068666,25.5536674245862,26.1553544573012,24.9815686508865,-1,31623,50
0.3645,25.75,25.8569760988928,25.836667417728,26.4461313681799,25.2922937114229,-1,31623,50
0.3625,25.75,25.8543461140496,25.8340416453851,26.4292108785504,25.2800831551124,-1,31623,50
0.613,25.75,25.6670812999516,25.6470756553165,26.2570968989275,25.0781517472597,-1,31623,50
0.557,25.75,25.7097772496782,25.689703668574,26.2883140355205,25.1434284069504,-1,31623,50
0.1745,25.75,26.029281006622,26.0086953902814,26.621177969312,25.4622193441988,-1,31623,50
0.173,25.75,26.0289246279217,26.0083395863,26.6214743704742,25.4165175631875,-1,31623,50
0.2435,25.75,25.9623383212531,25.9418605203174,26.538797886249,25.4043204050122,-1,31623,50
0.777,25.75,25.5254103523992,25.5056293061661,26.1030322240389,24.9592437312211,-1,31623,50
0.976,25.75,25.1673749309332,25.1481558526891,25.7378980950404,24.6309661809854,-1,31623,50
0.569,25.75,25.7012121674751,25.6811522240861,26.3068041557945,25.1063508243402,-1,31623,50
0.5145,25.75,25.7290520299419,25.7089477417232,26.297804710951,25.135535214485,-1,31623,50
0.4145,25.75,25.8148564826343,25.7946152128455,26.4151491807982,25.2463904599319,-1,31623,50
0.612,25.75,25.6693030015435,25.6492938246427,26.2538232880271,25.0676929256138,-1,31623,50
0.2515,25.75,25.957248857277,25.9367792416779,26.5542402097401,25.3538017833491,-1,31623,50
0.3875,25.75,25.8402506568835,25.8199687577628,26.4450644813817,25.2627035944584,-1,31623,50
0.4815,25.75,25.7617922545096,25.7416357533295,26.3398315887086,25.1436005984241,-1,31623,50
0.8075,25.75,25.4976542257695,25.4779170344246,26.0781078301662,24.9193539595639,-1,31623,50
0.533,25.75,25.7364354001596,25.7163193431075,26.3074875173365,25.1641608515146,-1,31623,50
0.5835,25.75,25.6835885265087,25.6635566297256,26.2444439109352,25.0976112347712,-1,31623,50
0.089,25.75,26.1321960507184,26.1114441317643,26.715912628776,25.5640653438969,-1,31623,50
0.999,25.75,24.8043856210827,24.7857280292063,25.3989316854808,24.2325459418376,-1,31623,50
0.095,25.75,26.12973373231,26.1089858000715,26.709637805145,25.5481810077977,-1,31623,50
0.3465,25.75,25.8613735267487,25.8410578011591,26.4502916076013,25.2831846101693,-1,31623,50
0.722,25.75,25.5708211880462,25.5509682875316,26.1340283562283,25.00730633296,-1,31623,50
0.3335,25.75,25.8821692080554,25.861820152461,26.4861920257015,25.2851019569339,-1,31623,50
0.9695,25.75,25.2188150278521,25.19951570743,25.7862329947681,24.659643235804,-1,31623,50
0.3305,25.75,25.8765687297312,25.8562286529144,26.4597680275669,25.2926455569916,-1,31623,50
0.926,25.75,25.3157474754568,25.2962964949163,25.9104043448668,24.7574043297198,-1,31623,50
0.7715,25.75,25.5350387973399,25.5152425267357,26.1142425449401,24.9807862282077,-1,31623,50
0.921,25.75,25.3354370728181,25.3159552135688,25.9094060083907,24.7910053356064,-1,31623,50
0.0725,25.75,26.1855068749156,26.1646685471297,26.7717105786394,25.6076418427537,-1,31623,50
0.348,25.75,25.865001728071,25.8446801893944,26.4378540157086,25.3000074203718,-1,31623,50
0.5985,25.75,25.6820977853734,25.6620682600858,26.270282055224,25.0969780455828,-1,31623,50
0.394,25.75,25.8196142544115,25.7993653755376,26.4049388459208,25.2324266494586,-1,31623,50
0.8615,25.75,25.4374233779606,25.4177811846161,26.0023491814199,24.8571227338694,-1,31623,50
0.5345,25.75,25.730934883488,25.7108275943935,26.3206841342733,25.1294957534805,-1,31623,50
0.4295,25.75,25.8056938162798,25.7854671962824,26.3663208327079,25.2652978018465,-1,31623,50
0.812,25.75,25.4911687614741,25.4714418102053,26.0617132641026,24.9364496337212,-1,31623,50
0.4625,25.75,25.7741705507732,25.7539942915018,26.365395834386,25.194294160453,-1,31623,50
0.4405,25.75,25.7962781201118,25.7760665489456,26.3648499595899,25.2368792536122,-1,31623,50
0.79,25.75,25.5173947978512,25.4976264212463,26.0979236954816,24.9343385230975,-1,31623,50
0.827,25.75,25.4800566400991,25.4603472278924,26.0402812182382,24.912770745917,-1,31623,50
0.707,25.75,25.5888940721522,25.5690125384319,26.1581903158738,25.0065760649624,-1,31623,50
0.852,25.75,25.4329024296935,25.4132673576962,26.0183028116082,24.8539423285987,-1,31623,50
0.815,25.75,25.4889816851326,25.4692581864998,26.0723203853478,24.9147868393472,-1,31623,50
0.2765,25.75,25.9391298099769,25.9186893218038,26.52836401296,25.3799795712268,-1,31623,50
