"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.3655,25.75,25.8553836039042,25.8350774735232,26.421983190657,25.2591914751164,-1,31623,50
0.768,25.75,25.5297661090409,25.5099781762669,26.1290385349073,24.9321939961343,-1,31623,50
0.383,25.75,25.847114075287,25.8268211880764,26.4453167915016,25.302861242167,-1,31623,50
0.573,25.75,25.6959062929964,25.6758547955413,26.2428703925345,25.0975713655101,-1,31623,50
0.998,25.75,24.9077985838473,24.8889818755768,25.4704281275625,24.331324108018,-1,31623,50
0.592,25.75,25.6849131886117,25.6648791844166,26.2751740451575,25.1110396683281,-1,31623,50
0.819,25.75,25.4883553901525,25.468632880167,26.0241812732755,24.9147356315732,-1,31623,50
0.4775,25.75,25.7659993551173,25.7458361396971,26.3597970628071,25.1766108109217,-1,31623,50
0.698,25.75,25.5980711515954,25.5781750705686,26.1491799785227,25.0195966660042,-1,31623,50
0.6965,25.75,25.5972822275677,25.5773873973348,26.1501531352409,25.0144474182604,-1,31623,50
0.5315,25.75,25.7311110013231,25.711003431522,26.3019719831768,25.1791518560332,-1,31623,50
0.521,25.75,25.7411338261714,25.721010278202,26.3047564042677,25.1853352586805,-1,31623,50
0.6745,25.75,25.6144149076043,25.5944929056523,26.2026142483748,25.0194169636535,-1,31623,50
0.9425,25.75,25.2964007347822,25.2769800714302,25.8500843636904,24.7257293022068,-1,31623,50
0.7645,25.75,25.5354300331021,25.5156331437574,26.1225621638894,24.9764201078436,-1,31623,50
0.489,25.75,25.755187662019,25.735041699057,26.3505548680599,25.1568967626819,-1,31623,50
0.5945,25.75,25.6809646740338,25.6609369512246,26.2955903939646,25.107246601659,-1,31623,50
0.765,25.75,25.5352774497288,25.5154808016963,26.1016858886798,24.9777503660115,-1,31623,50
0.9605,25.75,25.2369960948094,25.2176683735341,25.8044825206871,24.6662083895839,-1,31623,50
0.9655,25.75,25.2319820058505,25.2126621192239,25.7908114611911,24.6938604315103,-1,31623,50
0.3725,25.75,25.8431676317966,25.8228810630655,26.429961966213,25.2650753117449,-1,31623,50
0.749,25.75,25.5433642721677,25.523554832716,26.1208335993239,24.9418457866288,-1,31623,50
0.0525,25.75,26.2180271071875,26.1971359809409,26.7907989460639,25.6474423591742,-1,31623,50
0.0975,25.75,26.1322820968575,26.11153003858,26.716438731391,25.5527210002755,-1,31623,50
0.625,25.75,25.6580416506066,25.6380503748268,26.2541464131715,25.0545547942799,-1,31623,50
0.9435,25.75,25.2818202682943,25.2624224375645,25.8736675934997,24.6958207511526,-1,31623,50
0.6695,25.75,25.6254751302463,25.6055355774032,26.2143841352757,25.057217399596,-1,31623,50
0.303,25.75,25.9104080665279,25.8900137077919,26.4976842510366,25.3123037712945,-1,31623,50
0.885,25.75,25.3907864263356,25.3712176330313,25.9836055820142,24.819502470443,-1,31623,50
0.5375,25.75,25.7174207300645,25.6973349747531,26.2786757991628,25.1169485876436,-1,31623,50
0.756,25.75,25.5467027698986,25.5268880485386,26.1169025136668,24.9806707244134,-1,31623,50
0.659,25.75,25.6282925820121,25.6083485570681,26.2073585301719,25.044564959384,-1,31623,50
0.2325,25.75,25.9691548045283,25.948666038147,26.5454249228687,25.3992778896154,-1,31623,50
0.8045,25.75,25.4972771491342,25.4775405532385,26.0583506330246,24.8976703532318,-1,31623,50
0.4805,25.75,25.7739141260016,25.7537382761304,26.3595983652067,25.1743820444791,-1,31623,50
0.657,25.75,25.623082424646,25.6031466693171,26.1950723402026,25.0436595378954,-1,31623,50
0.0125,25.75,26.4511641863593,26.4298925949271,27.0501070743478,25.8370249238262,-1,31623,50
0.469,25.75,25.7708918868978,25.7507208619324,26.3568658474913,25.2049629732431,-1,31623,50
0.1875,25.75,26.0091561634221,25.9886029891305,26.559526658139,25.4251683531061,-1,31623,50
0.8125,25.75,25.4847762242043,25.4650593636896,26.0734344321334,24.8905799825558,-1,31623,50
0.7675,25.75,25.5304531040263,25.5106640849899,26.1264456131952,24.992598044315,-1,31623,50
0.7705,25.75,25.5259081523978,25.5061263191933,26.0889661516062,24.9523469842428,-1,31623,50
0.2955,25.75,25.9129903782347,25.8925918742272,26.4688279272334,25.3438052095902,-1,31623,50
0.9415,25.75,25.2819915701286,25.2625934712225,25.8849820812359,24.70065215949,-1,31623,50
0.813,25.75,25.4924632508242,25.4727342558629,26.0320215588735,24.9129599111612,-1,31623,50
0.2875,25.75,25.9112566946142,25.8908609736592,26.484002602731,25.3386761158861,-1,31623,50
0.87,25.75,25.427627865445,25.4080011002525,25.9907714895819,24.8393165976478,-1,31623,50
0.905,25.75,25.3521090788504,25.332601054181,25.9103537790437,24.8013145596465,-1,31623,50
0.765,25.75,25.5350244522564,25.5152282043389,26.0969066073983,24.9464186556,-1,31623,50
0.046,25.75,26.2636767468946,26.2427113932723,26.8968078898244,25.6469912502755,-1,31623,50
